day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-05;A.B.0;27.72;29.36;37.21;20.93;-9.49;8.43
2020-04-12;A.B.1;32.31;89.67;14.79;3.84;17.52;85.83
2020-04-28;D.A.1;19.8;45.8;31.15;92.67;-11.35;-46.87
2020-05-01;B.B.3;17.07;83.28;16.25;35.13;0.82;48.15
2020-05-18;A.E.0;18.91;78.06;18.05;29.38;0.86;48.68
2020-05-20;D.C.3;26.88;15.97;36.02;74.04;-9.14;-58.07
2020-05-30;C.B.2;23.38;56.17;28.06;1.97;-4.68;54.2
2020-06-08;E.E.0;23.24;82.1;12.78;21.68;10.46;60.42
2020-06-27;D.B.0;31.71;57.41;35.75;11.54;-4.04;45.87
2020-07-03;A.A.2;33.72;31.42;29.31;5.88;4.41;25.54
2020-07-11;A.C.S;34.12;56.03;29.29;25.3;4.83;30.73
2020-07-12;C.B.0;15.7;50.03;23.04;22.54;-7.34;27.49
2020-07-19;B.B.0;25.5;59.05;18.02;85.88;7.48;-26.83
2020-07-28;A.D.2;24.02;22.31;26.26;68.5;-2.24;-46.19
2020-07-28;D.C.0;25.78;66.25;25.78;26.57;0.0;39.68
2020-08-11;A.C.1;29.17;36.49;22.45;40.47;6.72;-3.98
2020-08-29;D.A.1;35.89;10.33;11.2;11.45;24.69;-1.12
2020-09-18;B.B.0;23.52;85.33;18.14;92.22;5.38;-6.89
2020-10-15;E.B.0;17.99;16.18;26.36;55.2;-8.37;-39.02
2020-11-20;A.A.1;12.3;71.52;15.08;38.84;-2.78;32.68
2020-12-09;C.C.2;17.45;9.88;19.59;11.07;-2.14;-1.19
2020-12-18;A.A.S;10.73;45.27;23.79;55.58;-13.06;-10.31
2021-01-07;E.A.0;21.43;95.6;31.51;51.6;-10.08;44.0
2021-04-07;E.C.S;24.42;49.19;10.89;22.12;13.53;27.07
2021-04-08;A.B.3;14.33;1.23;20.82;53.64;-6.49;-52.41
2021-04-10;A.D.1;34.42;98.57;15.78;77.78;18.64;20.79
2021-05-11;A.E.S;35.23;90.41;15.45;25.25;19.78;65.16
2021-05-20;C.B.1;33.91;94.32;27.44;6.36;6.47;87.96
2021-05-29;E.B.S;28.37;57.28;28.76;70.14;-0.39;-12.86
2021-05-29;D.A.2;21.93;43.18;16.08;97.33;5.85;-54.15
2021-06-16;C.E.1;20.93;3.3;12.67;48.89;8.26;-45.59
2021-06-17;A.D.3;32.25;62.8;24.7;57.82;7.55;4.98
2021-06-25;D.E.2;32.14;91.0;20.7;18.59;11.44;72.41
2021-07-08;C.B.2;23.62;58.71;24.23;65.27;-0.61;-6.56
2021-07-22;A.E.1;14.84;42.8;26.72;68.18;-11.88;-25.38
2021-07-25;B.D.0;15.99;39.91;35.62;18.05;-19.63;21.86
2021-08-17;A.A.2;27.9;62.31;15.23;67.9;12.67;-5.59
2021-08-20;E.A.1;33.47;77.24;35.74;64.13;-2.27;13.11
2021-08-21;C.E.0;24.6;34.03;33.65;75.1;-9.05;-41.07
2021-08-24;D.B.0;13.91;64.72;32.96;98.06;-19.05;-33.34
2021-09-27;E.B.1;30.51;31.36;10.26;29.13;20.25;2.23
2021-10-16;D.E.0;18.09;19.9;33.58;21.9;-15.49;-2.0
2021-10-27;A.B.S;12.87;3.24;27.86;10.29;-14.99;-7.05
2021-10-31;A.B.3;31.81;80.4;32.58;17.56;-0.77;62.84
2021-12-13;B.D.S;37.44;11.38;34.25;62.54;3.19;-51.16
2021-12-19;A.D.1;15.08;40.96;19.12;77.83;-4.04;-36.87
2021-12-19;E.D.S;12.67;69.8;20.62;69.73;-7.95;0.07
2021-12-20;A.C.0;27.94;56.71;24.83;55.34;3.11;1.37
2021-12-22;B.C.2;22.15;39.34;29.85;61.46;-7.7;-22.12
2022-01-15;C.C.0;15.5;82.99;11.53;40.77;3.97;42.22
2022-01-28;E.A.3;36.14;37.17;30.61;58.88;5.53;-21.71
2022-03-04;C.B.S;17.84;31.65;24.36;19.11;-6.52;12.54
2022-04-12;E.E.1;32.35;98.08;16.06;72.24;16.29;25.84
2022-06-09;E.D.S;15.95;98.19;31.8;30.32;-15.85;67.87
2022-06-21;A.B.0;32.78;91.48;29.76;17.18;3.02;74.3
2022-07-02;A.E.0;11.67;74.61;29.89;54.8;-18.22;19.81
2022-07-04;B.D.2;12.25;58.89;21.79;74.13;-9.54;-15.24
2022-08-01;E.C.0;13.88;95.55;24.65;92.95;-10.77;2.6
2022-08-14;C.A.3;24.06;51.3;11.06;38.8;13.0;12.5
2022-08-18;D.C.2;15.24;43.63;11.22;78.68;4.02;-35.05
2020-08-26;A.B.1;19.1;41.18;29.98;58.67;-10.88;-17.49
2021-04-15;B.A.1;13.24;95.8;11.29;18.46;1.95;77.34
2021-06-23;E.A.1;29.5;0.12;26.64;47.91;2.86;-47.79
2021-10-25;A.A.0;24.31;40.64;31.09;24.19;-6.78;16.45
2021-10-31;D.B.3;11.68;29.63;25.67;75.83;-13.99;-46.2
2022-02-17;A.B.1;22.66;51.05;19.73;63.4;2.93;-12.35
2022-07-21;D.E.S;25.12;11.34;21.4;75.07;3.72;-63.73
