day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-25;B.B.3;31.43;11.54;15.67;74.72;15.76;-63.18
2020-05-10;E.E.S;14.4;81.87;23.98;89.39;-9.58;-7.52
2020-05-25;B.E.2;34.49;67.57;34.48;50.43;0.01;17.14
2020-05-31;D.C.2;25.15;78.83;16.2;94.99;8.95;-16.16
2020-06-11;E.B.1;18.26;60.06;10.45;92.6;7.81;-32.54
2020-06-13;A.B.3;36.07;5.1;21.55;37.1;14.52;-32.0
2020-06-14;B.B.0;18.95;58.32;14.35;59.87;4.6;-1.55
2020-06-17;A.A.2;21.17;33.47;29.44;75.1;-8.27;-41.63
2020-07-18;C.D.S;23.2;38.9;14.71;37.57;8.49;1.33
2020-07-18;E.C.1;12.14;54.89;24.3;31.9;-12.16;22.99
2020-07-20;B.A.3;24.28;71.31;15.84;83.86;8.44;-12.55
2020-08-09;E.D.S;25.39;57.33;34.51;77.14;-9.12;-19.81
2020-08-16;B.B.S;30.94;70.05;28.97;53.88;1.97;16.17
2020-08-17;D.E.S;28.87;60.95;30.2;65.58;-1.33;-4.63
2020-08-18;E.C.2;19.23;93.36;10.79;34.68;8.44;58.68
2020-08-25;C.A.2;23.87;41.79;17.66;42.76;6.21;-0.97
2020-09-03;B.E.3;26.91;16.17;36.93;55.99;-10.02;-39.82
2020-09-04;C.C.0;10.92;14.0;36.8;59.6;-25.88;-45.6
2020-09-14;A.C.1;35.04;64.36;18.36;96.03;16.68;-31.67
2020-09-28;B.B.0;18.79;9.84;16.11;57.65;2.68;-47.81
2020-09-30;A.A.S;16.65;67.4;33.41;14.05;-16.76;53.35
2020-11-26;E.B.3;11.82;99.0;20.97;48.17;-9.15;50.83
2020-12-01;C.A.1;26.39;36.67;23.99;31.27;2.4;5.4
2021-01-20;B.A.2;13.85;4.64;35.36;23.27;-21.51;-18.63
2021-01-27;D.A.1;29.78;11.8;31.07;61.98;-1.29;-50.18
2021-02-05;E.A.2;11.98;62.66;21.22;27.31;-9.24;35.35
2021-02-15;B.E.1;13.54;18.37;24.04;81.39;-10.5;-63.02
2021-02-15;C.C.S;30.81;44.51;31.03;35.26;-0.22;9.25
2021-03-04;E.D.1;35.96;20.75;27.51;24.03;8.45;-3.28
2021-03-06;C.A.0;13.6;56.26;35.93;0.0;-22.33;56.26
2021-03-28;D.D.S;31.94;94.1;34.73;6.84;-2.79;87.26
2021-03-30;E.D.2;18.42;67.65;12.25;16.7;6.17;50.95
2021-04-04;C.C.0;21.56;50.6;26.35;35.28;-4.79;15.32
2021-04-30;D.A.1;35.97;92.44;36.0;16.26;-0.03;76.18
2021-05-15;A.E.0;26.63;7.72;22.45;39.6;4.18;-31.88
2021-05-22;B.E.1;32.95;67.69;23.46;9.17;9.49;58.52
2021-06-21;C.B.2;23.2;16.58;22.49;30.03;0.71;-13.45
2021-07-14;A.C.3;21.02;86.96;18.22;50.12;2.8;36.84
2021-07-31;C.D.1;28.9;23.45;22.18;64.72;6.72;-41.27
2021-08-06;A.E.S;12.05;17.78;35.77;75.95;-23.72;-58.17
2021-08-25;A.A.S;31.08;5.44;37.07;28.19;-5.99;-22.75
2021-11-18;A.B.2;26.49;64.93;20.04;48.47;6.45;16.46
2021-12-26;A.E.2;24.08;98.15;34.36;1.96;-10.28;96.19
2022-01-08;E.D.1;15.28;56.3;35.47;4.52;-20.19;51.78
2022-01-13;A.B.S;10.45;29.0;37.29;12.36;-26.84;16.64
2022-01-30;C.B.0;33.03;77.32;23.91;55.39;9.12;21.93
2022-02-01;C.B.2;23.37;10.66;27.67;53.04;-4.3;-42.38
2022-02-20;E.C.2;30.4;43.18;15.94;1.65;14.46;41.53
2022-03-10;A.B.S;11.79;21.67;18.75;63.56;-6.96;-41.89
2022-03-24;C.B.1;26.55;15.53;33.7;17.88;-7.15;-2.35
2022-04-16;E.D.1;16.18;49.87;14.17;49.93;2.01;-0.06
2022-05-17;B.C.1;28.83;40.39;22.06;80.82;6.77;-40.43
2022-05-20;A.A.3;21.21;31.05;33.52;63.76;-12.31;-32.71
2022-05-20;B.C.0;28.29;56.11;32.05;8.03;-3.76;48.08
2022-05-27;B.C.2;25.01;92.86;26.28;41.29;-1.27;51.57
2022-05-27;B.B.2;13.26;74.81;28.19;35.9;-14.93;38.91
2022-07-14;E.C.2;35.56;29.03;26.99;35.61;8.57;-6.58
2022-08-01;B.D.2;20.26;70.98;20.86;63.48;-0.6;7.5
2020-09-05;D.D.1;26.07;90.16;15.55;64.82;10.52;25.34
2021-03-16;B.B.3;10.84;58.65;35.78;41.41;-24.94;17.24
2021-04-07;E.D.1;32.39;78.59;25.02;38.48;7.37;40.11
2021-08-13;A.A.0;24.16;66.83;10.31;31.99;13.85;34.84
2021-09-11;B.C.2;36.7;35.25;33.38;60.24;3.32;-24.99
2021-10-17;D.B.3;24.89;31.04;37.25;89.34;-12.36;-58.3
2021-12-28;A.A.0;26.63;92.78;31.43;83.21;-4.8;9.57
2022-01-28;B.D.2;11.36;40.78;37.47;3.45;-26.11;37.33
2022-04-30;E.E.S;14.45;12.52;14.31;86.39;0.14;-73.87
2022-05-15;C.D.0;20.7;94.43;32.64;81.92;-11.94;12.51
2022-08-23;C.D.1;30.87;80.11;15.26;97.47;15.61;-17.36
2022-08-24;E.E.2;32.06;71.07;30.82;76.55;1.24;-5.48
