day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-05;E.E.S;32.84;69.97;11.08;27.22;21.76;42.75
2020-05-18;E.E.2;20.22;57.47;18.45;2.12;1.77;55.35
2020-05-31;E.B.0;32.68;48.69;34.07;24.1;-1.39;24.59
2020-06-12;A.A.S;26.11;45.17;19.75;75.4;6.36;-30.23
2020-06-23;D.D.S;29.05;7.49;16.58;54.89;12.47;-47.4
2020-06-26;D.C.2;30.08;40.57;13.66;36.24;16.42;4.33
2020-07-10;E.D.1;23.43;52.11;33.06;60.8;-9.63;-8.69
2020-07-11;B.E.1;25.71;49.76;22.92;29.2;2.79;20.56
2020-07-26;E.C.0;16.15;45.69;32.92;42.8;-16.77;2.89
2020-08-02;E.E.3;29.63;90.45;36.19;57.5;-6.56;32.95
2020-08-28;E.E.2;27.07;1.79;15.19;45.07;11.88;-43.28
2020-09-09;D.A.1;36.08;49.63;26.76;16.03;9.32;33.6
2020-09-29;C.D.1;20.27;3.06;22.61;38.81;-2.34;-35.75
2020-10-01;A.A.1;14.19;27.69;19.44;13.01;-5.25;14.68
2020-10-04;D.B.2;17.05;18.59;16.06;99.86;0.99;-81.27
2020-10-16;C.C.0;34.69;74.7;19.39;60.26;15.3;14.44
2020-10-22;B.D.0;25.58;43.27;14.87;53.81;10.71;-10.54
2020-10-29;B.C.3;33.4;41.37;31.77;44.02;1.63;-2.65
2020-11-18;B.B.0;19.49;65.83;22.98;33.4;-3.49;32.43
2020-11-20;B.E.3;12.68;97.68;33.44;13.73;-20.76;83.95
2020-12-01;E.B.3;19.8;27.43;20.01;52.14;-0.21;-24.71
2020-12-07;E.B.S;13.22;25.67;13.06;58.98;0.16;-33.31
2021-01-10;D.B.3;22.73;57.04;21.0;28.15;1.73;28.89
2021-01-22;D.E.0;26.65;1.31;18.06;37.37;8.59;-36.06
2021-02-09;B.E.S;16.07;41.76;17.88;4.05;-1.81;37.71
2021-02-09;A.A.S;24.2;41.42;24.92;96.2;-0.72;-54.78
2021-02-12;A.E.1;24.52;50.02;24.86;53.67;-0.34;-3.65
2021-02-24;E.D.1;21.04;10.38;17.55;51.85;3.49;-41.47
2021-03-07;B.A.0;31.14;28.62;10.39;2.33;20.75;26.29
2021-03-15;B.C.0;31.42;29.05;34.1;47.34;-2.68;-18.29
2021-04-03;D.E.3;34.65;29.71;23.87;38.49;10.78;-8.78
2021-04-24;B.C.S;37.09;99.61;16.82;80.91;20.27;18.7
2021-05-14;A.C.1;23.83;12.1;37.47;64.93;-13.64;-52.83
2021-06-16;D.E.S;16.06;66.16;36.48;90.19;-20.42;-24.03
2021-06-30;A.D.0;22.18;50.64;21.47;46.63;0.71;4.01
2021-07-14;A.A.0;20.76;41.12;14.06;71.22;6.7;-30.1
2021-08-05;B.A.2;10.06;90.04;11.29;68.72;-1.23;21.32
2021-08-06;A.D.2;33.82;28.76;20.09;33.39;13.73;-4.63
2021-08-23;B.D.1;16.86;20.13;28.58;86.06;-11.72;-65.93
2021-08-28;E.D.1;28.35;94.74;15.87;69.57;12.48;25.17
2021-09-18;E.D.2;19.59;39.34;32.07;34.19;-12.48;5.15
2021-09-28;B.A.S;36.56;24.33;19.51;67.26;17.05;-42.93
2021-11-29;A.A.1;23.28;16.73;11.28;5.88;12.0;10.85
2022-01-05;D.D.0;18.7;28.91;23.3;0.31;-4.6;28.6
2022-01-10;A.B.1;22.58;24.77;23.95;93.31;-1.37;-68.54
2022-01-25;E.D.1;25.63;36.82;35.79;5.13;-10.16;31.69
2022-02-01;E.E.0;31.18;28.12;30.36;91.49;0.82;-63.37
2022-02-13;B.D.0;27.09;49.74;21.63;50.02;5.46;-0.28
2022-03-17;C.D.3;22.6;74.83;30.95;47.32;-8.35;27.51
2022-04-03;A.C.0;25.09;86.86;15.78;86.24;9.31;0.62
2022-04-07;A.A.3;35.75;82.94;29.85;23.32;5.9;59.62
2022-04-17;D.A.S;20.68;61.42;25.37;52.06;-4.69;9.36
2022-04-30;B.C.3;24.35;39.96;21.06;64.01;3.29;-24.05
2022-05-01;C.E.S;19.75;4.65;11.95;4.34;7.8;0.31
2022-05-02;B.B.0;12.23;29.37;21.39;63.74;-9.16;-34.37
2022-05-08;E.A.2;14.07;83.32;26.58;20.76;-12.51;62.56
2022-05-17;A.A.1;19.96;67.69;22.14;35.81;-2.18;31.88
2022-05-21;B.B.3;22.54;13.28;25.05;37.07;-2.51;-23.79
2022-05-25;B.D.2;28.27;68.2;23.64;43.31;4.63;24.89
2022-06-15;A.D.2;35.97;95.23;29.08;99.22;6.89;-3.99
2022-06-25;D.D.0;13.68;68.85;24.32;49.8;-10.64;19.05
2022-07-09;A.E.1;32.86;44.33;37.06;7.3;-4.2;37.03
2022-07-14;D.C.1;21.48;65.67;33.25;84.0;-11.77;-18.33
2022-07-15;D.A.3;21.41;2.92;14.72;59.16;6.69;-56.24
2022-07-24;A.B.2;18.5;91.66;24.77;6.19;-6.27;85.47
2022-07-29;E.A.2;12.03;74.99;15.69;27.95;-3.66;47.04
2022-08-08;D.C.0;19.61;29.05;18.32;18.19;1.29;10.86
2021-02-10;A.C.2;33.68;24.17;18.08;19.08;15.6;5.09
2021-08-22;D.A.0;33.11;43.59;15.35;99.07;17.76;-55.48
2022-01-05;C.D.2;22.69;78.58;34.02;62.8;-11.33;15.78
2022-03-26;A.C.1;28.34;49.59;19.78;14.13;8.56;35.46
2022-05-14;A.C.1;30.62;98.95;33.56;54.97;-2.94;43.98
2022-07-20;C.C.3;15.24;39.15;36.83;43.45;-21.59;-4.3
2022-07-29;A.B.S;29.74;17.73;26.05;31.31;3.69;-13.58
