day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-07;E.D.0;35.08;35.09;29.16;21.73;5.92;13.36
2020-04-07;B.B.2;36.99;41.56;30.3;56.7;6.69;-15.14
2020-04-09;B.B.1;10.46;99.03;35.53;71.33;-25.07;27.7
2020-04-18;E.B.3;21.82;67.24;13.12;54.62;8.7;12.62
2020-04-25;C.C.0;22.8;44.6;26.94;7.7;-4.14;36.9
2020-04-29;D.C.S;14.09;22.23;11.3;22.07;2.79;0.16
2020-06-16;A.E.3;29.06;30.78;25.23;75.21;3.83;-44.43
2020-07-03;E.D.0;24.29;56.75;10.91;89.01;13.38;-32.26
2020-07-06;A.D.1;27.97;19.9;33.49;56.09;-5.52;-36.19
2020-07-24;E.E.2;32.4;83.38;25.85;7.37;6.55;76.01
2020-08-12;C.C.S;34.27;59.49;23.74;68.72;10.53;-9.23
2020-08-14;D.E.1;12.78;72.18;19.98;49.76;-7.2;22.42
2020-08-17;C.D.1;27.46;46.64;26.73;9.24;0.73;37.4
2020-09-02;C.B.1;25.94;46.61;30.61;64.02;-4.67;-17.41
2020-09-11;A.D.S;17.54;94.25;30.11;16.27;-12.57;77.98
2020-09-16;D.B.0;31.6;70.86;13.21;94.61;18.39;-23.75
2020-10-03;C.D.0;17.38;19.04;23.46;48.51;-6.08;-29.47
2020-10-16;A.E.1;13.3;4.89;29.29;24.71;-15.99;-19.82
2020-11-02;C.E.2;25.21;57.58;18.03;73.64;7.18;-16.06
2020-11-17;C.B.1;33.79;68.14;28.67;99.5;5.12;-31.36
2020-12-03;D.D.2;27.69;23.18;22.96;64.16;4.73;-40.98
2020-12-21;D.B.3;15.13;52.71;35.54;14.86;-20.41;37.85
2020-12-22;D.D.3;36.19;80.05;28.99;95.73;7.2;-15.68
2021-02-03;C.E.S;19.44;13.19;15.46;94.51;3.98;-81.32
2021-02-25;D.C.3;26.82;56.96;27.26;65.66;-0.44;-8.7
2021-03-12;E.E.2;16.51;31.73;18.96;34.88;-2.45;-3.15
2021-03-13;A.C.1;16.14;45.36;25.04;43.61;-8.9;1.75
2021-03-13;E.C.0;36.71;40.86;34.57;28.12;2.14;12.74
2021-03-16;E.E.1;20.67;7.37;28.93;81.77;-8.26;-74.4
2021-03-31;A.E.3;34.43;68.01;29.44;98.86;4.99;-30.85
2021-04-16;B.E.0;12.81;83.17;34.39;91.41;-21.58;-8.24
2021-04-28;D.E.0;10.36;17.52;24.74;35.7;-14.38;-18.18
2021-05-08;A.D.2;21.94;47.8;34.2;28.97;-12.26;18.83
2021-05-19;B.E.1;23.08;53.49;15.33;66.7;7.75;-13.21
2021-06-21;C.B.0;27.15;18.25;26.22;23.12;0.93;-4.87
2021-08-19;E.D.S;37.25;33.98;23.87;12.24;13.38;21.74
2021-08-27;A.C.3;23.63;52.53;11.63;98.3;12.0;-45.77
2021-08-27;D.B.0;26.28;82.68;11.54;57.35;14.74;25.33
2021-09-05;B.C.2;25.16;70.4;29.58;35.35;-4.42;35.05
2021-09-06;C.C.1;24.61;55.65;10.11;42.75;14.5;12.9
2021-09-26;D.A.1;19.33;84.52;20.21;35.38;-0.88;49.14
2021-10-01;A.B.3;10.39;59.33;15.33;12.12;-4.94;47.21
2021-10-02;E.B.0;17.86;53.21;27.44;11.06;-9.58;42.15
2021-10-06;C.B.2;11.74;52.18;12.47;10.77;-0.73;41.41
2021-10-09;B.D.2;17.14;21.38;29.48;9.99;-12.34;11.39
2021-10-19;B.D.0;19.45;55.94;16.42;65.31;3.03;-9.37
2021-10-20;C.C.S;14.12;41.57;13.03;30.51;1.09;11.06
2021-11-03;D.C.1;13.1;61.75;18.52;41.82;-5.42;19.93
2021-11-04;C.A.3;19.06;40.7;11.21;87.9;7.85;-47.2
2021-11-05;B.D.0;23.92;14.72;18.23;43.88;5.69;-29.16
2021-11-05;C.A.2;11.39;51.01;15.84;49.03;-4.45;1.98
2022-01-17;E.C.2;20.49;16.65;27.49;54.52;-7.0;-37.87
2022-01-31;B.B.3;18.82;70.98;31.46;30.18;-12.64;40.8
2022-03-03;D.D.S;10.81;30.23;19.67;1.69;-8.86;28.54
2022-04-05;D.D.2;16.53;62.11;19.45;29.91;-2.92;32.2
2022-05-14;E.E.0;11.74;53.05;12.11;8.03;-0.37;45.02
2022-05-14;B.D.3;13.92;65.39;36.7;97.13;-22.78;-31.74
2022-05-27;E.C.2;18.76;36.25;28.28;41.31;-9.52;-5.06
2022-05-30;D.D.2;16.12;56.24;18.96;44.01;-2.84;12.23
2022-06-23;C.A.S;35.2;9.9;31.87;70.05;3.33;-60.15
2022-07-09;C.B.3;35.42;70.11;21.93;67.8;13.49;2.31
2022-07-14;B.B.3;20.7;14.85;23.8;71.94;-3.1;-57.09
2022-07-27;D.B.S;27.21;58.65;27.95;6.85;-0.74;51.8
2022-08-02;D.D.3;35.89;56.04;11.46;43.14;24.43;12.9
2020-07-07;C.C.0;14.99;38.87;19.88;13.64;-4.89;25.23
2020-10-09;D.E.S;15.11;93.71;19.0;87.42;-3.89;6.29
2020-11-05;B.C.2;17.8;91.38;31.92;31.04;-14.12;60.34
