day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-03;A.B.2;14.9;50.05;17.34;99.14;-2.44;-49.09
2020-04-05;D.C.0;34.32;15.5;22.23;58.4;12.09;-42.9
2020-04-07;A.E.2;18.76;90.32;34.68;32.44;-15.92;57.88
2020-04-28;D.B.S;24.89;16.43;34.85;39.92;-9.96;-23.49
2020-05-11;C.D.3;31.33;82.35;17.51;5.19;13.82;77.16
2020-06-17;A.B.0;23.92;37.18;16.39;52.74;7.53;-15.56
2020-06-25;E.D.3;25.26;36.18;19.44;70.35;5.82;-34.17
2020-07-12;D.D.2;15.99;83.84;17.14;28.69;-1.15;55.15
2020-08-01;B.A.2;14.71;82.69;10.97;7.37;3.74;75.32
2020-08-14;E.B.3;23.88;19.23;17.86;45.34;6.02;-26.11
2020-09-02;B.C.S;33.91;85.23;23.34;93.47;10.57;-8.24
2020-09-09;D.E.2;18.33;83.25;21.52;82.66;-3.19;0.59
2020-09-10;A.D.3;13.95;53.94;15.25;31.25;-1.3;22.69
2020-10-07;C.B.1;18.43;90.79;19.86;89.46;-1.43;1.33
2020-10-12;C.A.3;29.32;65.53;13.45;51.59;15.87;13.94
2020-10-29;D.C.2;16.35;26.6;35.9;94.65;-19.55;-68.05
2020-11-27;D.D.0;21.67;76.22;24.76;41.04;-3.09;35.18
2020-12-04;B.D.3;15.74;37.12;27.02;1.07;-11.28;36.05
2021-01-01;B.B.S;24.28;74.99;31.19;68.59;-6.91;6.4
2021-01-02;C.C.S;35.33;51.15;14.45;45.19;20.88;5.96
2021-01-09;E.C.2;35.35;7.51;19.11;93.85;16.24;-86.34
2021-01-09;C.A.2;26.4;54.03;25.73;23.26;0.67;30.77
2021-01-18;B.E.2;28.72;42.87;33.06;76.87;-4.34;-34.0
2021-02-10;B.C.3;22.01;73.02;11.88;32.7;10.13;40.32
2021-03-15;A.D.1;27.83;51.86;33.25;2.01;-5.42;49.85
2021-03-17;E.D.1;32.55;33.85;20.17;56.32;12.38;-22.47
2021-03-17;E.D.S;14.05;7.67;31.76;52.99;-17.71;-45.32
2021-03-24;E.E.1;10.07;76.44;35.73;74.22;-25.66;2.22
2021-03-30;C.E.0;11.28;90.73;18.82;92.65;-7.54;-1.92
2021-05-08;E.E.S;13.05;29.44;30.9;64.19;-17.85;-34.75
2021-05-24;A.D.3;28.03;29.42;33.13;22.77;-5.1;6.65
2021-05-30;B.A.2;30.81;96.78;10.92;85.02;19.89;11.76
2021-05-31;B.A.0;18.12;4.37;31.46;64.76;-13.34;-60.39
2021-06-02;D.A.0;11.97;90.43;19.76;68.79;-7.79;21.64
2021-06-29;C.A.0;31.76;13.15;23.17;43.05;8.59;-29.9
2021-07-06;A.C.2;37.1;54.69;24.93;53.46;12.17;1.23
2021-07-07;D.A.1;16.97;60.68;23.24;34.66;-6.27;26.02
2021-07-22;B.C.1;12.97;62.73;13.87;98.23;-0.9;-35.5
2021-08-07;D.A.2;24.33;39.0;28.64;17.63;-4.31;21.37
2021-08-17;E.E.1;27.57;47.85;30.18;18.3;-2.61;29.55
2021-09-09;C.E.3;23.03;75.13;34.53;1.59;-11.5;73.54
2021-09-12;E.B.2;25.21;68.51;13.01;52.74;12.2;15.77
2021-09-24;E.B.S;23.72;18.7;31.94;14.81;-8.22;3.89
2021-10-12;C.D.2;22.33;66.42;25.29;93.66;-2.96;-27.24
2021-10-27;C.E.S;11.35;23.56;23.23;74.1;-11.88;-50.54
2021-11-23;E.C.S;18.66;51.38;28.9;66.23;-10.24;-14.85
2021-11-24;C.B.S;10.15;20.13;25.73;9.57;-15.58;10.56
2021-11-27;E.E.2;15.45;48.1;27.69;34.31;-12.24;13.79
2021-11-28;C.B.3;27.73;87.56;23.85;96.82;3.88;-9.26
2021-12-13;B.C.3;21.77;25.59;15.06;21.99;6.71;3.6
2021-12-18;E.E.3;31.32;17.38;34.83;37.51;-3.51;-20.13
2022-02-18;C.A.1;11.07;3.32;28.53;4.48;-17.46;-1.16
2022-02-18;A.D.0;22.09;72.93;22.92;10.53;-0.83;62.4
2022-02-26;E.B.1;18.52;63.33;27.9;41.67;-9.38;21.66
2022-03-02;C.E.S;25.34;30.12;12.33;91.06;13.01;-60.94
2022-03-13;E.B.S;28.22;13.95;21.46;11.35;6.76;2.6
2022-03-22;B.B.2;10.35;56.46;23.32;30.58;-12.97;25.88
2022-03-31;A.A.0;30.03;82.42;20.97;72.83;9.06;9.59
2022-07-06;E.B.3;22.58;80.36;21.49;58.11;1.09;22.25
2022-07-16;E.E.1;27.93;73.62;35.06;25.67;-7.13;47.95
2022-07-19;A.D.S;22.63;96.77;29.92;69.69;-7.29;27.08
2022-07-29;B.C.S;22.94;81.0;23.6;6.97;-0.66;74.03
2022-08-14;C.B.S;20.05;79.99;11.35;60.05;8.7;19.94
2022-08-21;B.C.2;12.79;1.0;11.61;60.2;1.18;-59.2
2022-08-29;D.E.0;35.07;25.05;35.01;13.42;0.06;11.63
2020-10-16;A.A.0;17.26;16.38;23.45;77.47;-6.19;-61.09
2021-02-13;A.A.1;33.05;5.0;21.15;15.0;11.9;-10.0
2021-03-21;D.A.1;34.01;24.88;17.74;54.73;16.27;-29.85
2021-05-12;D.B.2;17.45;56.07;33.95;49.46;-16.5;6.61
2021-05-18;C.A.2;30.55;86.9;27.94;50.11;2.61;36.79
2021-07-18;A.C.S;16.72;38.06;19.32;53.8;-2.6;-15.74
2021-09-14;E.C.1;27.82;25.25;36.63;37.6;-8.81;-12.35
2022-02-15;A.C.2;21.02;61.01;12.44;55.02;8.58;5.99
2022-03-07;A.B.3;29.85;92.35;21.44;67.5;8.41;24.85
2022-03-14;C.A.0;14.36;58.15;30.35;11.11;-15.99;47.04
2022-07-04;C.E.2;25.6;3.58;36.01;91.1;-10.41;-87.52
