day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-23;D.C.2;10.68;29.25;19.11;46.11;-8.43;-16.86
2020-04-26;C.B.3;19.64;30.29;31.69;36.3;-12.05;-6.01
2020-04-30;B.E.2;32.13;57.27;19.04;85.08;13.09;-27.81
2020-05-11;A.D.2;32.9;53.96;30.44;55.23;2.46;-1.27
2020-05-12;A.D.2;24.48;13.19;35.12;61.94;-10.64;-48.75
2020-05-18;A.D.3;37.15;55.75;10.77;8.66;26.38;47.09
2020-05-18;B.C.S;26.86;93.36;12.68;37.51;14.18;55.85
2020-05-25;E.E.S;26.8;64.17;18.99;82.44;7.81;-18.27
2020-06-02;C.C.0;26.87;47.1;35.44;41.73;-8.57;5.37
2020-06-10;C.E.1;21.97;53.84;14.19;31.18;7.78;22.66
2020-06-15;C.E.1;28.41;38.7;28.1;71.08;0.31;-32.38
2020-07-09;B.E.0;37.45;53.45;31.43;91.91;6.02;-38.46
2020-07-18;C.C.2;36.48;87.47;23.34;3.72;13.14;83.75
2020-07-20;E.E.2;22.72;71.36;21.33;19.53;1.39;51.83
2020-07-24;E.C.1;33.75;84.23;10.56;82.28;23.19;1.95
2020-08-25;D.C.2;21.62;63.55;25.62;29.99;-4.0;33.56
2020-09-04;B.E.3;25.22;95.25;33.94;56.07;-8.72;39.18
2020-09-11;A.E.1;22.97;36.15;19.48;1.46;3.49;34.69
2020-09-12;D.C.S;22.0;51.4;15.62;9.56;6.38;41.84
2020-09-16;D.C.S;25.21;4.52;34.02;50.26;-8.81;-45.74
2020-09-23;E.C.S;35.15;88.33;27.52;7.5;7.63;80.83
2020-10-07;C.B.0;30.61;48.16;22.44;27.14;8.17;21.02
2020-10-12;E.C.1;17.77;73.96;27.86;0.15;-10.09;73.81
2020-10-19;D.E.0;34.4;96.89;17.65;22.67;16.75;74.22
2020-10-30;C.D.0;29.27;56.93;29.55;76.82;-0.28;-19.89
2020-11-08;A.E.3;22.02;33.38;18.65;52.41;3.37;-19.03
2020-11-11;A.B.3;33.44;75.88;13.05;18.15;20.39;57.73
2020-11-18;E.B.3;26.66;49.44;36.4;47.61;-9.74;1.83
2020-11-25;B.C.2;16.09;80.73;31.82;27.69;-15.73;53.04
2020-12-08;C.D.3;23.94;10.36;20.81;83.37;3.13;-73.01
2020-12-23;C.E.0;36.26;40.28;20.81;40.1;15.45;0.18
2020-12-25;D.A.3;29.55;73.39;32.26;24.78;-2.71;48.61
2020-12-30;E.C.3;33.3;2.62;12.23;10.67;21.07;-8.05
2021-01-12;C.C.2;18.5;57.36;18.34;66.85;0.16;-9.49
2021-01-20;A.B.0;28.13;30.9;23.44;65.37;4.69;-34.47
2021-01-27;E.C.0;32.48;42.65;27.29;69.81;5.19;-27.16
2021-02-28;B.D.1;19.58;17.5;11.76;94.57;7.82;-77.07
2021-03-15;C.E.2;17.22;66.28;29.21;51.54;-11.99;14.74
2021-03-16;B.C.2;31.67;33.78;20.13;24.05;11.54;9.73
2021-04-13;A.B.0;11.87;85.68;19.46;52.93;-7.59;32.75
2021-04-29;A.D.2;36.34;91.45;27.4;57.77;8.94;33.68
2021-04-29;D.E.3;26.52;22.3;27.3;2.75;-0.78;19.55
2021-04-29;D.A.S;18.84;20.15;23.4;40.11;-4.56;-19.96
2021-05-15;D.C.2;15.71;45.99;10.51;81.21;5.2;-35.22
2021-06-02;B.C.1;27.31;86.28;23.56;93.33;3.75;-7.05
2021-06-04;E.E.3;13.73;62.76;30.96;87.39;-17.23;-24.63
2021-06-19;C.B.2;11.62;97.49;26.81;57.84;-15.19;39.65
2021-06-27;E.E.3;34.59;43.86;15.02;27.9;19.57;15.96
2021-07-05;C.B.3;16.52;71.64;19.8;5.31;-3.28;66.33
2021-07-10;B.E.3;32.92;47.52;14.42;75.33;18.5;-27.81
2021-08-07;B.B.1;12.94;49.39;13.33;47.91;-0.39;1.48
2021-08-26;E.E.0;25.72;55.51;33.63;14.26;-7.91;41.25
2021-08-31;C.B.S;33.18;59.32;30.1;34.32;3.08;25.0
2021-09-05;C.A.3;23.22;49.68;25.09;32.88;-1.87;16.8
2021-09-12;D.A.0;30.4;72.02;13.43;82.78;16.97;-10.76
2021-09-18;C.C.3;35.01;90.47;24.03;52.23;10.98;38.24
2021-09-27;D.E.S;20.97;10.29;33.78;59.2;-12.81;-48.91
2021-10-04;D.C.2;31.39;80.05;25.57;77.91;5.82;2.14
2021-10-12;B.A.1;23.0;69.38;12.4;96.62;10.6;-27.24
2021-10-22;D.C.2;26.33;89.45;34.9;38.46;-8.57;50.99
2021-10-31;C.C.S;24.72;76.08;25.59;94.52;-0.87;-18.44
2021-11-01;B.C.3;29.78;40.34;37.36;46.43;-7.58;-6.09
2021-11-10;E.C.2;12.5;16.88;16.31;55.55;-3.81;-38.67
2021-11-26;C.D.S;33.18;30.36;34.99;87.15;-1.81;-56.79
2021-11-27;E.B.1;21.11;27.59;21.49;21.03;-0.38;6.56
2021-12-12;C.D.S;18.11;52.16;30.68;11.37;-12.57;40.79
2021-12-16;C.B.1;30.81;81.59;25.1;64.5;5.71;17.09
2021-12-18;B.A.0;21.67;63.47;14.82;4.35;6.85;59.12
2021-12-27;D.A.S;33.52;34.37;36.73;88.46;-3.21;-54.09
2022-01-11;C.B.1;23.45;72.55;35.96;52.87;-12.51;19.68
2022-01-15;E.D.2;31.08;69.65;30.97;59.36;0.11;10.29
2022-01-26;A.D.0;24.42;52.22;15.03;82.38;9.39;-30.16
2022-01-26;A.B.0;26.36;82.7;35.74;40.0;-9.38;42.7
