day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-25;A.D.S;24.09;78.56;25.34;52.37;-1.25;26.19
2020-05-05;E.E.0;15.91;71.48;20.38;14.84;-4.47;56.64
2020-05-08;C.E.3;25.7;46.63;32.22;95.95;-6.52;-49.32
2020-05-15;C.C.3;31.83;13.36;23.37;68.07;8.46;-54.71
2020-05-22;A.E.0;37.23;87.78;26.38;65.27;10.85;22.51
2020-05-26;E.B.S;14.67;93.52;11.82;16.73;2.85;76.79
2020-06-14;D.C.S;20.94;31.52;20.99;48.92;-0.05;-17.4
2020-07-15;A.E.0;16.09;54.47;14.2;96.4;1.89;-41.93
2020-07-15;B.D.0;26.68;40.98;35.19;14.05;-8.51;26.93
2020-07-26;D.A.2;20.18;36.08;18.83;35.98;1.35;0.1
2020-08-03;E.B.S;11.0;14.38;27.96;79.76;-16.96;-65.38
2020-08-15;C.D.S;28.08;9.07;34.54;1.46;-6.46;7.61
2020-08-20;C.C.2;16.72;14.37;29.09;45.74;-12.37;-31.37
2020-08-29;E.E.1;25.52;5.81;14.66;3.95;10.86;1.86
2020-09-17;B.D.1;29.47;82.23;29.69;69.63;-0.22;12.6
2020-09-21;E.D.S;21.63;23.34;19.31;63.21;2.32;-39.87
2020-09-23;B.A.1;18.04;55.07;23.07;57.54;-5.03;-2.47
2020-09-26;D.C.1;28.47;38.4;36.35;51.09;-7.88;-12.69
2020-10-04;D.C.0;25.86;59.27;34.4;69.78;-8.54;-10.51
2020-10-13;B.E.1;36.92;84.82;30.72;58.83;6.2;25.99
2020-10-24;A.D.3;27.34;64.66;35.26;50.24;-7.92;14.42
2020-10-24;A.D.1;28.47;44.44;21.58;95.41;6.89;-50.97
2020-10-26;B.E.0;21.69;46.27;21.5;37.28;0.19;8.99
2020-11-01;D.C.S;25.35;91.52;14.97;58.87;10.38;32.65
2020-11-02;E.C.2;22.51;51.09;25.13;10.89;-2.62;40.2
2020-11-03;D.C.1;30.91;43.4;35.39;32.89;-4.48;10.51
2020-12-05;E.C.2;23.33;56.54;37.04;65.12;-13.71;-8.58
2020-12-15;A.B.2;22.7;37.68;25.85;35.25;-3.15;2.43
2020-12-28;E.C.S;30.37;63.16;33.63;37.07;-3.26;26.09
2020-12-31;D.C.2;11.44;76.31;24.8;81.84;-13.36;-5.53
2021-01-04;A.E.S;27.43;22.93;19.38;47.83;8.05;-24.9
2021-01-05;C.B.3;26.51;53.3;18.29;99.49;8.22;-46.19
2021-02-10;A.E.0;27.93;91.19;18.8;61.64;9.13;29.55
2021-03-04;B.C.1;32.64;27.64;28.43;63.52;4.21;-35.88
2021-03-08;A.E.1;20.53;60.41;30.85;88.95;-10.32;-28.54
2021-04-06;E.D.2;19.84;35.08;32.12;15.29;-12.28;19.79
2021-05-05;B.B.1;22.91;26.52;19.93;53.66;2.98;-27.14
2021-05-14;B.C.S;24.1;65.02;18.88;35.87;5.22;29.15
2021-06-20;D.A.1;21.46;12.07;35.87;84.94;-14.41;-72.87
2021-07-22;A.E.0;22.05;52.34;33.29;90.17;-11.24;-37.83
2021-09-11;D.A.3;19.07;26.15;12.9;77.03;6.17;-50.88
2021-10-19;A.C.0;35.05;2.33;20.75;24.11;14.3;-21.78
2021-10-25;D.C.2;14.16;4.82;17.14;73.27;-2.98;-68.45
2021-10-26;B.D.1;36.16;13.95;11.53;36.0;24.63;-22.05
2021-10-28;D.A.1;35.98;36.72;26.53;65.37;9.45;-28.65
2021-11-06;B.B.1;34.39;62.43;10.47;85.53;23.92;-23.1
2021-11-12;E.A.S;27.15;72.2;16.86;61.06;10.29;11.14
2021-12-09;E.C.1;25.57;86.49;37.03;43.79;-11.46;42.7
2022-01-03;C.A.2;14.03;54.52;33.14;83.72;-19.11;-29.2
2022-01-18;D.D.0;21.91;99.02;20.78;3.27;1.13;95.75
2022-01-23;D.C.S;22.13;82.13;28.5;93.08;-6.37;-10.95
2022-02-06;A.D.S;14.01;83.22;26.57;79.44;-12.56;3.78
2022-02-12;A.A.0;35.08;76.01;22.16;48.88;12.92;27.13
2022-03-03;B.B.S;32.86;68.54;13.2;27.03;19.66;41.51
2022-04-05;D.C.0;31.3;72.42;28.45;55.21;2.85;17.21
2022-05-03;E.C.3;22.69;66.81;26.51;39.41;-3.82;27.4
2022-05-06;E.C.S;36.38;70.37;25.35;64.25;11.03;6.12
2022-05-24;B.E.S;13.22;77.9;21.34;47.04;-8.12;30.86
2022-06-13;C.A.3;35.65;20.32;10.19;76.91;25.46;-56.59
2022-07-18;B.C.S;26.24;47.01;15.64;71.74;10.6;-24.73
2022-07-20;D.E.1;13.01;76.18;23.9;91.42;-10.89;-15.24
2022-07-31;E.B.1;34.96;62.09;13.62;69.15;21.34;-7.06
2022-08-22;B.E.S;35.82;1.23;33.61;53.01;2.21;-51.78
2020-07-21;D.C.0;18.39;28.91;34.8;46.56;-16.41;-17.65
2020-10-15;A.C.1;18.08;43.18;29.41;46.29;-11.33;-3.11
2021-02-04;B.A.2;19.3;73.38;25.06;50.26;-5.76;23.12
2021-09-24;D.C.S;36.45;4.73;33.84;38.42;2.61;-33.69
2021-10-28;C.E.2;27.87;43.19;17.79;73.52;10.08;-30.33
2021-11-28;D.A.S;12.71;3.8;31.33;55.7;-18.62;-51.9
2022-03-20;E.A.2;25.31;83.63;13.83;19.52;11.48;64.11
