day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-12;B.E.2;11.28;70.15;27.03;40.7;-15.75;29.45
2020-04-15;B.D.1;33.38;35.21;24.71;25.23;8.67;9.98
2020-04-25;D.B.2;33.12;66.14;16.42;28.98;16.7;37.16
2020-05-08;D.E.1;11.41;75.89;22.03;91.78;-10.62;-15.89
2020-05-16;A.B.3;22.19;52.49;32.05;50.23;-9.86;2.26
2020-06-05;B.D.S;28.28;35.49;27.3;57.44;0.98;-21.95
2020-06-06;C.A.2;35.55;50.95;22.97;58.51;12.58;-7.56
2020-06-06;A.A.0;26.8;53.27;35.8;62.26;-9.0;-8.99
2020-06-09;A.C.1;33.22;51.6;20.72;59.87;12.5;-8.27
2020-06-20;D.C.S;23.29;5.83;24.69;46.74;-1.4;-40.91
2020-06-25;D.B.3;19.19;85.86;28.87;51.38;-9.68;34.48
2020-07-20;D.E.1;22.03;51.26;20.22;39.98;1.81;11.28
2020-07-24;B.D.2;19.69;57.51;31.39;88.87;-11.7;-31.36
2020-07-31;C.B.S;26.66;83.06;29.74;2.53;-3.08;80.53
2020-08-01;C.C.0;22.02;34.79;24.85;55.71;-2.83;-20.92
2020-08-03;B.B.3;19.06;35.09;17.8;80.98;1.26;-45.89
2020-08-05;A.B.0;19.44;2.21;22.07;31.34;-2.63;-29.13
2020-08-08;E.A.1;26.85;16.97;34.28;50.26;-7.43;-33.29
2020-08-14;D.C.3;14.64;47.15;19.7;81.86;-5.06;-34.71
2020-08-23;E.E.3;14.16;21.4;25.16;81.24;-11.0;-59.84
2020-09-16;B.D.S;21.12;42.27;20.33;56.87;0.79;-14.6
2020-10-01;B.C.0;21.59;45.38;21.76;35.87;-0.17;9.51
2020-10-11;C.E.1;32.91;21.8;15.32;7.42;17.59;14.38
2020-10-25;B.C.S;27.71;54.56;33.08;17.41;-5.37;37.15
2020-10-25;B.B.0;28.51;63.24;19.79;41.68;8.72;21.56
2020-10-26;A.D.1;17.06;27.01;26.52;42.05;-9.46;-15.04
2020-10-28;B.B.3;20.68;60.67;32.39;53.33;-11.71;7.34
2020-12-07;A.E.1;22.75;81.98;31.77;78.25;-9.02;3.73
2020-12-11;D.D.2;35.56;2.25;26.65;67.08;8.91;-64.83
2021-01-07;A.B.3;33.1;43.54;35.67;3.99;-2.57;39.55
2021-01-16;D.B.1;18.85;20.64;21.31;15.53;-2.46;5.11
2021-02-20;D.C.2;24.82;36.77;27.74;58.57;-2.92;-21.8
2021-04-08;E.D.3;26.31;17.41;29.97;26.45;-3.66;-9.04
2021-04-18;D.D.S;33.84;12.4;19.28;46.1;14.56;-33.7
2021-04-27;A.C.S;18.41;8.3;20.69;58.87;-2.28;-50.57
2021-04-29;B.E.2;30.95;11.05;24.83;59.01;6.12;-47.96
2021-05-26;E.E.3;32.98;43.65;32.14;31.74;0.84;11.91
2021-06-29;D.E.S;29.08;33.16;20.85;65.95;8.23;-32.79
2021-06-29;B.A.2;34.51;8.56;10.78;60.22;23.73;-51.66
2021-07-11;C.C.2;26.3;82.84;17.8;35.49;8.5;47.35
