day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-09;B.A.3;33.26;94.87;33.04;40.1;0.22;54.77
2020-04-17;C.E.2;17.39;1.1;29.86;10.77;-12.47;-9.67
2020-04-30;C.C.2;13.38;53.82;18.3;59.59;-4.92;-5.77
2020-05-05;E.C.2;25.27;63.78;11.17;68.99;14.1;-5.21
2020-05-05;B.D.0;25.71;18.6;36.13;87.99;-10.42;-69.39
2020-05-05;D.D.3;16.45;41.33;18.31;53.26;-1.86;-11.93
2020-05-14;D.E.1;34.07;42.89;20.12;9.26;13.95;33.63
2020-06-01;D.B.1;21.93;3.9;22.71;39.22;-0.78;-35.32
2020-07-04;E.A.S;32.59;94.6;20.84;26.95;11.75;67.65
2020-07-11;B.C.S;14.49;46.18;10.1;88.08;4.39;-41.9
2020-07-22;D.B.S;21.23;87.42;32.24;2.91;-11.01;84.51
2020-08-01;C.A.1;33.65;3.19;11.13;19.96;22.52;-16.77
2020-08-13;A.B.1;10.38;27.17;20.1;71.63;-9.72;-44.46
2020-08-14;D.D.0;27.26;56.35;27.49;75.01;-0.23;-18.66
2020-08-27;B.B.3;12.66;45.67;35.23;70.17;-22.57;-24.5
2020-08-28;A.D.3;14.94;60.11;23.14;65.62;-8.2;-5.51
2020-09-02;D.D.3;29.66;32.89;18.88;96.99;10.78;-64.1
2020-09-15;D.C.0;12.82;2.43;19.53;11.82;-6.71;-9.39
2020-09-23;A.C.3;21.5;22.64;23.3;49.71;-1.8;-27.07
2020-09-23;A.E.2;34.15;73.38;12.07;58.84;22.08;14.54
2020-09-25;E.C.2;32.9;26.1;16.87;68.34;16.03;-42.24
2020-09-29;A.B.1;28.99;23.29;18.44;88.28;10.55;-64.99
2020-09-30;D.C.1;29.66;75.21;31.88;12.44;-2.22;62.77
2020-10-09;C.C.2;23.55;65.88;12.77;51.6;10.78;14.28
2020-10-16;D.E.S;18.28;85.12;14.01;23.44;4.27;61.68
2020-11-03;E.E.1;36.16;91.34;30.29;44.21;5.87;47.13
2020-11-14;A.E.S;25.57;25.88;22.27;13.71;3.3;12.17
2020-11-19;B.E.S;21.45;68.9;26.85;42.72;-5.4;26.18
2020-12-07;A.B.S;19.1;44.06;17.54;71.2;1.56;-27.14
2020-12-08;B.D.2;26.67;54.85;12.76;13.25;13.91;41.6
2020-12-19;B.B.3;35.32;34.35;29.97;34.83;5.35;-0.48
2020-12-19;A.D.0;18.73;64.6;30.02;10.41;-11.29;54.19
2021-02-15;D.E.1;35.3;77.47;23.0;12.72;12.3;64.75
2021-02-15;B.B.1;18.27;64.93;24.55;83.79;-6.28;-18.86
2021-03-04;D.D.0;17.93;77.28;15.32;25.09;2.61;52.19
2021-03-06;C.A.1;11.47;51.95;14.67;30.07;-3.2;21.88
2021-03-17;A.D.S;21.1;14.94;32.54;47.12;-11.44;-32.18
2021-04-24;D.A.2;10.56;32.08;36.98;62.95;-26.42;-30.87
2021-06-05;E.D.3;17.73;17.38;36.59;6.88;-18.86;10.5
2021-06-09;A.A.2;32.11;75.49;35.68;36.83;-3.57;38.66
2021-06-12;C.A.3;20.14;29.58;29.48;59.79;-9.34;-30.21
2021-06-16;B.B.3;28.94;69.58;30.96;24.22;-2.02;45.36
2021-07-15;C.D.2;28.89;52.34;26.77;16.84;2.12;35.5
2021-08-10;C.E.0;10.19;15.58;29.6;20.83;-19.41;-5.25
2021-08-11;B.B.1;11.51;75.58;24.75;44.88;-13.24;30.7
2021-08-14;D.E.S;30.92;71.84;35.86;87.78;-4.94;-15.94
2021-09-06;D.D.3;33.69;29.32;14.08;32.22;19.61;-2.9
2021-09-22;C.B.0;25.17;67.26;25.45;85.3;-0.28;-18.04
2021-09-30;D.D.1;17.86;51.93;27.2;79.62;-9.34;-27.69
2021-10-23;A.D.S;17.12;47.2;14.45;82.08;2.67;-34.88
2021-10-30;C.C.S;27.33;26.09;11.36;54.56;15.97;-28.47
2021-12-04;E.A.2;27.73;0.76;22.05;82.81;5.68;-82.05
2022-01-04;A.D.S;22.49;75.48;20.65;67.67;1.84;7.81
2022-01-08;A.E.2;26.19;9.53;25.86;76.11;0.33;-66.58
2022-01-30;D.B.2;17.21;23.95;17.67;39.26;-0.46;-15.31
2022-02-28;C.D.1;33.82;85.78;13.81;47.67;20.01;38.11
2022-03-08;B.A.0;11.36;95.5;12.01;40.45;-0.65;55.05
