day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-09;C.A.S;23.43;45.19;29.9;57.96;-6.47;-12.77
2020-04-11;A.C.1;24.33;9.82;27.94;6.4;-3.61;3.42
2020-04-15;E.D.3;25.01;74.73;29.81;32.05;-4.8;42.68
2020-04-17;B.E.3;33.7;83.19;27.87;24.27;5.83;58.92
2020-05-07;A.B.2;36.43;43.21;23.99;51.72;12.44;-8.51
2020-05-07;A.D.1;27.2;11.04;20.06;56.48;7.14;-45.44
2020-05-19;A.A.3;14.94;45.22;13.85;56.84;1.09;-11.62
2020-05-22;D.A.S;29.17;62.98;13.45;47.24;15.72;15.74
2020-06-21;C.D.2;24.77;32.74;22.5;67.22;2.27;-34.48
2020-07-05;C.C.S;23.33;32.72;31.52;96.35;-8.19;-63.63
2020-07-30;D.A.3;19.49;79.27;28.91;16.35;-9.42;62.92
2020-08-03;D.D.S;36.49;81.38;17.45;81.75;19.04;-0.37
2020-08-25;E.B.1;17.71;30.03;33.32;52.39;-15.61;-22.36
2020-09-11;A.D.1;29.73;10.19;13.3;13.57;16.43;-3.38
2020-09-16;B.A.1;23.14;76.96;18.52;17.42;4.62;59.54
2020-11-15;B.C.1;22.02;44.77;33.09;77.57;-11.07;-32.8
2020-11-30;A.C.2;16.51;42.58;35.03;47.51;-18.52;-4.93
2020-12-02;E.E.3;25.84;48.94;20.68;69.47;5.16;-20.53
2020-12-03;E.B.2;25.45;78.11;23.58;95.18;1.87;-17.07
2020-12-12;B.C.2;15.86;38.28;30.41;69.1;-14.55;-30.82
2020-12-31;E.A.0;26.35;66.28;17.31;40.9;9.04;25.38
2021-01-05;A.E.1;21.51;92.22;18.69;91.94;2.82;0.28
2021-01-11;B.C.1;10.67;73.54;24.66;58.2;-13.99;15.34
2021-01-23;D.B.0;31.9;4.5;26.82;40.42;5.08;-35.92
2021-01-24;E.D.2;18.89;73.12;20.93;21.26;-2.04;51.86
2021-01-25;D.E.1;24.6;45.43;10.1;46.42;14.5;-0.99
2021-02-03;D.C.2;24.2;48.54;30.25;70.11;-6.05;-21.57
2021-02-15;D.B.2;25.25;18.68;32.54;55.12;-7.29;-36.44
2021-03-12;A.C.0;34.38;1.88;36.29;58.91;-1.91;-57.03
2021-03-18;E.D.3;36.89;77.26;35.52;9.29;1.37;67.97
2021-04-03;B.A.0;15.1;59.52;19.18;11.78;-4.08;47.74
2021-06-18;B.A.3;35.68;52.1;15.67;78.36;20.01;-26.26
2021-07-21;E.E.1;13.36;30.62;28.96;90.27;-15.6;-59.65
2021-08-12;B.C.3;27.7;46.66;30.58;50.29;-2.88;-3.63
2021-08-19;D.C.3;21.21;60.38;33.77;98.31;-12.56;-37.93
2021-08-30;D.C.1;12.29;21.28;26.11;64.38;-13.82;-43.1
2021-09-10;B.C.2;11.19;70.75;33.46;54.0;-22.27;16.75
2021-09-12;E.D.0;19.44;56.72;33.22;59.39;-13.78;-2.67
2021-09-23;A.E.S;14.74;45.35;21.23;14.41;-6.49;30.94
2021-10-12;B.D.2;14.37;6.66;29.85;71.03;-15.48;-64.37
2021-12-30;E.D.1;15.09;35.95;23.03;21.5;-7.94;14.45
2022-01-28;D.E.2;25.77;86.41;12.91;44.9;12.86;41.51
2022-02-14;E.D.2;23.01;66.29;34.13;71.49;-11.12;-5.2
2022-03-01;B.C.S;18.93;83.79;33.96;89.53;-15.03;-5.74
2022-03-23;B.C.S;27.05;33.88;31.97;4.73;-4.92;29.15
2022-05-01;C.A.S;13.48;16.63;28.96;90.27;-15.48;-73.64
2022-05-11;B.A.S;12.61;77.01;15.1;71.9;-2.49;5.11
2022-06-02;C.C.3;15.55;47.99;30.48;27.76;-14.93;20.23
2022-06-12;B.B.0;30.21;83.75;32.19;51.81;-1.98;31.94
2022-06-15;A.B.3;33.57;89.04;31.77;35.95;1.8;53.09
2022-06-27;A.C.1;21.39;59.61;18.66;23.42;2.73;36.19
2022-07-12;B.B.S;34.43;99.91;24.07;52.45;10.36;47.46
2022-07-26;A.B.S;17.3;29.24;18.57;15.43;-1.27;13.81
2022-08-04;B.D.0;34.69;81.18;18.56;92.54;16.13;-11.36
2022-08-08;E.E.S;18.05;34.25;21.64;86.81;-3.59;-52.56
2020-07-31;D.B.3;32.46;15.64;28.13;57.11;4.33;-41.47
2020-08-21;E.A.0;33.58;65.95;36.79;36.11;-3.21;29.84
2020-10-24;D.B.1;19.9;58.92;24.06;40.95;-4.16;17.97
2021-04-01;C.B.1;11.99;44.09;15.16;77.19;-3.17;-33.1
2021-04-30;B.B.0;35.45;7.42;20.03;3.16;15.42;4.26
2021-05-30;A.A.S;29.07;18.36;22.2;24.05;6.87;-5.69
2021-11-26;E.A.1;16.73;21.49;32.89;54.77;-16.16;-33.28
2022-01-22;E.A.3;10.27;1.67;31.66;50.13;-21.39;-48.46
2022-04-29;C.D.0;32.68;25.93;20.86;31.28;11.82;-5.35
2022-06-04;B.C.2;36.89;95.39;25.87;19.2;11.02;76.19
2022-07-08;D.A.0;22.83;65.16;35.69;13.91;-12.86;51.25
2022-08-24;C.E.3;22.02;97.69;12.86;54.71;9.16;42.98
2022-08-29;C.D.S;24.5;1.06;19.23;1.58;5.27;-0.52
