day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-08;D.B.1;30.28;10.07;23.35;19.44;6.93;-9.37
2020-04-18;C.C.S;21.62;34.94;21.61;21.12;0.01;13.82
2020-04-21;C.E.1;17.26;52.05;32.27;69.34;-15.01;-17.29
2020-04-25;B.E.0;27.55;42.0;35.69;23.06;-8.14;18.94
2020-04-26;C.C.2;14.97;84.94;24.35;6.79;-9.38;78.15
2020-04-26;D.D.2;15.29;78.16;20.79;24.15;-5.5;54.01
2020-05-04;D.C.3;33.73;62.61;22.6;38.11;11.13;24.5
2020-05-06;A.E.3;10.64;74.38;23.68;52.14;-13.04;22.24
2020-05-11;C.A.3;20.5;68.69;20.1;23.68;0.4;45.01
2020-05-14;B.A.0;12.73;29.7;23.85;53.83;-11.12;-24.13
2020-05-30;D.B.1;29.36;4.82;23.91;0.99;5.45;3.83
2020-06-11;E.C.1;24.63;18.22;12.38;11.48;12.25;6.74
2020-06-12;C.D.1;22.59;48.47;31.16;85.14;-8.57;-36.67
2020-07-11;B.D.2;24.64;53.46;24.75;95.38;-0.11;-41.92
2020-07-27;C.E.2;26.48;53.75;25.0;11.69;1.48;42.06
2020-08-10;B.A.2;22.73;54.07;21.85;51.62;0.88;2.45
2020-08-11;D.A.2;36.41;86.8;35.41;59.48;1.0;27.32
2020-08-12;A.E.S;22.33;85.79;27.85;73.74;-5.52;12.05
2020-09-04;E.A.S;31.48;91.49;22.02;78.18;9.46;13.31
2020-09-04;D.A.1;34.28;99.32;21.54;29.56;12.74;69.76
2020-09-10;D.B.3;21.28;52.11;14.56;71.33;6.72;-19.22
2020-09-23;E.C.0;21.45;56.83;10.5;59.89;10.95;-3.06
2020-11-01;A.E.S;17.26;43.1;21.62;29.88;-4.36;13.22
2020-11-06;B.A.0;20.02;8.69;11.68;66.1;8.34;-57.41
2020-11-12;B.D.S;13.68;67.6;15.33;79.32;-1.65;-11.72
2020-11-18;C.B.0;13.9;84.98;27.28;36.3;-13.38;48.68
2020-11-22;C.B.0;12.89;93.7;18.79;69.64;-5.9;24.06
2020-12-03;D.C.2;16.67;3.83;35.15;5.36;-18.48;-1.53
2020-12-17;B.A.1;11.45;91.36;18.73;70.67;-7.28;20.69
2021-01-05;D.D.0;26.54;21.67;13.24;41.68;13.3;-20.01
2021-02-01;D.E.0;20.25;53.01;25.06;13.3;-4.81;39.71
2021-02-13;D.E.1;34.35;17.62;14.97;66.27;19.38;-48.65
2021-02-16;C.A.S;25.59;55.97;23.18;99.53;2.41;-43.56
2021-05-04;E.D.3;33.19;52.32;35.68;91.08;-2.49;-38.76
2021-05-05;A.C.S;14.25;5.84;30.99;89.78;-16.74;-83.94
2021-05-05;A.A.3;33.34;2.31;32.42;18.29;0.92;-15.98
2021-06-02;B.E.0;23.54;54.7;16.99;32.94;6.55;21.76
2021-06-06;D.C.2;29.79;55.41;19.43;54.87;10.36;0.54
2021-06-22;E.C.3;36.57;77.37;20.11;39.02;16.46;38.35
2021-07-24;D.E.S;35.31;35.3;22.22;66.31;13.09;-31.01
2021-08-27;B.B.1;15.12;95.97;28.51;89.16;-13.39;6.81
2021-10-12;E.C.1;13.96;39.3;19.02;32.27;-5.06;7.03
2021-11-01;C.D.1;21.28;8.89;26.14;47.0;-4.86;-38.11
2021-11-15;E.C.2;15.17;73.37;25.29;68.85;-10.12;4.52
2021-11-26;E.D.1;36.89;79.06;36.62;71.51;0.27;7.55
2021-12-05;E.A.0;13.5;32.33;24.49;49.64;-10.99;-17.31
2021-12-08;D.E.0;36.21;15.07;30.42;22.35;5.79;-7.28
2021-12-14;B.C.2;24.15;67.44;11.8;33.14;12.35;34.3
2022-01-02;D.C.S;24.14;83.93;26.67;26.46;-2.53;57.47
2022-01-10;E.D.0;16.56;30.32;27.9;81.62;-11.34;-51.3
2022-02-03;E.D.0;12.26;42.5;15.39;42.27;-3.13;0.23
2022-02-03;A.B.0;30.21;64.39;34.81;34.56;-4.6;29.83
2022-02-09;C.B.S;12.9;54.73;24.92;56.11;-12.02;-1.38
2022-03-11;C.D.2;26.08;20.7;27.91;48.83;-1.83;-28.13
2022-03-13;C.B.0;20.81;98.43;29.58;34.9;-8.77;63.53
2022-03-13;E.C.3;13.6;37.06;32.54;72.08;-18.94;-35.02
2022-03-14;B.C.0;11.93;62.71;29.79;97.47;-17.86;-34.76
2022-03-25;E.B.S;19.72;8.59;15.62;66.87;4.1;-58.28
2022-03-25;A.B.3;27.91;20.8;36.78;86.84;-8.87;-66.04
2022-03-27;B.B.S;25.84;48.51;35.78;62.64;-9.94;-14.13
2022-04-12;B.A.S;27.41;45.96;12.37;26.32;15.04;19.64
2022-04-27;C.C.S;31.45;28.27;21.98;42.19;9.47;-13.92
2022-05-08;A.E.2;18.06;31.46;19.86;40.88;-1.8;-9.42
2022-05-18;A.A.1;29.3;80.26;17.68;63.9;11.62;16.36
