day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-01;C.D.3;27.56;69.81;33.13;87.53;-5.57;-17.72
2020-04-06;A.D.1;20.34;79.23;20.0;7.69;0.34;71.54
2020-04-14;A.E.0;17.49;54.67;15.11;37.36;2.38;17.31
2020-04-20;C.A.0;27.66;14.97;23.27;5.9;4.39;9.07
2020-04-20;A.A.S;32.27;90.65;32.59;55.47;-0.32;35.18
2020-04-20;E.D.0;16.83;93.12;35.63;63.61;-18.8;29.51
2020-05-03;E.A.S;21.84;64.24;16.96;47.62;4.88;16.62
2020-05-30;D.C.2;24.66;40.57;27.65;8.22;-2.99;32.35
2020-06-25;D.C.S;14.96;98.69;34.44;57.72;-19.48;40.97
2020-07-25;B.E.0;12.42;48.19;17.99;63.24;-5.57;-15.05
2020-07-28;A.C.0;16.84;51.34;15.03;53.02;1.81;-1.68
2020-08-17;C.D.2;13.23;9.37;34.88;7.9;-21.65;1.47
2020-08-28;C.A.1;33.97;80.81;36.51;9.01;-2.54;71.8
2020-09-14;C.A.3;36.05;64.69;35.24;55.19;0.81;9.5
2020-10-08;D.E.2;12.19;27.54;22.37;64.06;-10.18;-36.52
2020-10-16;E.E.1;19.34;51.3;28.19;67.46;-8.85;-16.16
2020-10-29;A.B.3;31.96;98.19;15.18;76.92;16.78;21.27
2020-11-08;D.C.3;14.32;70.85;10.77;67.83;3.55;3.02
2020-11-12;D.E.3;13.79;33.75;29.62;16.75;-15.83;17.0
2020-11-23;E.A.1;17.39;43.82;33.28;26.85;-15.89;16.97
2020-11-30;E.E.1;23.37;95.98;18.81;47.98;4.56;48.0
2020-12-03;C.C.1;14.54;80.23;11.0;53.8;3.54;26.43
2020-12-13;E.C.S;35.99;25.08;12.37;86.99;23.62;-61.91
2020-12-18;A.A.2;26.16;8.05;22.98;94.15;3.18;-86.1
2020-12-20;C.D.1;14.41;53.58;36.59;70.09;-22.18;-16.51
2020-12-30;C.E.S;17.35;45.42;29.76;94.34;-12.41;-48.92
2020-12-31;E.A.S;13.38;58.45;31.44;64.21;-18.06;-5.76
2021-01-06;C.D.2;36.75;98.92;24.98;71.91;11.77;27.01
2021-01-13;B.D.S;25.34;17.45;27.37;63.71;-2.03;-46.26
2021-02-05;B.B.0;32.82;90.92;28.98;63.33;3.84;27.59
2021-02-09;D.B.S;32.88;36.93;14.31;2.33;18.57;34.6
2021-02-18;C.C.0;36.64;57.04;12.55;68.8;24.09;-11.76
2021-02-24;D.E.0;29.45;90.19;11.05;39.05;18.4;51.14
2021-03-08;A.B.S;24.27;17.99;13.12;60.9;11.15;-42.91
2021-04-17;C.D.0;16.15;52.21;13.21;31.49;2.94;20.72
2021-06-01;A.E.1;22.34;79.5;10.9;86.09;11.44;-6.59
2021-06-13;B.B.S;36.96;81.08;20.44;45.12;16.52;35.96
2021-06-25;E.C.2;34.55;71.5;33.94;30.63;0.61;40.87
2021-07-02;D.B.S;17.34;77.76;35.77;12.5;-18.43;65.26
2021-08-04;B.D.2;28.11;62.8;28.83;49.06;-0.72;13.74
2021-09-09;C.D.0;13.71;65.81;30.51;38.65;-16.8;27.16
2021-09-13;C.E.2;11.9;31.01;11.42;46.56;0.48;-15.55
2021-09-18;D.B.3;21.27;45.41;12.21;62.75;9.06;-17.34
2021-09-22;B.D.0;22.59;35.34;32.97;56.72;-10.38;-21.38
2021-11-01;E.B.0;10.16;29.62;29.15;42.47;-18.99;-12.85
2021-11-03;A.C.S;12.36;9.2;18.22;68.2;-5.86;-59.0
2021-11-13;A.A.3;13.05;8.01;34.65;23.16;-21.6;-15.15
2021-11-23;B.D.1;22.9;86.51;20.98;66.02;1.92;20.49
2021-11-26;B.D.2;28.53;70.6;30.71;66.91;-2.18;3.69
2021-12-04;D.A.2;10.64;9.82;19.89;94.58;-9.25;-84.76
2021-12-11;B.E.0;30.65;46.68;18.65;12.01;12.0;34.67
2022-01-02;D.E.1;27.27;59.14;35.7;61.27;-8.43;-2.13
2022-01-09;D.D.3;18.61;8.98;36.6;91.68;-17.99;-82.7
2022-02-06;C.D.S;21.38;62.63;21.93;89.16;-0.55;-26.53
2022-02-12;E.C.3;30.6;11.58;24.21;74.17;6.39;-62.59
2022-03-08;B.C.S;22.33;98.99;36.63;20.78;-14.3;78.21
2022-03-08;A.B.3;32.1;38.11;22.06;80.61;10.04;-42.5
2022-04-04;B.B.0;25.46;49.02;33.44;20.51;-7.98;28.51
2022-04-11;C.B.2;26.58;75.14;18.68;2.02;7.9;73.12
2022-04-16;A.D.3;14.37;75.41;32.82;55.08;-18.45;20.33
2022-04-18;B.A.0;24.8;34.83;25.76;97.45;-0.96;-62.62
2022-05-14;E.C.0;13.36;86.54;24.33;22.93;-10.97;63.61
2022-05-26;B.D.3;15.56;69.68;18.98;83.39;-3.42;-13.71
2022-06-13;D.A.0;19.69;26.78;20.95;36.97;-1.26;-10.19
2022-07-19;D.E.2;19.54;21.47;15.7;45.54;3.84;-24.07
2022-07-21;B.D.1;34.2;37.02;30.55;86.98;3.65;-49.96
2022-08-15;D.C.3;34.25;54.37;29.07;8.05;5.18;46.32
2022-08-18;C.B.2;15.21;11.96;25.61;30.11;-10.4;-18.15
2020-09-30;D.B.2;25.26;80.37;18.1;82.87;7.16;-2.5
2020-12-08;B.D.0;33.08;30.82;35.74;76.57;-2.66;-45.75
2021-10-10;D.C.S;35.19;29.37;11.29;20.2;23.9;9.17
2021-12-28;D.A.1;23.97;98.09;18.37;21.73;5.6;76.36
2022-07-14;C.C.1;36.22;69.0;18.92;13.54;17.3;55.46
2022-07-19;A.A.S;27.78;67.79;27.93;25.64;-0.15;42.15
2022-07-25;A.C.1;17.12;21.27;18.19;95.83;-1.07;-74.56
2022-08-09;B.E.2;18.34;84.8;37.13;28.87;-18.79;55.93
