day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;E.E.0;34.25;93.7;16.35;95.23;17.9;-1.53
2020-04-22;E.E.0;28.0;58.41;29.22;13.71;-1.22;44.7
2020-05-03;C.B.S;30.5;48.57;16.82;60.09;13.68;-11.52
2020-05-10;D.E.3;34.91;94.89;21.1;12.36;13.81;82.53
2020-05-18;B.D.3;18.26;67.17;36.24;37.83;-17.98;29.34
2020-05-26;E.D.2;34.04;92.56;11.26;66.03;22.78;26.53
2020-06-08;C.D.S;13.21;21.51;15.71;52.21;-2.5;-30.7
2020-06-18;C.C.0;13.12;59.56;16.76;77.95;-3.64;-18.39
2020-06-18;D.B.S;17.96;2.6;28.54;30.28;-10.58;-27.68
2020-07-22;C.D.1;17.37;6.34;23.1;58.71;-5.73;-52.37
2020-07-24;B.C.3;31.97;40.72;11.17;28.62;20.8;12.1
2020-08-06;D.E.0;10.18;90.79;15.04;32.96;-4.86;57.83
2020-08-07;D.A.3;24.02;55.14;23.23;20.55;0.79;34.59
2020-08-23;E.C.0;13.71;52.79;22.2;98.25;-8.49;-45.46
2020-09-13;E.A.0;25.02;68.38;12.29;89.3;12.73;-20.92
2020-09-18;A.E.S;11.97;48.22;20.23;30.33;-8.26;17.89
2020-09-26;D.D.1;29.17;76.3;30.79;15.01;-1.62;61.29
2020-09-28;E.D.S;36.47;91.42;31.32;82.67;5.15;8.75
2020-10-29;E.B.2;14.74;73.62;35.15;26.28;-20.41;47.34
2020-11-03;C.A.S;19.01;67.18;28.31;56.84;-9.3;10.34
2020-11-17;E.D.S;15.89;75.54;29.98;26.33;-14.09;49.21
2020-11-19;C.D.1;28.35;74.82;21.58;7.61;6.77;67.21
2020-11-27;C.A.S;17.9;48.81;16.95;45.0;0.95;3.81
2020-12-04;D.C.S;30.8;54.09;18.79;30.94;12.01;23.15
2020-12-07;A.B.2;11.58;24.83;10.75;62.16;0.83;-37.33
2021-01-18;A.E.1;31.6;19.32;28.67;0.95;2.93;18.37
2021-01-24;A.E.2;27.09;31.3;24.33;49.36;2.76;-18.06
2021-01-31;B.B.3;33.49;15.0;24.25;0.16;9.24;14.84
2021-02-08;E.E.0;12.63;67.47;14.08;34.62;-1.45;32.85
2021-02-12;B.A.3;27.12;19.79;27.49;37.42;-0.37;-17.63
2021-02-24;A.B.S;23.79;17.53;26.55;37.91;-2.76;-20.38
2021-02-25;C.B.0;25.02;56.14;35.27;85.33;-10.25;-29.19
2021-02-26;D.B.1;31.84;48.45;15.06;59.83;16.78;-11.38
2021-03-02;D.E.1;24.3;50.03;18.59;51.09;5.71;-1.06
2021-03-28;C.A.1;12.3;79.15;26.76;16.83;-14.46;62.32
2021-04-06;A.A.0;29.17;11.83;16.47;49.8;12.7;-37.97
2021-04-11;D.E.2;22.88;87.56;17.06;69.79;5.82;17.77
2021-04-19;D.E.2;29.65;10.65;18.12;74.15;11.53;-63.5
