day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-08;D.E.2;29.31;20.09;20.34;84.94;8.97;-64.85
2020-04-14;C.B.1;27.66;42.77;17.66;45.38;10.0;-2.61
2020-04-24;C.A.0;35.72;28.42;37.29;91.65;-1.57;-63.23
2020-04-25;C.E.2;14.05;90.8;20.99;53.71;-6.94;37.09
2020-04-30;A.B.1;16.57;69.98;35.06;21.08;-18.49;48.9
2020-05-14;E.B.0;28.7;98.26;30.81;49.07;-2.11;49.19
2020-06-21;A.E.3;10.86;52.38;18.01;39.16;-7.15;13.22
2020-07-01;A.B.0;36.85;34.03;33.99;85.88;2.86;-51.85
2020-07-04;C.E.S;19.22;78.89;21.43;88.1;-2.21;-9.21
2020-07-22;C.D.2;30.38;95.51;26.6;58.34;3.78;37.17
2020-08-31;B.C.S;11.25;5.94;10.53;76.42;0.72;-70.48
2020-09-23;C.C.S;24.42;43.27;22.7;64.85;1.72;-21.58
2020-10-08;B.C.S;12.63;12.98;33.23;49.37;-20.6;-36.39
2020-11-03;A.D.3;15.07;85.65;21.53;33.96;-6.46;51.69
2020-11-08;B.C.0;19.14;24.1;21.42;61.67;-2.28;-37.57
2020-11-15;A.D.3;21.55;65.05;29.54;18.82;-7.99;46.23
2020-11-16;D.C.1;34.2;41.13;12.32;67.87;21.88;-26.74
2020-11-20;D.B.3;31.1;58.46;32.3;87.39;-1.2;-28.93
2020-11-24;C.C.S;25.26;40.1;21.15;71.06;4.11;-30.96
2020-12-02;E.C.2;16.19;6.7;15.28;70.46;0.91;-63.76
2020-12-25;C.E.3;29.25;1.08;25.06;38.35;4.19;-37.27
2020-12-26;D.C.3;24.72;71.72;27.64;40.65;-2.92;31.07
2020-12-29;B.E.0;18.75;26.08;20.1;21.89;-1.35;4.19
2020-12-31;D.D.3;13.78;47.43;27.05;2.69;-13.27;44.74
2021-01-01;E.A.1;22.02;67.24;24.97;99.03;-2.95;-31.79
2021-03-02;A.D.0;27.56;48.14;15.41;75.06;12.15;-26.92
2021-03-13;E.E.3;12.51;91.2;15.99;78.96;-3.48;12.24
2021-04-03;E.A.3;25.41;36.61;27.66;12.68;-2.25;23.93
2021-04-07;D.E.3;12.72;48.11;34.24;36.12;-21.52;11.99
2021-05-21;E.E.3;26.85;56.67;13.98;72.8;12.87;-16.13
2021-05-31;A.E.2;20.57;66.32;29.82;74.4;-9.25;-8.08
2021-06-16;D.D.0;13.6;41.59;36.27;72.28;-22.67;-30.69
2021-07-04;B.B.3;27.93;54.91;12.37;70.43;15.56;-15.52
2021-07-10;A.B.3;23.08;35.73;14.38;83.88;8.7;-48.15
2021-08-28;B.C.1;26.51;92.91;12.01;19.81;14.5;73.1
2021-09-02;C.A.3;20.16;20.72;32.84;51.44;-12.68;-30.72
2021-09-04;D.E.0;34.19;78.06;28.24;44.29;5.95;33.77
2021-09-18;E.E.2;15.06;38.45;12.65;19.08;2.41;19.37
2021-10-16;E.D.3;36.96;47.23;13.51;35.65;23.45;11.58
2021-10-27;A.C.1;26.57;79.98;30.95;34.95;-4.38;45.03
2021-11-13;C.B.0;27.95;50.34;22.13;59.76;5.82;-9.42
2021-12-16;B.A.S;27.79;20.97;25.28;73.59;2.51;-52.62
2021-12-21;B.B.1;17.39;64.24;37.31;47.43;-19.92;16.81
2022-01-02;E.C.3;32.93;84.29;26.02;49.8;6.91;34.49
2022-01-31;D.C.0;22.55;30.79;22.59;15.53;-0.04;15.26
2022-02-12;B.D.2;36.6;19.53;19.01;16.04;17.59;3.49
2022-02-14;C.A.1;18.41;10.04;27.89;94.15;-9.48;-84.11
2022-02-26;D.D.0;33.4;16.32;20.99;26.75;12.41;-10.43
2022-03-25;E.D.S;14.94;32.9;18.05;30.22;-3.11;2.68
2022-03-26;E.A.0;28.9;97.62;12.79;83.86;16.11;13.76
2022-04-03;C.B.2;23.52;25.77;19.84;68.98;3.68;-43.21
2022-04-22;D.D.0;22.48;98.47;11.35;54.26;11.13;44.21
2022-05-11;A.C.1;28.67;64.03;29.95;26.14;-1.28;37.89
2022-05-16;B.E.2;32.49;97.53;15.77;41.17;16.72;56.36
2022-05-18;B.B.S;15.87;70.0;25.09;19.19;-9.22;50.81
2022-05-26;B.E.0;17.59;34.13;32.59;97.43;-15.0;-63.3
2022-06-06;D.C.0;22.96;33.78;34.22;73.61;-11.26;-39.83
2022-06-13;B.D.1;28.17;5.21;21.14;39.5;7.03;-34.29
2022-06-15;C.B.3;11.5;25.22;29.19;53.32;-17.69;-28.1
2022-07-25;D.D.0;30.06;2.23;25.59;51.1;4.47;-48.87
2022-07-31;B.D.1;30.79;23.66;20.77;24.9;10.02;-1.24
2022-08-20;E.D.1;35.86;52.48;27.37;42.16;8.49;10.32
2020-11-12;E.C.S;31.39;13.91;31.77;38.36;-0.38;-24.45
2021-02-16;A.B.1;14.81;62.19;25.34;45.72;-10.53;16.47
2021-07-17;D.E.0;27.99;68.62;12.85;79.18;15.14;-10.56
2021-09-04;E.D.2;33.63;20.52;15.99;44.6;17.64;-24.08
2022-02-02;A.A.3;13.48;62.25;24.07;78.78;-10.59;-16.53
2022-05-15;A.C.3;32.77;22.62;27.54;21.66;5.23;0.96
