day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-01;C.E.1;12.18;25.37;34.35;73.37;-22.17;-48.0
2020-04-26;A.E.3;28.63;57.09;17.78;57.34;10.85;-0.25
2020-04-27;E.E.2;16.51;59.39;12.8;73.1;3.71;-13.71
2020-05-05;B.E.0;12.74;15.23;30.69;75.56;-17.95;-60.33
2020-05-13;B.D.1;27.9;36.98;22.33;63.96;5.57;-26.98
2020-05-18;D.B.2;23.7;53.04;36.56;41.03;-12.86;12.01
2020-06-07;C.A.1;21.24;70.25;10.89;36.72;10.35;33.53
2020-08-04;B.E.S;16.32;10.99;34.27;58.23;-17.95;-47.24
2020-08-11;C.E.3;22.56;9.75;34.69;11.03;-12.13;-1.28
2020-08-16;A.B.1;19.33;92.6;22.33;26.6;-3.0;66.0
2020-09-07;B.B.1;33.46;17.15;35.1;5.0;-1.64;12.15
2020-09-13;E.B.S;26.77;15.04;26.34;96.3;0.43;-81.26
2020-09-14;D.C.0;18.5;7.87;30.96;72.94;-12.46;-65.07
2020-10-09;C.A.0;25.23;45.97;13.12;42.38;12.11;3.59
2020-10-30;D.D.3;35.93;68.68;28.5;51.22;7.43;17.46
2020-11-06;B.C.1;24.22;16.47;14.78;54.62;9.44;-38.15
2020-11-23;A.E.3;12.25;63.6;31.95;79.32;-19.7;-15.72
2020-12-22;E.A.3;28.6;34.95;26.02;64.29;2.58;-29.34
2020-12-22;E.B.0;22.36;37.73;21.48;66.76;0.88;-29.03
2021-01-04;E.E.2;23.29;22.83;12.61;81.07;10.68;-58.24
2021-01-07;B.C.0;33.11;42.85;21.88;68.61;11.23;-25.76
2021-01-15;A.E.0;32.49;64.48;11.65;60.18;20.84;4.3
2021-01-21;B.C.1;22.74;36.0;24.92;91.51;-2.18;-55.51
2021-01-27;B.E.1;30.69;51.7;27.26;17.63;3.43;34.07
2021-01-27;D.A.S;33.13;27.65;28.06;83.84;5.07;-56.19
2021-01-27;E.B.S;15.79;17.07;28.99;59.72;-13.2;-42.65
2021-02-05;B.E.2;14.29;12.5;32.82;7.46;-18.53;5.04
2021-03-05;D.D.3;27.55;79.8;12.67;64.52;14.88;15.28
2021-03-10;B.A.3;22.07;82.23;20.55;84.1;1.52;-1.87
2021-03-18;D.E.3;22.7;87.04;35.56;26.96;-12.86;60.08
2021-03-22;C.A.0;25.43;21.82;35.17;25.29;-9.74;-3.47
2021-04-01;A.B.S;25.56;76.25;18.74;11.93;6.82;64.32
2021-04-02;D.E.3;34.6;99.32;25.59;60.62;9.01;38.7
2021-04-15;C.B.3;28.67;56.33;10.42;31.45;18.25;24.88
2021-05-18;C.C.S;28.62;53.94;20.74;41.17;7.88;12.77
2021-06-13;D.A.0;26.0;40.06;32.62;30.54;-6.62;9.52
2021-06-24;A.B.3;26.48;52.07;24.46;58.26;2.02;-6.19
2021-07-10;B.C.S;35.46;57.48;21.67;51.63;13.79;5.85
2021-09-16;A.A.2;17.62;9.29;31.88;41.31;-14.26;-32.02
2021-11-05;A.E.S;13.72;2.53;21.17;6.86;-7.45;-4.33
2021-11-06;D.A.S;17.78;50.47;34.35;83.06;-16.57;-32.59
2021-11-29;C.C.1;35.68;75.42;19.99;34.47;15.69;40.95
2021-11-29;D.C.1;30.19;92.83;21.38;71.8;8.81;21.03
2021-12-04;E.C.0;34.81;41.47;16.54;62.88;18.27;-21.41
2021-12-07;C.D.2;36.41;26.34;12.82;27.0;23.59;-0.66
2021-12-12;D.E.3;28.48;52.32;27.02;5.64;1.46;46.68
2021-12-14;E.C.2;11.76;47.23;24.58;97.72;-12.82;-50.49
2021-12-28;D.C.3;22.78;40.9;26.03;77.62;-3.25;-36.72
2022-01-02;C.E.0;16.17;73.86;28.37;16.29;-12.2;57.57
2022-01-22;A.A.S;21.11;35.81;20.41;79.71;0.7;-43.9
2022-01-29;E.E.S;20.81;60.8;14.59;86.01;6.22;-25.21
2022-02-01;A.C.0;22.69;52.47;24.12;96.24;-1.43;-43.77
2022-02-16;B.D.1;32.4;5.48;10.22;46.33;22.18;-40.85
2022-03-01;D.A.S;17.85;15.25;28.53;44.82;-10.68;-29.57
2022-04-11;A.B.0;30.55;96.15;22.61;66.9;7.94;29.25
2022-05-07;D.C.S;26.61;71.46;37.22;0.34;-10.61;71.12
2022-06-02;B.E.S;22.33;19.42;18.17;34.92;4.16;-15.5
2022-06-30;A.D.S;11.59;37.75;16.81;54.07;-5.22;-16.32
2022-07-06;A.D.1;26.16;27.0;36.77;93.57;-10.61;-66.57
2022-07-29;E.E.0;20.58;44.71;17.21;96.73;3.37;-52.02
2020-09-21;C.B.2;13.84;92.65;22.07;48.6;-8.23;44.05
2020-12-04;E.A.S;37.04;39.01;27.55;14.11;9.49;24.9
2021-04-01;A.B.3;37.16;15.57;13.93;26.27;23.23;-10.7
2021-04-09;C.A.3;15.98;57.34;35.74;36.78;-19.76;20.56
2021-05-15;A.C.S;16.48;88.76;27.35;35.86;-10.87;52.9
2021-09-18;A.D.2;28.65;26.45;11.27;19.08;17.38;7.37
2021-11-09;A.A.3;30.86;78.66;16.72;1.2;14.14;77.46
2022-03-25;D.A.1;34.3;66.9;35.51;51.23;-1.21;15.67
