day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-21;C.C.3;12.5;21.67;14.89;17.99;-2.39;3.68
2020-04-21;A.C.S;25.23;13.81;33.17;17.94;-7.94;-4.13
2020-04-22;D.D.1;32.2;59.95;19.8;52.02;12.4;7.93
2020-04-25;E.E.2;21.04;16.0;28.49;43.52;-7.45;-27.52
2020-05-06;C.C.3;24.57;36.3;12.13;6.96;12.44;29.34
2020-05-22;E.C.2;25.39;25.25;16.25;60.63;9.14;-35.38
2020-06-02;B.A.0;22.57;66.69;23.43;99.59;-0.86;-32.9
2020-06-26;B.B.1;22.66;35.1;11.43;95.62;11.23;-60.52
2020-07-04;D.A.0;12.73;98.81;27.52;94.23;-14.79;4.58
2020-07-24;C.A.S;20.71;27.05;17.0;87.95;3.71;-60.9
2020-08-18;E.D.0;17.12;46.53;17.38;97.27;-0.26;-50.74
2020-08-20;D.C.1;33.92;54.27;33.32;29.17;0.6;25.1
2020-09-14;E.D.S;30.71;96.72;23.27;38.15;7.44;58.57
2020-10-03;B.D.2;12.63;62.19;13.88;39.25;-1.25;22.94
2020-10-15;A.A.S;25.44;31.11;11.46;91.47;13.98;-60.36
2020-10-19;C.C.0;23.14;88.97;12.55;71.37;10.59;17.6
2020-10-20;C.A.0;18.54;50.7;10.21;47.03;8.33;3.67
2020-11-01;E.B.0;30.75;85.98;16.46;98.01;14.29;-12.03
2020-11-01;A.B.1;17.78;94.56;27.7;77.83;-9.92;16.73
2020-11-07;E.C.1;20.49;42.28;30.65;43.93;-10.16;-1.65
2020-12-05;D.B.1;23.33;62.81;28.21;50.23;-4.88;12.58
2020-12-11;B.E.2;35.8;72.54;35.63;35.11;0.17;37.43
2020-12-12;A.B.S;21.87;73.02;23.56;59.93;-1.69;13.09
2020-12-17;A.E.3;13.61;82.18;17.22;99.87;-3.61;-17.69
2021-01-11;B.D.S;30.15;77.03;31.03;46.75;-0.88;30.28
2021-01-15;A.A.3;15.47;38.05;24.76;72.0;-9.29;-33.95
2021-02-04;E.C.S;34.06;63.83;32.94;19.83;1.12;44.0
2021-02-06;B.B.3;16.72;35.48;28.56;31.87;-11.84;3.61
2021-02-08;D.A.0;20.0;36.76;28.17;28.09;-8.17;8.67
2021-02-26;A.B.S;11.72;11.38;19.3;67.67;-7.58;-56.29
2021-03-15;B.C.2;22.02;48.24;30.81;25.09;-8.79;23.15
2021-03-18;D.E.2;28.82;59.73;21.79;30.63;7.03;29.1
2021-03-22;B.E.1;18.2;37.61;35.71;90.46;-17.51;-52.85
2021-03-26;B.C.1;37.39;36.81;11.2;47.47;26.19;-10.66
2021-04-10;E.D.S;25.44;67.73;32.67;80.14;-7.23;-12.41
2021-04-13;D.B.1;26.35;98.29;33.89;52.21;-7.54;46.08
2021-04-27;D.C.0;32.31;36.59;29.14;8.66;3.17;27.93
2021-05-03;A.A.0;12.51;82.5;21.28;49.78;-8.77;32.72
2021-05-07;E.E.2;13.9;99.59;28.62;29.19;-14.72;70.4
2021-05-09;E.A.0;26.08;44.21;11.84;85.01;14.24;-40.8
2021-06-12;C.A.2;10.72;23.39;28.68;61.45;-17.96;-38.06
2021-06-22;C.B.0;28.68;59.19;26.78;18.05;1.9;41.14
2021-07-15;E.C.S;18.59;81.14;14.72;62.2;3.87;18.94
2021-07-21;C.D.2;11.08;85.76;23.05;66.84;-11.97;18.92
2021-07-27;D.C.1;13.0;58.3;26.9;93.69;-13.9;-35.39
2021-08-04;E.C.2;27.51;66.11;10.82;20.49;16.69;45.62
2021-09-16;E.B.S;31.71;66.66;11.51;46.49;20.2;20.17
2021-09-21;C.D.1;28.35;34.54;30.83;73.86;-2.48;-39.32
2021-09-27;E.C.2;23.45;72.48;17.51;1.96;5.94;70.52
2021-11-19;A.D.2;19.45;28.65;22.34;37.1;-2.89;-8.45
2021-11-19;A.D.3;28.52;94.64;34.04;10.78;-5.52;83.86
2021-11-29;C.C.3;24.03;50.31;36.42;13.49;-12.39;36.82
2022-01-21;E.E.0;11.93;35.92;26.0;89.92;-14.07;-54.0
2022-01-22;E.C.1;34.67;62.93;28.09;47.68;6.58;15.25
2022-02-04;A.A.S;29.56;29.97;13.51;84.75;16.05;-54.78
2022-02-07;D.B.1;27.72;71.76;31.33;18.0;-3.61;53.76
2022-03-06;A.E.0;35.74;69.25;28.72;28.05;7.02;41.2
2022-04-08;E.B.S;20.97;9.18;23.34;51.57;-2.37;-42.39
2022-05-05;B.E.S;13.56;92.05;33.54;1.22;-19.98;90.83
2022-05-26;D.E.3;14.17;22.76;15.66;66.42;-1.49;-43.66
2022-05-28;E.C.3;27.81;60.83;20.38;93.54;7.43;-32.71
2022-06-17;B.C.2;21.12;57.34;27.55;10.31;-6.43;47.03
2022-06-22;C.A.S;15.0;45.07;29.16;34.46;-14.16;10.61
2022-07-02;B.C.1;20.76;37.88;32.03;72.51;-11.27;-34.63
2022-07-18;B.E.1;17.73;39.43;18.88;41.39;-1.15;-1.96
2022-07-22;E.D.2;11.33;15.55;11.19;84.57;0.14;-69.02
2022-07-24;B.B.S;35.51;1.16;19.36;78.77;16.15;-77.61
2022-07-26;B.C.S;20.9;42.35;24.08;66.26;-3.18;-23.91
2022-08-06;D.B.1;34.62;24.85;17.48;8.75;17.14;16.1
2022-08-08;D.B.1;29.21;86.43;12.72;16.08;16.49;70.35
2022-08-13;D.D.S;21.7;18.13;15.33;1.61;6.37;16.52
2022-08-24;C.C.3;32.36;32.57;14.39;97.35;17.97;-64.78
2020-08-20;A.C.S;18.7;2.4;18.47;41.92;0.23;-39.52
2021-01-31;E.A.3;17.11;4.52;37.39;79.95;-20.28;-75.43
2021-04-23;A.B.1;24.78;10.63;30.25;38.58;-5.47;-27.95
2022-01-02;A.A.1;18.73;1.67;28.84;72.69;-10.11;-71.02
2022-02-04;A.C.1;28.2;56.15;28.44;33.72;-0.24;22.43
2022-02-07;B.E.S;28.87;63.28;30.09;76.67;-1.22;-13.39
2022-02-25;C.D.1;27.29;18.26;33.54;53.32;-6.25;-35.06
