day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-03;D.B.2;10.48;25.47;19.8;58.0;-9.32;-32.53
2020-04-05;D.B.0;33.99;81.14;17.41;97.43;16.58;-16.29
2020-04-13;A.C.1;24.73;32.47;16.8;67.92;7.93;-35.45
2020-05-18;B.A.0;11.74;87.07;33.75;96.58;-22.01;-9.51
2020-06-14;D.E.1;10.03;52.23;30.47;12.01;-20.44;40.22
2020-06-22;E.E.0;25.43;73.94;30.43;11.18;-5.0;62.76
2020-06-25;E.E.2;22.19;91.18;30.97;16.22;-8.78;74.96
2020-08-15;E.C.1;33.3;22.43;27.02;73.2;6.28;-50.77
2020-08-19;A.D.S;34.87;21.17;27.81;3.09;7.06;18.08
2020-08-27;A.A.S;21.53;3.63;22.69;54.79;-1.16;-51.16
2020-09-06;A.D.2;31.92;19.97;12.55;1.17;19.37;18.8
2020-09-14;D.E.1;21.67;22.69;30.43;79.58;-8.76;-56.89
2020-09-21;A.B.1;23.21;50.48;26.98;25.71;-3.77;24.77
2020-09-30;A.A.0;15.79;29.1;29.73;4.45;-13.94;24.65
2020-10-24;C.C.1;18.78;38.73;15.32;76.78;3.46;-38.05
2020-11-01;C.D.3;16.22;66.22;17.57;64.61;-1.35;1.61
2020-11-09;A.E.3;22.83;32.88;20.26;40.62;2.57;-7.74
2020-11-10;E.A.3;34.66;13.16;16.56;37.12;18.1;-23.96
2020-11-29;C.D.0;35.23;3.94;35.32;23.7;-0.09;-19.76
2020-12-25;C.D.S;15.42;61.61;30.04;9.87;-14.62;51.74
2021-01-12;D.D.3;31.96;83.95;14.35;49.17;17.61;34.78
2021-01-16;B.C.3;26.68;22.91;33.72;71.72;-7.04;-48.81
2021-02-14;B.B.2;22.25;53.19;20.5;43.5;1.75;9.69
2021-03-05;E.B.0;30.41;31.39;31.94;26.53;-1.53;4.86
2021-03-08;B.D.3;18.67;42.83;10.54;4.83;8.13;38.0
2021-03-16;B.A.2;22.76;7.05;26.17;35.16;-3.41;-28.11
2021-03-17;E.C.1;31.19;84.15;19.22;88.27;11.97;-4.12
