day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-18;A.A.0;22.79;63.95;17.89;65.61;4.9;-1.66
2020-06-05;C.D.S;32.65;91.11;26.74;42.85;5.91;48.26
2020-07-01;D.C.S;31.54;69.86;22.18;79.49;9.36;-9.63
2020-07-08;E.E.0;28.31;40.24;13.16;60.96;15.15;-20.72
2020-07-21;D.E.2;22.08;68.53;30.79;66.96;-8.71;1.57
2020-07-24;C.E.S;22.32;81.02;35.02;29.6;-12.7;51.42
2020-08-15;B.B.2;11.95;82.59;21.12;7.43;-9.17;75.16
2020-08-19;E.D.S;36.09;10.93;20.5;3.54;15.59;7.39
2020-08-28;E.D.1;24.06;95.77;16.47;6.83;7.59;88.94
2020-08-31;A.A.S;37.33;60.36;25.2;70.26;12.13;-9.9
2020-09-18;A.A.0;27.06;99.88;21.78;43.09;5.28;56.79
2020-09-20;B.A.3;25.62;32.94;18.01;32.46;7.61;0.48
2020-09-22;D.D.3;20.46;77.18;25.36;16.92;-4.9;60.26
2020-10-02;E.B.3;12.0;93.06;28.97;44.09;-16.97;48.97
2020-10-17;A.E.1;30.18;36.09;28.33;91.15;1.85;-55.06
2020-11-10;C.D.1;24.48;39.23;27.62;14.33;-3.14;24.9
2020-12-25;B.C.3;30.77;3.53;15.98;66.26;14.79;-62.73
2020-12-31;D.B.2;33.06;87.21;36.67;50.16;-3.61;37.05
2021-02-16;C.C.3;14.55;47.17;24.85;52.05;-10.3;-4.88
2021-02-17;B.B.2;29.24;98.44;13.67;1.37;15.57;97.07
2021-04-03;B.A.S;30.22;35.26;36.13;22.33;-5.91;12.93
2021-07-02;C.C.0;26.77;7.74;19.27;13.23;7.5;-5.49
2021-07-21;E.B.1;15.95;47.1;33.45;64.85;-17.5;-17.75
2021-07-25;D.C.1;25.96;14.67;34.47;4.62;-8.51;10.05
2021-08-15;A.C.S;27.67;28.96;17.27;68.21;10.4;-39.25
2021-09-03;A.D.3;26.01;45.92;34.03;72.45;-8.02;-26.53
2021-09-14;C.D.0;16.91;35.89;36.78;29.77;-19.87;6.12
2021-09-19;B.E.3;32.18;6.37;18.14;90.52;14.04;-84.15
2021-09-19;D.A.S;24.16;18.59;11.25;21.34;12.91;-2.75
2021-09-23;D.E.1;36.54;61.36;19.03;39.64;17.51;21.72
2021-09-25;D.B.0;21.49;68.63;18.19;20.12;3.3;48.51
2021-09-25;C.D.0;19.0;64.57;11.76;26.44;7.24;38.13
2021-10-14;A.E.2;12.14;77.97;20.7;4.24;-8.56;73.73
2021-10-22;C.C.0;36.31;85.77;25.42;87.4;10.89;-1.63
2021-12-22;B.D.1;29.8;9.81;17.66;90.62;12.14;-80.81
2022-01-05;C.C.1;24.41;66.76;31.54;3.23;-7.13;63.53
2022-01-05;C.A.3;35.48;10.02;20.62;16.92;14.86;-6.9
2022-01-30;A.C.1;32.92;84.18;37.39;86.97;-4.47;-2.79
2022-02-15;B.A.3;26.83;44.48;26.94;28.77;-0.11;15.71
2022-02-19;A.E.2;22.43;60.41;32.17;47.78;-9.74;12.63
2022-02-23;C.C.2;22.68;96.73;14.64;45.14;8.04;51.59
2022-02-26;B.B.1;16.61;35.64;33.87;14.93;-17.26;20.71
2022-06-10;D.E.3;27.29;75.12;18.04;9.22;9.25;65.9
2022-06-18;E.A.S;34.22;46.95;23.02;0.39;11.2;46.56
2022-07-01;B.A.S;35.16;95.46;16.98;69.08;18.18;26.38
2022-07-06;E.D.3;14.64;51.62;18.36;8.36;-3.72;43.26
2022-07-11;D.E.1;18.82;63.21;32.17;31.08;-13.35;32.13
2022-07-19;A.E.0;23.81;38.76;27.19;17.25;-3.38;21.51
2021-09-08;D.C.2;33.08;79.6;11.8;88.16;21.28;-8.56
2021-09-19;A.C.S;35.03;0.59;22.06;66.29;12.97;-65.7
2021-10-28;A.B.1;18.11;69.12;32.08;16.29;-13.97;52.83
2022-03-07;B.B.2;18.12;8.01;21.96;38.94;-3.84;-30.93
