day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-03;D.E.S;11.8;48.78;31.2;11.91;-19.4;36.87
2020-04-13;C.E.S;14.36;20.98;35.52;6.45;-21.16;14.53
2020-04-18;A.E.S;22.9;96.54;17.91;78.0;4.99;18.54
2020-04-27;D.C.3;19.05;18.01;25.61;4.11;-6.56;13.9
2020-05-07;B.C.1;16.87;91.37;21.4;77.45;-4.53;13.92
2020-05-09;E.A.1;19.33;3.49;15.68;41.77;3.65;-38.28
2020-05-13;C.E.2;30.33;64.98;13.84;17.54;16.49;47.44
2020-06-14;C.B.0;25.77;64.28;33.85;45.29;-8.08;18.99
2020-07-06;D.B.1;27.9;43.7;37.05;65.46;-9.15;-21.76
2020-07-13;D.D.3;22.25;26.0;18.25;20.04;4.0;5.96
2020-07-20;E.B.2;27.58;22.06;34.59;7.1;-7.01;14.96
2020-07-23;D.A.0;20.47;43.96;27.4;27.23;-6.93;16.73
2020-08-20;C.C.0;30.58;4.27;23.24;80.74;7.34;-76.47
2020-09-02;A.C.0;31.21;24.77;11.78;22.15;19.43;2.62
2020-09-02;B.E.2;26.28;28.27;35.65;13.76;-9.37;14.51
2020-09-03;C.D.2;19.87;65.52;13.94;33.3;5.93;32.22
2020-10-12;B.D.1;30.06;53.23;32.17;59.08;-2.11;-5.85
2020-11-13;C.D.3;26.43;88.64;30.51;68.69;-4.08;19.95
2020-12-22;A.B.2;20.2;23.79;18.91;51.48;1.29;-27.69
2020-12-24;A.D.0;31.46;21.53;23.96;57.86;7.5;-36.33
2020-12-24;C.A.S;24.54;28.75;27.28;65.95;-2.74;-37.2
2020-12-26;E.B.2;19.69;87.96;30.82;71.53;-11.13;16.43
2021-03-09;B.A.S;27.11;3.12;37.21;53.16;-10.1;-50.04
2021-03-21;B.E.1;13.26;94.19;34.64;23.11;-21.38;71.08
2021-04-26;A.B.1;25.02;35.19;22.11;1.31;2.91;33.88
2021-04-27;C.D.0;17.05;21.78;22.43;52.92;-5.38;-31.14
2021-05-08;E.E.0;14.27;45.85;27.72;62.57;-13.45;-16.72
2021-05-17;C.B.3;15.61;59.73;35.59;23.64;-19.98;36.09
2021-06-13;C.D.S;34.98;58.52;34.18;72.69;0.8;-14.17
2021-06-19;B.B.S;21.82;57.5;15.67;33.43;6.15;24.07
2021-06-21;B.B.S;37.26;56.3;22.54;34.77;14.72;21.53
2021-06-27;E.C.1;29.03;48.34;26.04;3.21;2.99;45.13
2021-07-14;A.E.2;19.2;90.7;23.16;43.48;-3.96;47.22
2021-07-20;C.D.1;20.88;76.03;14.92;8.88;5.96;67.15
2021-08-13;E.E.1;23.24;86.83;24.67;90.9;-1.43;-4.07
2021-08-20;B.E.3;13.84;41.12;22.51;46.88;-8.67;-5.76
2021-09-03;B.D.2;27.6;20.3;16.85;43.61;10.75;-23.31
2021-09-09;B.D.2;24.61;49.15;11.0;19.57;13.61;29.58
2021-09-21;D.D.S;17.23;58.93;35.03;83.21;-17.8;-24.28
2021-09-29;E.B.0;22.58;31.12;16.29;57.18;6.29;-26.06
2021-10-13;D.D.1;16.64;38.6;20.74;45.12;-4.1;-6.52
2021-10-30;D.C.S;26.26;56.37;13.43;27.2;12.83;29.17
2021-11-02;A.A.0;11.6;18.55;19.56;16.24;-7.96;2.31
2021-11-11;A.C.2;16.44;13.5;27.45;53.43;-11.01;-39.93
2021-12-04;A.D.3;18.15;34.01;34.55;24.3;-16.4;9.71
2021-12-18;D.E.2;34.0;7.37;31.62;2.27;2.38;5.1
2022-01-27;B.A.S;30.68;62.57;14.22;71.73;16.46;-9.16
2022-05-14;E.B.2;33.63;50.65;23.34;67.45;10.29;-16.8
2022-05-19;B.A.S;27.94;27.17;15.51;35.42;12.43;-8.25
2022-06-05;C.B.0;23.91;84.42;15.52;80.27;8.39;4.15
2022-06-06;E.C.1;33.91;53.97;15.42;19.57;18.49;34.4
2022-06-06;A.C.0;22.13;45.13;32.4;44.31;-10.27;0.82
2022-06-15;B.B.2;25.28;6.15;21.28;56.06;4.0;-49.91
2022-06-18;D.D.3;28.21;55.43;35.98;71.33;-7.77;-15.9
2022-07-21;A.A.0;31.68;30.45;18.18;33.31;13.5;-2.86
2022-08-11;A.C.1;14.38;88.07;26.51;57.3;-12.13;30.77
2021-06-20;A.E.0;19.2;69.98;33.84;16.52;-14.64;53.46
2022-01-26;C.D.3;16.97;98.27;19.18;60.27;-2.21;38.0
2022-04-04;E.A.2;24.94;40.63;17.31;72.12;7.63;-31.49
2022-04-24;C.E.2;21.35;52.48;27.38;21.22;-6.03;31.26
2022-08-10;E.A.1;22.99;1.54;19.32;52.02;3.67;-50.48
2022-08-16;C.D.S;20.07;7.31;21.9;65.01;-1.83;-57.7
