day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;A.A.S;15.01;46.08;23.15;98.8;-8.14;-52.72
2020-05-01;B.D.3;24.29;67.55;26.59;37.53;-2.3;30.02
2020-05-03;A.A.1;16.89;23.02;34.38;12.86;-17.49;10.16
2020-05-17;E.A.S;31.29;8.67;17.86;12.37;13.43;-3.7
2020-05-22;E.E.S;22.86;35.98;32.46;20.36;-9.6;15.62
2020-05-23;D.B.1;24.9;84.56;15.59;99.24;9.31;-14.68
2020-05-23;A.D.1;17.93;94.48;36.92;13.78;-18.99;80.7
2020-06-01;B.D.2;27.57;69.9;14.8;87.87;12.77;-17.97
2020-06-17;A.E.S;19.1;39.73;36.36;21.91;-17.26;17.82
2020-06-23;E.E.S;25.43;84.94;37.14;91.56;-11.71;-6.62
2020-07-11;E.D.1;21.04;33.27;31.22;27.88;-10.18;5.39
2020-08-09;A.E.S;19.2;42.91;16.49;11.65;2.71;31.26
2020-08-24;C.D.S;10.19;57.14;18.86;34.91;-8.67;22.23
2020-08-26;A.A.0;25.64;60.72;16.97;22.59;8.67;38.13
2020-09-03;B.A.3;31.63;64.95;25.13;21.52;6.5;43.43
2020-09-17;E.A.1;11.53;57.35;32.64;49.27;-21.11;8.08
2020-09-18;E.E.1;33.94;40.34;28.16;19.01;5.78;21.33
2020-09-19;D.A.S;24.85;72.13;14.93;56.82;9.92;15.31
2020-09-28;A.E.3;16.37;44.53;13.92;34.52;2.45;10.01
2020-10-21;B.A.S;27.47;17.3;12.6;97.38;14.87;-80.08
2020-11-25;E.B.3;25.91;67.02;27.34;98.09;-1.43;-31.07
2020-12-13;C.B.1;33.3;52.73;21.66;68.44;11.64;-15.71
2020-12-18;A.E.3;20.48;67.6;26.69;68.09;-6.21;-0.49
2020-12-22;A.E.S;21.07;88.91;16.41;17.67;4.66;71.24
2021-01-01;A.C.0;20.54;7.44;33.7;93.71;-13.16;-86.27
2021-01-04;A.E.2;35.79;11.54;34.81;63.97;0.98;-52.43
2021-01-09;D.B.3;26.22;7.08;22.91;34.92;3.31;-27.84
2021-01-11;E.D.3;35.86;29.37;25.67;73.23;10.19;-43.86
2021-02-04;A.C.3;11.39;23.15;28.68;68.55;-17.29;-45.4
2021-03-01;A.E.1;14.52;66.43;27.87;10.73;-13.35;55.7
2021-03-03;E.D.2;16.76;87.93;23.96;14.15;-7.2;73.78
2021-03-15;E.D.0;22.74;69.58;17.55;8.34;5.19;61.24
2021-04-10;C.D.0;25.82;34.56;35.11;20.75;-9.29;13.81
2021-04-10;A.D.S;33.54;3.19;30.46;62.25;3.08;-59.06
2021-04-27;A.D.1;30.68;3.45;31.17;83.58;-0.49;-80.13
2021-05-30;D.E.2;36.43;28.7;33.18;31.51;3.25;-2.81
2021-06-02;C.A.3;24.24;21.11;20.57;4.79;3.67;16.32
2021-07-01;A.E.0;32.24;55.25;23.71;13.97;8.53;41.28
2021-07-13;E.A.2;11.15;89.11;22.27;8.58;-11.12;80.53
2021-07-24;C.B.2;24.03;51.77;28.33;64.49;-4.3;-12.72
2021-08-10;B.B.S;18.67;45.44;29.57;23.96;-10.9;21.48
2021-09-17;E.A.1;19.9;1.71;24.57;78.33;-4.67;-76.62
2021-09-25;C.E.0;22.64;77.99;20.38;40.46;2.26;37.53
2021-10-28;D.E.S;27.03;35.57;27.83;43.77;-0.8;-8.2
2021-11-23;D.C.0;23.89;41.41;11.46;97.07;12.43;-55.66
2021-12-01;B.D.1;26.2;47.4;33.01;95.72;-6.81;-48.32
2021-12-03;E.A.2;35.4;28.74;35.47;63.64;-0.07;-34.9
2021-12-27;A.D.0;18.87;59.76;32.2;56.17;-13.33;3.59
2022-01-15;A.E.0;13.24;66.12;24.35;1.07;-11.11;65.05
2022-01-19;A.D.3;23.32;28.48;33.64;25.32;-10.32;3.16
2022-01-21;D.D.2;29.31;81.68;28.62;89.14;0.69;-7.46
2022-02-03;A.D.0;13.75;73.79;17.98;19.42;-4.23;54.37
