day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-06;B.E.3;26.47;69.6;28.33;7.5;-1.86;62.1
2020-04-22;D.E.1;12.58;76.57;11.56;75.17;1.02;1.4
2020-05-02;E.B.2;21.92;14.45;22.0;31.06;-0.08;-16.61
2020-05-14;B.B.0;10.57;70.57;35.41;12.37;-24.84;58.2
2020-05-31;C.C.1;22.42;94.93;26.78;53.93;-4.36;41.0
2020-06-22;E.B.0;21.09;54.58;24.15;50.51;-3.06;4.07
2020-06-24;C.B.0;20.65;61.74;12.47;62.96;8.18;-1.22
2020-07-04;A.B.S;13.93;23.6;27.29;71.78;-13.36;-48.18
2020-07-20;A.B.S;13.84;95.43;35.28;2.77;-21.44;92.66
2020-08-01;B.D.2;18.0;47.07;22.93;47.0;-4.93;0.07
2020-08-07;C.D.S;23.0;51.14;12.03;16.59;10.97;34.55
2020-08-09;C.E.3;15.87;42.3;30.38;83.32;-14.51;-41.02
2020-08-17;A.E.3;31.79;10.14;37.09;98.11;-5.3;-87.97
2020-09-12;A.C.2;11.1;13.98;13.41;71.67;-2.31;-57.69
2020-09-17;A.E.2;20.68;90.11;15.21;54.88;5.47;35.23
2020-10-19;B.E.3;29.84;50.17;32.59;36.73;-2.75;13.44
2020-10-24;D.A.1;31.35;7.97;28.02;4.72;3.33;3.25
2020-11-07;B.A.1;16.68;38.35;26.91;12.25;-10.23;26.1
2020-11-28;C.A.3;31.79;71.52;11.05;63.34;20.74;8.18
2020-11-30;C.C.1;32.53;73.73;25.39;22.06;7.14;51.67
2020-12-10;A.D.1;26.21;45.14;37.13;16.86;-10.92;28.28
2020-12-12;D.E.S;19.78;49.37;34.18;80.66;-14.4;-31.29
2020-12-14;E.D.3;13.2;94.1;26.66;58.29;-13.46;35.81
2020-12-16;E.D.1;16.57;37.0;13.74;16.21;2.83;20.79
2020-12-19;E.A.S;20.03;44.99;16.3;8.14;3.73;36.85
2020-12-28;A.E.1;28.95;44.98;16.24;81.27;12.71;-36.29
2020-12-28;D.D.3;17.27;88.44;25.67;35.36;-8.4;53.08
2020-12-29;C.E.S;22.28;20.78;21.3;77.96;0.98;-57.18
2021-01-11;A.B.1;16.38;61.89;12.6;96.71;3.78;-34.82
2021-01-29;A.C.1;25.69;71.42;36.02;13.67;-10.33;57.75
2021-02-22;E.A.2;27.01;21.79;19.71;16.52;7.3;5.27
2021-03-04;B.B.3;16.37;87.53;17.06;29.74;-0.69;57.79
2021-04-08;B.A.2;26.42;38.37;10.43;1.79;15.99;36.58
2021-04-10;E.C.S;17.83;79.69;12.85;75.41;4.98;4.28
2021-04-10;A.C.S;23.73;74.1;35.73;55.81;-12.0;18.29
2021-04-26;A.D.3;10.85;52.56;16.04;48.08;-5.19;4.48
2021-05-03;B.D.0;19.29;89.75;22.87;3.06;-3.58;86.69
2021-05-13;A.C.0;32.29;48.08;15.16;49.79;17.13;-1.71
2021-05-17;B.B.3;21.88;62.66;35.74;32.95;-13.86;29.71
2021-05-28;B.B.S;23.22;81.89;11.99;46.82;11.23;35.07
2021-06-04;D.C.3;33.1;21.61;10.29;10.99;22.81;10.62
2021-06-29;E.E.S;15.8;81.4;14.18;44.25;1.62;37.15
2021-07-01;B.A.2;28.61;31.96;10.92;71.97;17.69;-40.01
2021-07-04;E.D.S;22.97;61.44;20.54;87.28;2.43;-25.84
2021-07-11;E.E.0;20.42;85.76;34.24;9.98;-13.82;75.78
2021-07-16;D.E.3;22.8;13.81;18.13;18.76;4.67;-4.95
2021-07-17;B.E.3;28.39;11.6;10.59;58.17;17.8;-46.57
2021-07-20;D.B.S;27.79;94.94;31.98;19.49;-4.19;75.45
2021-08-11;A.B.3;26.45;94.03;25.8;92.73;0.65;1.3
2021-08-14;B.E.1;20.41;88.76;35.63;8.5;-15.22;80.26
2021-09-02;D.E.3;17.98;89.04;28.95;63.43;-10.97;25.61
2021-10-30;E.B.0;33.68;10.42;26.21;59.4;7.47;-48.98
2021-10-31;D.D.3;10.09;39.12;24.21;26.14;-14.12;12.98
2021-11-02;B.A.0;20.37;59.29;21.99;9.79;-1.62;49.5
2021-11-04;E.D.S;21.31;42.1;25.27;63.17;-3.96;-21.07
2021-12-23;D.E.2;29.97;61.35;35.36;85.5;-5.39;-24.15
2022-01-02;D.B.0;27.63;10.28;14.97;9.99;12.66;0.29
2022-01-22;B.C.3;16.69;9.56;14.53;9.32;2.16;0.24
2022-02-15;D.D.3;35.84;25.69;17.17;27.76;18.67;-2.07
2022-02-19;E.C.3;25.32;76.5;30.59;94.99;-5.27;-18.49
2022-03-07;D.C.3;18.9;52.18;10.59;2.73;8.31;49.45
2022-03-11;D.B.0;17.11;23.2;34.17;27.2;-17.06;-4.0
2022-03-14;A.E.S;19.25;10.9;11.38;76.21;7.87;-65.31
2022-04-05;C.A.2;30.79;40.4;21.22;94.86;9.57;-54.46
2022-04-15;D.C.3;21.87;83.29;19.2;36.43;2.67;46.86
