day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-14;E.A.S;31.43;38.07;31.25;8.14;0.18;29.93
2020-05-01;C.C.S;28.02;22.36;30.94;54.96;-2.92;-32.6
2020-05-03;B.C.S;15.56;22.65;27.38;60.28;-11.82;-37.63
2020-05-04;D.B.3;28.35;40.41;28.97;86.88;-0.62;-46.47
2020-05-04;A.D.3;35.42;55.37;18.73;92.08;16.69;-36.71
2020-05-10;C.C.3;35.12;76.57;10.14;88.84;24.98;-12.27
2020-05-13;A.E.3;12.92;21.48;15.66;27.89;-2.74;-6.41
2020-05-25;A.B.1;24.05;43.8;34.11;40.28;-10.06;3.52
2020-06-15;D.A.3;14.41;27.46;13.62;8.4;0.79;19.06
2020-07-12;B.C.2;30.82;73.4;28.66;53.68;2.16;19.72
2020-07-13;E.D.0;17.72;20.96;21.73;74.19;-4.01;-53.23
2020-07-19;A.D.1;17.47;38.96;17.49;95.87;-0.02;-56.91
2020-10-07;A.B.0;32.34;3.59;15.22;60.75;17.12;-57.16
2020-10-14;B.C.2;22.78;89.75;29.88;78.87;-7.1;10.88
2020-10-14;E.D.3;35.06;22.0;29.62;81.86;5.44;-59.86
2020-10-16;E.B.0;32.03;63.87;16.13;33.99;15.9;29.88
2020-10-18;B.C.2;27.68;45.51;19.71;70.63;7.97;-25.12
2020-11-27;C.C.3;31.12;8.09;27.08;65.52;4.04;-57.43
2020-12-09;E.A.1;11.76;37.64;23.39;35.77;-11.63;1.87
2020-12-23;A.D.1;25.18;27.28;20.89;46.92;4.29;-19.64
2020-12-24;D.C.3;28.69;13.54;13.94;56.93;14.75;-43.39
2021-02-02;E.B.1;22.78;6.63;23.28;24.76;-0.5;-18.13
2021-02-11;D.B.2;22.36;57.28;35.26;80.84;-12.9;-23.56
2021-02-14;C.D.0;13.12;64.87;15.26;9.95;-2.14;54.92
2021-02-14;C.D.3;13.65;46.1;21.22;50.86;-7.57;-4.76
2021-02-24;C.E.3;35.12;49.54;27.47;23.78;7.65;25.76
2021-02-28;C.C.3;11.83;57.54;33.82;54.54;-21.99;3.0
2021-03-01;B.C.0;21.68;26.01;13.07;84.72;8.61;-58.71
2021-03-01;A.E.S;13.1;90.14;29.97;32.65;-16.87;57.49
2021-03-14;B.C.3;14.85;28.9;32.65;5.48;-17.8;23.42
2021-03-15;A.B.S;25.74;83.45;31.83;44.56;-6.09;38.89
2021-04-10;B.E.0;25.56;28.09;37.34;55.15;-11.78;-27.06
2021-04-18;A.A.0;27.65;42.16;15.72;10.98;11.93;31.18
2021-04-20;A.C.0;35.21;49.59;19.59;49.84;15.62;-0.25
2021-06-02;E.C.2;35.22;67.44;35.52;89.78;-0.3;-22.34
2021-06-08;D.B.0;26.19;44.25;25.1;60.67;1.09;-16.42
2021-06-26;A.C.2;15.97;32.38;12.32;41.8;3.65;-9.42
2021-07-10;B.C.0;18.17;76.38;30.34;54.2;-12.17;22.18
2021-07-11;A.B.2;28.07;58.48;34.97;83.19;-6.9;-24.71
2021-08-06;E.A.2;18.65;94.48;12.01;78.43;6.64;16.05
2021-08-07;B.E.S;18.16;75.86;18.23;45.85;-0.07;30.01
2021-08-08;D.D.S;11.77;54.21;12.98;18.98;-1.21;35.23
2021-08-17;C.A.3;26.36;89.46;35.83;52.64;-9.47;36.82
2021-08-31;C.A.2;20.0;16.71;14.25;46.02;5.75;-29.31
2021-09-21;E.D.2;13.27;45.45;27.43;44.19;-14.16;1.26
2021-09-29;D.D.0;29.54;18.79;30.36;2.29;-0.82;16.5
2021-10-03;B.D.S;12.9;76.62;22.91;7.93;-10.01;68.69
2021-10-11;D.D.0;37.2;24.1;34.87;13.97;2.33;10.13
2021-10-22;B.D.3;22.3;26.45;15.08;7.73;7.22;18.72
2021-11-21;E.E.2;10.33;1.65;14.17;53.52;-3.84;-51.87
2021-12-10;A.E.1;26.34;52.02;14.18;79.79;12.16;-27.77
2021-12-26;E.B.0;21.88;20.4;12.2;89.57;9.68;-69.17
2022-01-02;B.A.S;24.1;76.67;21.26;42.73;2.84;33.94
2022-01-12;E.E.1;30.1;3.15;11.82;52.84;18.28;-49.69
2022-01-12;D.C.1;32.1;73.9;20.25;61.98;11.85;11.92
2022-01-24;C.B.1;24.73;97.36;21.31;35.47;3.42;61.89
2022-02-15;D.C.2;16.74;45.68;33.73;86.54;-16.99;-40.86
2022-03-05;A.D.3;23.31;51.88;20.71;47.31;2.6;4.57
2022-03-07;C.D.S;28.92;91.39;16.28;26.39;12.64;65.0
2022-03-11;B.C.3;12.84;59.86;24.2;53.26;-11.36;6.6
2022-03-27;E.B.2;25.54;34.71;34.92;18.94;-9.38;15.77
2022-05-10;B.E.0;26.45;51.9;23.1;92.23;3.35;-40.33
2022-05-13;A.B.S;36.74;37.78;23.74;39.56;13.0;-1.78
2022-05-15;A.E.0;34.95;43.91;35.49;40.95;-0.54;2.96
2022-05-25;C.A.3;17.55;63.23;23.82;22.96;-6.27;40.27
2022-05-25;B.C.2;28.44;74.68;27.09;8.32;1.35;66.36
2022-06-10;B.A.S;31.95;92.97;19.42;20.27;12.53;72.7
2022-06-16;C.E.S;26.57;30.78;25.28;67.33;1.29;-36.55
2022-06-22;C.D.0;23.65;43.95;31.88;89.3;-8.23;-45.35
2022-07-07;B.C.S;26.57;44.01;27.43;18.88;-0.86;25.13
2022-08-02;E.E.1;35.64;81.01;31.61;62.58;4.03;18.43
2022-08-10;C.C.0;17.04;76.39;31.58;35.65;-14.54;40.74
2020-04-27;D.A.0;36.36;33.82;37.48;82.34;-1.12;-48.52
2021-06-19;D.E.S;28.02;49.15;34.88;38.74;-6.86;10.41
2021-10-15;D.A.0;11.88;37.92;26.73;60.21;-14.85;-22.29
2021-12-06;A.E.0;32.18;23.7;18.71;54.34;13.47;-30.64
2021-12-21;C.D.2;31.42;84.79;15.37;93.24;16.05;-8.45
2022-02-24;C.E.0;31.57;38.15;30.7;44.95;0.87;-6.8
2022-03-30;D.A.1;34.49;25.14;19.0;11.68;15.49;13.46
2022-05-12;A.A.2;13.49;18.34;22.59;18.4;-9.1;-0.06
2022-05-30;A.C.0;30.06;1.71;14.56;16.81;15.5;-15.1
2022-06-17;D.B.3;23.86;92.07;19.36;13.73;4.5;78.34
