day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-22;C.B.3;22.64;50.56;25.09;82.87;-2.45;-32.31
2020-05-08;E.B.1;15.43;41.19;10.42;34.16;5.01;7.03
2020-05-23;A.A.3;15.0;10.15;32.77;15.51;-17.77;-5.36
2020-05-30;E.E.3;37.48;2.3;24.32;58.09;13.16;-55.79
2020-06-06;C.E.3;26.55;82.06;22.34;35.27;4.21;46.79
2020-06-24;B.E.2;27.96;74.66;27.15;43.4;0.81;31.26
2020-07-13;D.E.1;36.71;40.42;21.36;37.59;15.35;2.83
2020-07-16;B.E.3;18.93;6.45;26.53;44.68;-7.6;-38.23
2020-07-24;D.D.0;12.14;49.0;34.8;18.83;-22.66;30.17
2020-08-04;B.B.S;36.14;90.63;23.56;37.17;12.58;53.46
2020-08-15;C.C.S;30.63;4.98;16.73;71.04;13.9;-66.06
2020-09-05;E.E.1;36.79;97.46;20.99;55.97;15.8;41.49
2020-10-01;C.C.2;10.17;33.08;28.78;75.17;-18.61;-42.09
2020-10-16;B.B.0;12.47;65.56;23.81;75.13;-11.34;-9.57
2020-10-30;C.C.3;24.26;53.95;28.09;5.44;-3.83;48.51
2020-11-01;B.B.S;33.17;34.79;15.41;28.9;17.76;5.89
2020-12-01;E.D.2;31.52;27.97;16.76;13.15;14.76;14.82
2020-12-06;E.B.0;12.46;16.26;22.95;70.94;-10.49;-54.68
2020-12-10;B.A.1;31.76;70.23;31.06;50.96;0.7;19.27
2020-12-14;A.D.2;18.83;92.36;31.57;46.6;-12.74;45.76
2020-12-16;C.E.2;24.4;89.26;11.48;2.99;12.92;86.27
2020-12-25;C.A.0;14.53;5.61;27.17;83.98;-12.64;-78.37
2021-01-05;C.A.S;19.7;48.22;32.61;93.46;-12.91;-45.24
2021-01-18;A.C.0;32.07;96.98;16.77;74.85;15.3;22.13
2021-02-14;D.A.0;20.01;27.32;11.88;27.37;8.13;-0.05
2021-03-24;D.D.3;11.72;8.11;22.73;33.87;-11.01;-25.76
2021-04-26;D.C.2;15.21;76.86;15.99;26.53;-0.78;50.33
2021-05-12;C.D.0;33.48;0.81;15.26;64.61;18.22;-63.8
2021-06-16;D.B.3;35.46;6.92;19.24;46.19;16.22;-39.27
2021-06-17;E.A.0;23.28;67.06;12.57;43.84;10.71;23.22
2021-07-31;E.E.3;20.6;75.11;33.37;87.22;-12.77;-12.11
2021-08-08;C.A.3;12.79;37.14;31.43;92.59;-18.64;-55.45
2021-08-18;B.C.0;14.68;17.06;13.99;82.71;0.69;-65.65
2021-08-29;D.A.1;13.19;97.84;34.97;78.93;-21.78;18.91
2021-09-12;C.D.S;22.73;85.43;21.64;19.4;1.09;66.03
2021-10-30;B.D.2;25.87;35.13;25.05;47.58;0.82;-12.45
2021-11-21;E.D.1;31.15;44.71;28.14;30.75;3.01;13.96
2021-12-17;B.A.1;12.3;62.97;15.52;45.73;-3.22;17.24
2022-01-20;E.C.3;35.54;34.09;12.23;73.06;23.31;-38.97
2022-02-08;B.C.2;30.23;54.65;23.22;8.9;7.01;45.75
2022-02-10;D.E.S;16.14;49.62;24.03;44.37;-7.89;5.25
2022-02-17;B.E.2;12.46;9.1;19.81;52.14;-7.35;-43.04
2022-03-08;A.D.3;29.51;78.06;15.48;2.8;14.03;75.26
2022-07-16;E.C.3;13.58;51.18;37.21;54.36;-23.63;-3.18
2022-07-29;D.B.3;22.05;90.65;29.75;40.8;-7.7;49.85
2021-04-27;E.C.S;14.6;62.28;29.2;86.7;-14.6;-24.42
2021-06-28;B.A.0;23.4;54.61;20.13;5.25;3.27;49.36
2021-07-22;D.B.0;26.8;2.0;32.74;56.2;-5.94;-54.2
2021-08-29;A.C.1;19.68;63.43;26.36;48.54;-6.68;14.89
2021-09-24;C.A.2;15.31;49.44;25.11;44.83;-9.8;4.61
2021-10-15;D.D.0;25.17;61.35;24.91;67.11;0.26;-5.76
2021-10-16;C.D.2;10.58;36.01;21.6;24.46;-11.02;11.55
2021-10-18;D.B.1;16.77;57.76;34.76;89.09;-17.99;-31.33
2021-11-17;A.B.0;15.79;38.72;23.61;98.19;-7.82;-59.47
2022-01-06;A.B.S;35.25;66.77;27.97;43.41;7.28;23.36
2022-03-20;C.E.1;18.59;45.09;12.34;10.22;6.25;34.87
