day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-10;E.D.1;29.36;42.86;19.82;11.48;9.54;31.38
2020-05-01;E.D.0;21.16;92.44;15.94;55.18;5.22;37.26
2020-05-04;E.E.2;32.06;84.61;28.77;81.88;3.29;2.73
2020-05-14;D.E.0;13.46;39.51;27.66;4.8;-14.2;34.71
2020-06-02;D.C.3;36.46;24.57;27.8;45.01;8.66;-20.44
2020-06-16;A.D.1;33.51;95.13;20.48;24.37;13.03;70.76
2020-06-17;E.D.2;17.27;43.78;37.28;8.36;-20.01;35.42
2020-07-19;E.B.2;34.1;93.18;22.07;46.63;12.03;46.55
2020-07-22;D.E.1;34.65;53.69;24.44;45.47;10.21;8.22
2020-08-03;A.B.1;15.75;34.78;13.58;32.45;2.17;2.33
2020-08-07;B.E.2;13.01;81.86;33.02;58.21;-20.01;23.65
2020-09-03;D.A.2;36.62;60.79;27.46;84.12;9.16;-23.33
2020-09-14;C.E.0;17.63;1.56;22.04;30.95;-4.41;-29.39
2020-09-19;C.D.0;11.27;29.23;21.9;29.78;-10.63;-0.55
2020-10-17;E.E.1;25.88;78.39;36.12;10.58;-10.24;67.81
2020-10-28;B.C.2;17.67;49.53;36.42;39.31;-18.75;10.22
2020-11-08;A.D.3;30.52;71.77;25.28;5.38;5.24;66.39
2020-11-21;B.C.3;21.63;56.15;25.67;80.37;-4.04;-24.22
2020-11-30;B.B.S;25.43;80.41;24.71;27.25;0.72;53.16
2020-12-25;E.B.1;18.11;68.35;32.55;19.05;-14.44;49.3
2020-12-25;B.B.2;26.06;56.6;10.83;6.32;15.23;50.28
2021-02-14;A.D.1;20.51;12.57;13.94;85.75;6.57;-73.18
2021-02-14;C.E.0;13.53;92.38;21.98;16.08;-8.45;76.3
2021-03-31;D.B.2;34.83;33.94;12.89;48.87;21.94;-14.93
2021-04-09;B.B.3;13.29;12.55;15.76;81.79;-2.47;-69.24
2021-04-11;E.C.3;14.19;7.26;14.37;1.94;-0.18;5.32
2021-04-22;E.A.3;20.78;42.66;26.08;82.41;-5.3;-39.75
2021-04-24;D.A.1;33.09;89.0;37.21;29.27;-4.12;59.73
2021-04-27;D.C.3;36.11;31.25;17.16;17.72;18.95;13.53
2021-05-04;C.C.S;24.57;35.35;18.87;55.46;5.7;-20.11
2021-05-06;A.B.S;14.75;76.69;21.51;56.67;-6.76;20.02
2021-05-23;E.C.3;12.82;45.79;26.7;21.64;-13.88;24.15
2021-06-01;C.A.S;30.38;5.46;17.93;7.59;12.45;-2.13
2021-06-30;E.A.0;24.86;0.9;16.99;87.61;7.87;-86.71
2021-07-10;C.D.2;12.92;60.01;24.26;88.35;-11.34;-28.34
2021-07-18;E.B.2;12.69;47.59;28.58;21.7;-15.89;25.89
2021-09-16;A.A.0;24.56;5.7;23.61;50.87;0.95;-45.17
2021-10-07;A.A.3;22.47;27.26;21.51;92.33;0.96;-65.07
2021-10-12;B.C.0;33.46;78.01;36.74;25.94;-3.28;52.07
2021-11-12;B.A.S;29.11;62.87;29.18;68.45;-0.07;-5.58
2021-11-16;E.B.3;30.28;40.29;37.28;60.16;-7.0;-19.87
2021-12-26;E.D.S;10.3;2.56;20.41;80.55;-10.11;-77.99
2022-01-11;E.C.1;29.51;96.1;31.22;32.72;-1.71;63.38
2022-01-11;C.E.S;10.33;9.24;36.42;34.67;-26.09;-25.43
2022-03-04;A.C.3;16.13;44.89;29.43;92.8;-13.3;-47.91
2022-03-08;D.D.0;24.17;48.79;19.38;44.85;4.79;3.94
2022-04-12;B.B.S;16.72;76.82;13.16;91.41;3.56;-14.59
2022-06-09;D.E.1;27.39;57.4;15.14;9.71;12.25;47.69
2022-06-20;D.B.1;29.66;95.54;17.75;22.24;11.91;73.3
2022-07-02;B.C.S;12.77;57.32;12.37;55.69;0.4;1.63
2022-07-06;E.E.2;11.13;52.98;20.03;35.4;-8.9;17.58
2020-08-10;A.A.3;37.33;0.72;29.63;16.83;7.7;-16.11
2020-10-15;D.A.2;27.7;7.18;19.95;50.97;7.75;-43.79
2020-11-21;A.C.0;12.09;67.78;17.59;2.75;-5.5;65.03
2020-12-02;D.D.0;26.7;17.39;15.06;47.3;11.64;-29.91
2020-12-16;C.D.1;11.47;73.76;30.59;58.72;-19.12;15.04
2021-06-03;D.D.S;37.37;43.22;18.18;4.03;19.19;39.19
2021-11-22;A.C.0;18.04;90.28;24.93;56.1;-6.89;34.18
2021-11-27;D.E.S;11.31;49.66;24.2;10.78;-12.89;38.88
2021-12-23;A.D.0;18.19;26.42;22.71;60.26;-4.52;-33.84
2022-03-03;B.D.S;24.47;49.65;23.95;56.19;0.52;-6.54
2022-06-30;C.D.2;22.18;24.15;14.14;95.72;8.04;-71.57
2022-08-08;D.E.S;11.73;71.18;22.29;39.43;-10.56;31.75
