day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-18;B.D.3;18.4;40.57;23.75;6.77;-5.35;33.8
2020-04-25;B.D.S;15.93;20.48;36.06;19.54;-20.13;0.94
2020-05-12;E.D.2;13.28;33.19;26.05;28.05;-12.77;5.14
2020-05-26;B.C.3;32.21;74.5;16.26;41.55;15.95;32.95
2020-05-29;A.E.1;18.9;2.1;25.37;74.11;-6.47;-72.01
2020-06-09;A.D.2;19.87;90.06;35.06;57.96;-15.19;32.1
2020-07-06;E.B.2;35.78;63.72;23.94;41.1;11.84;22.62
2020-07-17;D.B.3;30.21;1.51;15.52;41.4;14.69;-39.89
2020-07-26;B.A.3;32.46;65.03;30.92;75.81;1.54;-10.78
2020-08-06;D.E.3;26.09;34.69;22.78;72.75;3.31;-38.06
2020-08-16;A.D.0;15.06;94.18;12.87;47.3;2.19;46.88
2020-09-10;B.E.1;12.24;54.43;15.12;1.95;-2.88;52.48
2020-10-04;E.E.2;19.1;13.89;32.57;9.45;-13.47;4.44
2020-11-02;A.D.1;27.94;32.53;36.87;74.06;-8.93;-41.53
2020-11-13;E.E.2;22.82;62.24;33.1;65.19;-10.28;-2.95
2020-12-01;B.A.1;20.35;22.02;27.23;12.36;-6.88;9.66
2020-12-12;B.E.3;25.45;65.38;33.72;10.12;-8.27;55.26
2021-01-05;D.A.1;17.31;47.89;37.16;24.2;-19.85;23.69
2021-01-06;B.D.0;23.45;74.75;11.7;3.82;11.75;70.93
2021-01-22;A.A.S;11.44;72.49;22.23;5.37;-10.79;67.12
2021-01-31;E.E.0;21.51;63.53;15.48;2.3;6.03;61.23
2021-02-06;E.D.S;17.18;83.15;21.78;32.61;-4.6;50.54
2021-02-07;B.D.3;24.98;3.86;33.78;52.95;-8.8;-49.09
2021-02-11;E.E.3;27.23;42.44;15.27;53.4;11.96;-10.96
2021-02-12;A.B.1;21.83;14.87;28.05;31.14;-6.22;-16.27
2021-03-05;C.A.S;21.18;31.61;32.58;77.57;-11.4;-45.96
2021-03-06;E.E.3;34.21;72.56;34.97;18.59;-0.76;53.97
2021-03-21;B.D.2;21.94;43.76;22.53;53.14;-0.59;-9.38
2021-03-21;A.E.2;17.7;12.44;26.64;34.01;-8.94;-21.57
2021-03-29;A.D.1;23.62;16.82;25.58;1.38;-1.96;15.44
2021-03-31;A.B.2;20.25;15.91;17.29;18.86;2.96;-2.95
2021-04-01;B.D.0;16.59;7.42;35.51;64.64;-18.92;-57.22
2021-04-08;C.A.0;28.87;87.56;23.79;5.25;5.08;82.31
2021-04-15;E.A.1;30.94;98.56;16.23;45.03;14.71;53.53
2021-04-24;D.B.S;18.44;0.21;27.79;74.19;-9.35;-73.98
2021-05-04;C.B.1;15.51;20.58;25.28;88.67;-9.77;-68.09
2021-05-06;B.C.S;22.84;67.27;34.58;42.91;-11.74;24.36
2021-05-23;E.B.3;33.28;20.55;21.5;65.73;11.78;-45.18
2021-06-17;A.E.S;27.69;37.94;16.21;69.02;11.48;-31.08
2021-06-24;E.C.3;18.42;94.63;13.96;9.23;4.46;85.4
2021-07-03;D.C.1;15.09;51.0;35.19;7.52;-20.1;43.48
2021-07-10;D.C.S;19.0;47.49;31.53;71.68;-12.53;-24.19
2021-07-12;A.A.2;32.64;28.84;22.9;56.96;9.74;-28.12
2021-07-19;A.E.2;26.89;4.54;27.64;26.25;-0.75;-21.71
2021-07-26;D.C.0;10.2;50.04;33.28;50.94;-23.08;-0.9
2021-08-01;A.E.2;35.81;14.95;30.42;49.08;5.39;-34.13
2021-08-03;E.B.S;13.9;69.42;18.19;81.64;-4.29;-12.22
2021-08-06;C.E.S;10.6;20.31;32.88;31.05;-22.28;-10.74
2021-09-26;A.D.0;28.25;4.47;16.97;64.09;11.28;-59.62
2021-09-27;E.E.2;33.94;62.47;33.62;50.66;0.32;11.81
2021-10-06;D.C.0;17.25;59.91;25.76;90.19;-8.51;-30.28
2021-10-07;A.E.2;15.82;0.41;28.9;11.61;-13.08;-11.2
2021-10-18;A.D.3;20.74;90.74;12.69;35.49;8.05;55.25
2021-10-23;E.D.1;17.42;43.44;31.7;21.07;-14.28;22.37
2021-10-27;E.A.0;21.08;50.02;29.59;96.5;-8.51;-46.48
2021-11-01;E.C.3;24.3;73.58;29.59;59.36;-5.29;14.22
2021-12-04;C.D.3;37.35;28.65;32.51;20.74;4.84;7.91
2022-01-10;D.D.3;24.36;10.9;17.39;24.3;6.97;-13.4
2022-03-04;C.C.S;27.03;44.82;15.06;59.88;11.97;-15.06
2022-03-08;E.C.3;34.59;4.03;17.27;65.62;17.32;-61.59
2022-04-09;C.A.3;34.16;46.32;28.15;19.78;6.01;26.54
2022-04-23;E.A.0;28.32;72.07;19.08;42.98;9.24;29.09
2022-04-25;D.E.0;25.7;42.63;23.64;64.95;2.06;-22.32
2022-06-10;E.A.S;35.72;9.06;32.9;95.63;2.82;-86.57
2022-06-26;B.B.1;12.11;44.22;27.68;20.92;-15.57;23.3
2022-07-12;B.B.3;24.97;39.58;36.23;60.24;-11.26;-20.66
2022-07-25;E.B.S;32.39;33.32;10.69;72.49;21.7;-39.17
2022-07-30;A.D.2;13.41;76.84;27.82;91.19;-14.41;-14.35
2022-07-30;B.B.S;14.86;22.2;30.96;22.71;-16.1;-0.51
2020-10-07;D.E.S;25.93;38.08;16.91;4.92;9.02;33.16
2020-12-01;B.C.2;28.1;48.18;26.01;96.73;2.09;-48.55
2021-01-17;D.C.2;17.41;53.39;36.33;47.19;-18.92;6.2
2021-03-30;D.C.2;34.7;77.16;19.2;1.54;15.5;75.62
2021-05-02;C.B.1;14.49;29.29;11.31;47.81;3.18;-18.52
2021-05-07;C.B.S;30.32;72.32;20.42;24.76;9.9;47.56
2021-06-01;D.B.2;24.87;63.08;13.55;93.28;11.32;-30.2
2021-08-29;A.B.1;37.39;99.92;31.85;4.62;5.54;95.3
2022-01-03;E.D.2;26.97;68.75;27.74;66.36;-0.77;2.39
2022-01-07;D.A.1;21.68;50.77;28.75;93.81;-7.07;-43.04
2022-01-13;E.B.S;26.7;17.35;29.08;93.23;-2.38;-75.88
2022-04-24;A.B.1;22.05;63.25;23.46;17.13;-1.41;46.12
2022-06-19;E.B.2;13.72;30.91;15.64;99.37;-1.92;-68.46
