day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-22;E.B.2;24.84;45.48;11.07;43.5;13.77;1.98
2020-04-27;A.E.S;30.1;82.13;18.98;59.3;11.12;22.83
2020-05-01;A.A.S;12.09;85.44;31.41;3.69;-19.32;81.75
2020-05-06;D.E.3;21.61;66.99;23.48;42.01;-1.87;24.98
2020-05-15;E.A.3;13.73;63.65;22.21;57.49;-8.48;6.16
2020-06-04;D.E.0;33.93;94.59;12.34;64.74;21.59;29.85
2020-06-12;B.B.0;25.32;39.04;26.33;97.4;-1.01;-58.36
2020-06-14;B.B.2;22.01;54.28;13.64;55.12;8.37;-0.84
2020-07-04;B.B.0;22.74;58.55;34.27;31.85;-11.53;26.7
2020-07-05;C.E.0;24.96;82.07;28.3;85.67;-3.34;-3.6
2020-07-27;E.C.S;27.44;77.15;33.17;84.76;-5.73;-7.61
2020-08-19;E.A.1;12.83;24.98;26.05;44.58;-13.22;-19.6
2020-08-28;C.C.3;22.84;68.22;19.55;4.36;3.29;63.86
2020-09-16;B.E.0;22.19;78.5;20.01;83.56;2.18;-5.06
2020-09-23;D.E.2;19.77;94.23;19.72;37.96;0.05;56.27
2020-10-04;B.E.0;26.9;68.55;21.36;39.15;5.54;29.4
2020-10-24;A.A.1;15.46;57.46;32.32;11.63;-16.86;45.83
2020-10-29;D.C.S;13.56;48.57;13.06;7.58;0.5;40.99
2020-11-24;B.C.0;10.71;18.02;23.12;64.94;-12.41;-46.92
2020-12-21;C.E.0;29.67;18.7;29.29;81.03;0.38;-62.33
2021-01-02;A.C.2;25.31;89.33;27.61;47.5;-2.3;41.83
2021-02-07;A.D.2;24.7;86.32;13.28;31.99;11.42;54.33
2021-02-27;B.D.0;31.52;90.79;23.54;91.55;7.98;-0.76
2021-03-24;A.A.1;35.69;79.4;32.47;47.59;3.22;31.81
2021-04-02;D.B.3;34.21;55.4;11.34;36.28;22.87;19.12
2021-05-18;E.B.1;37.06;98.39;37.2;28.5;-0.14;69.89
2021-05-30;B.B.S;19.44;47.75;20.22;92.25;-0.78;-44.5
2021-06-08;A.C.S;13.4;81.99;27.18;44.3;-13.78;37.69
2021-07-07;C.E.2;20.87;80.51;26.09;100.0;-5.22;-19.49
2021-07-22;D.D.3;15.47;42.55;24.33;84.16;-8.86;-41.61
2021-07-23;E.B.3;23.47;58.32;29.64;39.76;-6.17;18.56
2021-07-31;A.D.3;22.84;85.8;18.99;43.03;3.85;42.77
2021-08-22;D.E.2;35.17;25.76;37.01;97.65;-1.84;-71.89
2021-08-26;D.E.3;20.9;64.69;23.87;46.18;-2.97;18.51
2021-09-14;A.A.S;11.9;35.64;34.74;37.56;-22.84;-1.92
2021-09-27;B.B.3;29.34;85.65;25.14;65.11;4.2;20.54
2021-10-19;A.E.2;25.88;73.4;25.11;49.48;0.77;23.92
2021-11-01;B.D.2;12.59;79.78;25.98;27.79;-13.39;51.99
2021-11-18;C.B.0;18.46;95.56;31.89;23.74;-13.43;71.82
2021-12-05;E.E.1;29.61;36.99;17.76;23.17;11.85;13.82
2021-12-14;C.E.0;33.32;67.69;18.41;14.77;14.91;52.92
2022-01-16;C.B.S;29.27;39.16;24.11;33.42;5.16;5.74
2022-01-29;B.C.3;35.83;26.59;24.06;34.68;11.77;-8.09
2022-02-15;A.E.0;21.51;31.32;35.57;73.37;-14.06;-42.05
2022-02-16;B.B.1;31.39;99.4;18.38;46.84;13.01;52.56
2022-04-11;A.A.3;15.99;79.52;29.29;39.43;-13.3;40.09
2022-06-16;A.E.0;34.21;41.56;11.51;31.04;22.7;10.52
2022-06-21;E.D.3;10.94;76.53;14.74;53.6;-3.8;22.93
2022-08-11;D.E.0;16.0;95.49;27.03;14.26;-11.03;81.23
2022-08-18;D.D.3;23.56;63.24;26.27;13.73;-2.71;49.51
2022-08-19;D.C.S;17.4;67.83;19.08;42.37;-1.68;25.46
2020-08-12;A.C.1;32.74;60.17;25.23;24.53;7.51;35.64
2020-10-01;E.B.0;33.02;92.88;21.0;36.38;12.02;56.5
2020-11-10;E.C.2;26.52;46.85;23.41;93.56;3.11;-46.71
2021-02-09;D.D.S;26.56;12.97;19.68;65.5;6.88;-52.53
2021-04-14;D.C.3;15.42;0.47;31.56;18.41;-16.14;-17.94
2021-09-16;B.B.2;32.24;90.33;29.09;61.16;3.15;29.17
2021-12-07;E.C.1;35.94;13.26;19.74;42.42;16.2;-29.16
2022-04-02;D.A.3;27.15;67.85;14.55;57.3;12.6;10.55
2022-08-01;E.B.0;21.17;63.49;23.75;7.68;-2.58;55.81
2022-08-02;C.B.3;37.48;98.98;17.24;64.19;20.24;34.79
