day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-13;C.D.1;25.41;45.33;32.29;77.44;-6.88;-32.11
2020-04-27;D.D.1;11.14;67.78;25.36;44.72;-14.22;23.06
2020-05-05;C.D.1;21.73;54.33;30.4;19.22;-8.67;35.11
2020-05-06;E.A.3;34.35;62.59;29.01;23.27;5.34;39.32
2020-05-09;D.D.S;21.94;42.55;28.49;49.19;-6.55;-6.64
2020-05-19;B.C.0;26.3;47.15;18.04;32.63;8.26;14.52
2020-05-20;C.A.3;18.45;78.78;33.19;36.97;-14.74;41.81
2020-05-21;E.D.S;18.94;8.66;32.51;71.76;-13.57;-63.1
2020-06-10;D.E.1;36.22;43.91;11.68;18.92;24.54;24.99
2020-06-16;D.B.0;33.38;82.76;11.93;28.31;21.45;54.45
2020-06-23;D.B.S;15.6;13.68;21.75;71.49;-6.15;-57.81
2020-07-18;D.C.S;11.1;35.65;32.05;87.94;-20.95;-52.29
2020-08-02;D.A.3;31.85;71.73;35.07;56.25;-3.22;15.48
2020-09-11;E.C.1;21.97;49.74;18.88;78.69;3.09;-28.95
2020-09-11;E.C.3;32.69;46.99;34.41;45.15;-1.72;1.84
2020-09-15;E.E.S;36.25;12.69;11.77;2.91;24.48;9.78
2020-09-16;A.D.0;25.79;24.88;34.35;10.41;-8.56;14.47
2020-09-16;A.D.S;19.89;54.47;14.45;50.99;5.44;3.48
2020-09-20;D.C.2;14.8;65.37;21.37;49.48;-6.57;15.89
2020-09-20;A.D.1;32.98;49.88;12.74;31.83;20.24;18.05
2020-10-13;D.B.0;28.14;68.19;15.21;68.9;12.93;-0.71
2020-11-05;E.C.0;19.72;73.83;10.71;95.5;9.01;-21.67
2020-11-13;C.D.S;19.61;30.01;12.16;49.27;7.45;-19.26
2020-11-27;D.B.S;13.97;33.96;21.21;71.41;-7.24;-37.45
2020-12-15;B.B.3;28.3;53.75;18.55;43.13;9.75;10.62
2020-12-15;B.D.S;11.57;59.1;22.37;65.56;-10.8;-6.46
2020-12-21;B.D.0;32.88;42.14;15.16;71.28;17.72;-29.14
2020-12-22;A.C.0;29.6;13.55;24.38;58.59;5.22;-45.04
2020-12-27;B.D.3;31.34;29.46;24.16;20.73;7.18;8.73
2020-12-27;D.A.3;33.97;63.0;20.16;43.58;13.81;19.42
2021-01-01;E.D.3;10.17;83.02;26.69;53.39;-16.52;29.63
2021-01-02;D.D.3;19.03;42.5;20.76;14.18;-1.73;28.32
2021-01-07;D.E.1;33.38;45.98;30.62;95.65;2.76;-49.67
2021-01-15;D.B.1;17.29;49.91;24.39;34.93;-7.1;14.98
2021-01-29;E.C.1;25.65;54.98;30.73;39.07;-5.08;15.91
2021-03-02;E.E.S;27.5;1.29;23.34;52.05;4.16;-50.76
2021-03-05;A.B.1;15.06;78.31;21.51;46.93;-6.45;31.38
2021-04-29;E.B.1;33.31;31.41;25.34;67.28;7.97;-35.87
2021-05-06;A.C.1;20.19;5.51;27.02;24.87;-6.83;-19.36
2021-05-24;E.C.2;33.16;19.86;37.12;25.58;-3.96;-5.72
2021-06-11;C.D.2;28.1;99.08;26.55;53.44;1.55;45.64
2021-07-07;E.E.2;31.28;99.43;32.34;66.72;-1.06;32.71
2021-07-26;C.B.2;31.88;77.78;12.25;0.8;19.63;76.98
2021-08-03;D.B.0;13.17;25.67;17.82;54.52;-4.65;-28.85
2021-08-18;A.A.3;16.73;20.18;11.09;83.35;5.64;-63.17
2021-08-24;E.E.1;14.75;32.43;22.62;75.27;-7.87;-42.84
2021-08-25;D.C.S;27.68;63.43;23.28;47.75;4.4;15.68
2021-09-17;B.C.3;17.84;84.98;16.89;17.73;0.95;67.25
2021-10-02;B.B.2;30.65;84.39;30.03;11.12;0.62;73.27
2021-10-08;A.D.0;23.58;47.69;22.7;41.45;0.88;6.24
2021-11-03;B.D.2;13.46;56.08;10.91;63.39;2.55;-7.31
2021-11-14;A.C.3;22.0;7.43;22.7;89.12;-0.7;-81.69
2021-12-14;B.B.0;25.74;68.2;24.42;30.92;1.32;37.28
2021-12-28;B.A.2;26.66;93.48;31.39;68.78;-4.73;24.7
2022-01-15;E.C.3;22.3;23.7;32.26;84.41;-9.96;-60.71
2022-02-19;C.A.S;16.73;65.07;12.17;70.16;4.56;-5.09
2022-03-04;D.E.1;20.97;59.36;32.93;86.0;-11.96;-26.64
2022-04-27;D.C.S;37.22;68.75;15.2;5.57;22.02;63.18
2022-04-28;A.E.0;28.4;44.15;24.82;37.51;3.58;6.64
2022-05-07;B.A.3;32.45;10.34;34.16;99.96;-1.71;-89.62
2022-05-11;A.E.2;22.8;46.15;25.46;85.77;-2.66;-39.62
2022-05-12;C.A.3;11.24;46.88;14.56;10.93;-3.32;35.95
2022-05-14;D.E.0;21.97;73.0;27.91;11.92;-5.94;61.08
2022-05-18;B.C.0;23.6;62.38;23.81;54.85;-0.21;7.53
2022-05-26;D.E.2;35.8;74.9;10.13;93.45;25.67;-18.55
2022-06-23;C.E.S;24.11;70.99;21.47;0.42;2.64;70.57
2022-06-30;B.A.2;24.01;13.43;34.19;46.68;-10.18;-33.25
2022-07-22;A.A.2;26.63;30.17;35.51;83.8;-8.88;-53.63
2022-07-24;E.E.1;24.81;83.0;23.0;13.13;1.81;69.87
2022-07-31;D.D.S;20.63;66.26;31.26;33.38;-10.63;32.88
2022-08-04;C.B.2;21.33;51.99;10.35;0.12;10.98;51.87
