day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-29;C.D.S;31.63;36.13;12.25;96.4;19.38;-60.27
2020-06-01;E.A.S;26.27;86.94;19.59;57.67;6.68;29.27
2020-06-02;C.D.2;27.34;12.61;14.35;40.43;12.99;-27.82
2020-06-09;E.A.S;27.44;43.91;31.5;34.46;-4.06;9.45
2020-06-18;D.D.3;29.45;6.97;27.99;46.44;1.46;-39.47
2020-06-19;B.A.S;36.27;47.44;29.27;75.69;7.0;-28.25
2020-07-07;B.C.2;14.61;70.31;20.46;55.14;-5.85;15.17
2020-07-22;B.D.2;32.83;19.63;25.8;59.77;7.03;-40.14
2020-08-11;E.A.1;25.67;37.75;36.33;35.97;-10.66;1.78
2020-09-30;E.E.3;17.54;19.63;17.03;5.53;0.51;14.1
2020-10-04;D.E.0;14.56;86.61;14.78;49.18;-0.22;37.43
2020-10-08;A.B.2;29.21;29.78;31.4;52.34;-2.19;-22.56
2020-10-26;A.A.0;21.13;69.9;12.12;65.32;9.01;4.58
2020-11-03;E.D.2;36.98;61.17;22.03;18.22;14.95;42.95
2020-11-07;D.D.0;33.18;58.25;15.12;57.32;18.06;0.93
2020-11-10;D.D.3;11.89;21.97;22.5;97.09;-10.61;-75.12
2020-12-04;B.B.S;32.47;15.57;17.4;81.73;15.07;-66.16
2020-12-13;B.B.2;19.85;28.86;13.78;33.65;6.07;-4.79
2021-01-04;D.C.S;34.23;77.58;10.29;72.64;23.94;4.94
2021-01-20;A.B.3;31.71;47.4;24.64;4.25;7.07;43.15
2021-02-12;B.D.0;29.01;16.75;22.19;67.75;6.82;-51.0
2021-02-16;B.B.1;34.77;77.02;33.31;73.0;1.46;4.02
2021-03-06;D.E.0;25.18;12.76;34.7;34.67;-9.52;-21.91
2021-03-15;A.D.3;16.49;40.25;19.82;43.37;-3.33;-3.12
2021-04-15;B.C.2;27.15;75.47;16.51;55.58;10.64;19.89
2021-05-08;A.A.S;21.89;66.64;35.36;39.16;-13.47;27.48
2021-05-23;D.D.0;16.33;76.96;19.43;53.91;-3.1;23.05
2021-05-25;A.A.S;23.99;5.54;33.93;40.39;-9.94;-34.85
2021-06-01;E.C.1;23.72;44.75;12.13;33.43;11.59;11.32
2021-06-30;C.E.2;19.89;26.01;32.69;10.56;-12.8;15.45
2021-07-09;E.C.3;10.51;7.58;33.01;93.51;-22.5;-85.93
2021-07-13;B.E.S;36.06;96.34;23.1;18.21;12.96;78.13
2021-08-15;E.B.1;23.43;66.12;31.05;69.17;-7.62;-3.05
2021-08-17;D.E.0;32.93;51.43;26.5;40.45;6.43;10.98
2021-08-20;C.C.1;33.52;57.38;27.45;34.8;6.07;22.58
2021-09-11;D.B.1;27.01;43.31;19.64;92.53;7.37;-49.22
2021-11-10;A.C.2;27.12;63.52;22.7;26.12;4.42;37.4
2021-12-12;E.A.3;23.8;80.31;17.22;72.26;6.58;8.05
2021-12-25;A.E.2;33.34;82.74;21.94;75.63;11.4;7.11
2022-01-02;D.D.1;31.84;49.47;18.18;50.38;13.66;-0.91
2022-01-16;A.C.2;37.03;35.17;24.54;11.61;12.49;23.56
2022-01-16;D.B.2;20.35;91.31;12.21;48.48;8.14;42.83
2022-01-19;A.E.0;21.66;48.53;32.87;41.05;-11.21;7.48
2022-01-27;D.C.1;36.92;46.81;33.54;75.91;3.38;-29.1
2022-03-05;C.A.S;36.05;3.97;32.05;61.72;4.0;-57.75
2022-03-17;B.C.1;33.6;44.52;35.29;69.02;-1.69;-24.5
2022-03-18;C.D.1;17.06;59.18;32.54;82.65;-15.48;-23.47
2022-04-21;D.B.0;15.52;36.99;23.56;68.36;-8.04;-31.37
2022-05-07;A.C.0;24.19;28.33;10.52;38.85;13.67;-10.52
2022-05-19;A.A.S;37.03;96.59;15.66;43.81;21.37;52.78
2022-05-23;C.A.S;17.73;78.29;22.55;99.68;-4.82;-21.39
2022-06-02;E.B.1;10.84;14.96;14.08;72.2;-3.24;-57.24
2022-06-08;A.A.1;23.88;29.89;33.19;37.22;-9.31;-7.33
2022-06-17;A.B.S;33.5;30.74;14.4;20.94;19.1;9.8
2022-07-28;E.E.1;33.35;40.74;23.02;78.19;10.33;-37.45
2022-08-05;B.C.S;26.04;90.79;25.26;16.14;0.78;74.65
2022-08-11;B.D.S;34.18;24.24;25.9;25.96;8.28;-1.72
2022-08-15;E.C.0;30.3;36.23;13.24;43.63;17.06;-7.4
2022-08-16;C.C.S;17.65;61.55;21.96;80.14;-4.31;-18.59
2022-08-29;A.D.1;21.41;63.0;34.06;93.46;-12.65;-30.46
2020-12-28;E.A.0;32.51;19.41;17.12;55.84;15.39;-36.43
2021-02-02;A.C.S;24.01;1.27;16.32;22.33;7.69;-21.06
2021-04-16;A.D.2;15.58;58.25;24.53;12.12;-8.95;46.13
2022-02-05;C.D.2;24.55;37.58;25.51;56.81;-0.96;-19.23
2022-05-04;E.C.0;10.41;36.35;27.01;52.81;-16.6;-16.46
2022-06-21;D.A.2;28.85;36.73;10.45;22.95;18.4;13.78
2022-08-04;C.A.S;25.2;60.68;24.5;21.83;0.7;38.85
