day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-20;C.C.2;35.79;13.04;27.55;85.14;8.24;-72.1
2020-04-29;C.E.3;26.69;4.02;31.39;8.27;-4.7;-4.25
2020-05-01;C.A.3;11.42;98.16;29.61;19.73;-18.19;78.43
2020-05-10;E.B.0;12.48;52.73;26.57;55.57;-14.09;-2.84
2020-05-10;B.C.3;26.56;96.8;25.43;44.66;1.13;52.14
2020-05-12;A.E.1;16.62;95.46;33.67;31.38;-17.05;64.08
2020-06-01;E.E.3;13.26;7.88;28.5;62.68;-15.24;-54.8
2020-06-29;D.B.2;25.08;35.41;12.41;67.18;12.67;-31.77
2020-07-02;E.C.3;37.2;82.15;28.33;21.66;8.87;60.49
2020-07-06;C.C.1;18.7;43.06;21.88;33.03;-3.18;10.03
2020-07-13;B.D.3;22.85;7.55;14.55;13.2;8.3;-5.65
2020-08-07;A.C.2;18.27;64.99;23.62;7.73;-5.35;57.26
2020-08-26;A.D.1;27.87;89.09;10.22;16.96;17.65;72.13
2020-09-01;D.D.3;15.64;46.52;30.06;45.24;-14.42;1.28
2020-09-16;D.C.0;25.85;56.18;13.95;36.99;11.9;19.19
2020-10-13;D.E.S;20.96;95.99;24.48;53.15;-3.52;42.84
2020-10-13;A.E.2;16.08;89.23;30.24;67.33;-14.16;21.9
2020-10-14;C.C.2;36.09;61.03;35.74;86.04;0.35;-25.01
2020-10-25;E.E.S;26.65;66.74;12.96;23.02;13.69;43.72
2020-11-12;B.A.S;30.93;40.7;21.65;68.58;9.28;-27.88
2020-11-16;D.D.0;11.3;7.44;35.17;26.62;-23.87;-19.18
2020-12-03;B.D.2;31.99;98.13;10.61;4.66;21.38;93.47
2020-12-06;A.A.1;23.78;34.02;32.7;56.83;-8.92;-22.81
2020-12-22;B.D.1;24.88;90.86;10.16;97.3;14.72;-6.44
2020-12-25;B.C.2;30.46;70.03;20.0;97.45;10.46;-27.42
2020-12-30;B.E.3;32.01;74.03;21.11;69.86;10.9;4.17
2021-01-09;E.E.S;20.2;43.29;30.95;98.43;-10.75;-55.14
2021-01-15;D.A.2;27.17;27.22;16.16;37.98;11.01;-10.76
2021-02-03;C.B.1;26.13;51.47;32.85;34.25;-6.72;17.22
2021-02-16;A.E.2;24.73;81.69;16.74;89.73;7.99;-8.04
2021-03-29;D.D.S;16.95;65.7;33.82;3.59;-16.87;62.11
2021-04-24;D.B.3;23.36;55.09;16.56;18.56;6.8;36.53
2021-05-10;B.E.S;19.28;46.83;15.27;64.29;4.01;-17.46
2021-05-24;D.D.1;16.38;73.85;12.03;72.9;4.35;0.95
2021-06-14;C.B.0;18.51;4.47;31.88;30.93;-13.37;-26.46
2021-08-07;A.D.1;25.33;14.85;17.01;44.0;8.32;-29.15
2021-08-11;C.A.2;22.76;0.73;33.06;84.6;-10.3;-83.87
2021-08-15;B.E.3;23.56;41.29;21.11;61.69;2.45;-20.4
2021-09-11;D.D.1;19.48;98.8;15.02;46.93;4.46;51.87
2021-09-13;A.E.0;15.74;62.91;32.88;9.69;-17.14;53.22
2021-10-19;C.D.0;28.28;48.06;19.78;26.56;8.5;21.5
2021-10-30;A.B.3;28.42;84.75;19.16;83.57;9.26;1.18
2021-11-03;A.D.1;24.43;76.59;19.92;82.68;4.51;-6.09
2021-11-11;E.D.S;13.29;28.21;28.28;23.44;-14.99;4.77
2021-12-04;D.D.1;17.32;46.9;30.95;24.13;-13.63;22.77
2021-12-24;B.E.0;17.47;63.23;12.3;42.36;5.17;20.87
2022-01-19;E.C.0;32.93;94.97;12.01;14.19;20.92;80.78
2022-01-23;C.B.1;19.64;24.2;18.41;98.58;1.23;-74.38
2022-02-14;A.D.2;35.33;94.64;34.27;42.58;1.06;52.06
2022-02-24;D.E.S;32.06;58.32;11.9;12.22;20.16;46.1
2022-03-18;D.A.1;23.91;28.83;34.22;85.01;-10.31;-56.18
2022-04-13;D.D.2;23.53;44.57;19.66;87.78;3.87;-43.21
2022-05-09;E.E.S;31.25;30.81;21.94;13.51;9.31;17.3
2022-05-12;D.C.3;27.84;49.25;34.19;89.02;-6.35;-39.77
2022-06-06;D.E.1;12.04;77.8;30.81;17.08;-18.77;60.72
2022-06-15;E.C.S;14.04;95.16;24.57;88.26;-10.53;6.9
2022-06-24;E.B.S;26.35;69.97;16.18;93.05;10.17;-23.08
2022-08-07;D.D.1;23.9;0.58;26.92;76.92;-3.02;-76.34
2021-02-04;E.A.3;20.68;47.51;18.25;46.49;2.43;1.02
2021-04-15;B.B.0;15.81;41.51;26.81;16.99;-11.0;24.52
2021-05-22;D.A.2;25.79;14.09;33.13;12.93;-7.34;1.16
2021-10-25;D.A.1;12.37;83.03;17.44;3.17;-5.07;79.86
2021-12-31;D.A.1;20.45;8.37;20.3;95.85;0.15;-87.48
2022-06-15;C.D.2;24.14;48.35;27.51;61.42;-3.37;-13.07
2022-06-20;D.A.3;29.06;18.12;24.39;78.8;4.67;-60.68
