day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-14;D.D.0;28.66;48.48;35.61;98.53;-6.95;-50.05
2020-04-23;D.D.S;29.69;23.04;30.82;56.51;-1.13;-33.47
2020-05-01;B.D.S;20.6;39.07;26.95;91.47;-6.35;-52.4
2020-05-06;C.C.S;10.69;66.06;18.27;81.42;-7.58;-15.36
2020-05-07;A.C.1;31.67;72.74;29.98;43.15;1.69;29.59
2020-07-02;C.E.2;16.91;23.89;19.02;30.39;-2.11;-6.5
2020-07-14;C.D.0;30.65;95.52;11.54;22.84;19.11;72.68
2020-07-29;B.A.3;25.22;26.99;21.05;73.88;4.17;-46.89
2020-08-07;C.B.2;37.09;26.78;21.89;18.65;15.2;8.13
2020-08-22;B.A.1;32.63;67.65;27.7;92.11;4.93;-24.46
2020-09-10;E.A.2;14.86;62.51;34.64;1.34;-19.78;61.17
2020-10-11;B.A.3;28.16;18.7;15.64;34.89;12.52;-16.19
2020-10-19;C.D.S;11.72;67.51;15.73;97.61;-4.01;-30.1
2020-10-30;A.C.3;14.32;83.15;17.1;30.44;-2.78;52.71
2020-11-07;C.C.3;27.53;99.83;33.86;31.62;-6.33;68.21
2020-11-13;C.C.0;27.89;16.11;25.94;28.64;1.95;-12.53
2020-12-05;B.C.2;14.63;52.84;33.44;54.97;-18.81;-2.13
2020-12-06;A.D.3;26.45;98.81;25.97;93.77;0.48;5.04
2020-12-09;C.E.2;16.33;61.03;25.67;72.42;-9.34;-11.39
2021-01-13;A.A.3;20.42;1.26;12.91;2.39;7.51;-1.13
2021-01-22;C.C.1;27.64;65.15;12.99;59.35;14.65;5.8
2021-02-26;A.B.0;34.52;54.3;31.5;73.02;3.02;-18.72
2021-02-27;A.A.3;26.4;55.7;18.89;75.27;7.51;-19.57
2021-02-28;A.B.1;23.92;12.35;32.91;55.0;-8.99;-42.65
2021-03-29;C.E.2;26.5;8.51;14.82;59.08;11.68;-50.57
2021-04-05;D.E.2;33.33;13.78;11.64;38.27;21.69;-24.49
2021-04-11;B.C.0;14.83;30.16;19.86;2.86;-5.03;27.3
2021-04-22;E.A.2;25.57;66.96;27.81;24.61;-2.24;42.35
2021-06-30;B.A.S;22.11;29.04;25.75;69.38;-3.64;-40.34
2021-07-07;A.D.1;17.79;45.03;24.77;27.1;-6.98;17.93
2021-07-17;D.E.S;10.67;30.41;21.45;86.04;-10.78;-55.63
2021-07-23;D.C.1;30.6;36.46;12.36;81.87;18.24;-45.41
2021-07-26;C.D.3;31.84;68.44;26.18;41.18;5.66;27.26
2021-07-26;B.E.S;28.88;79.37;16.52;63.57;12.36;15.8
2021-07-30;C.E.2;34.41;41.01;29.36;67.24;5.05;-26.23
2021-07-31;A.B.2;23.06;63.84;33.27;31.76;-10.21;32.08
2021-08-25;B.A.3;18.52;70.49;13.49;71.06;5.03;-0.57
2021-08-26;A.E.0;33.02;61.4;31.95;82.06;1.07;-20.66
2021-08-28;D.B.2;15.71;89.4;26.02;30.55;-10.31;58.85
2021-09-03;C.A.3;10.1;98.08;31.15;18.47;-21.05;79.61
2021-09-21;B.D.1;22.44;1.06;13.85;11.75;8.59;-10.69
2021-10-15;A.C.2;24.04;4.22;27.44;20.52;-3.4;-16.3
2021-10-16;C.A.0;15.48;93.2;33.47;49.53;-17.99;43.67
2021-10-28;D.A.2;35.73;49.67;33.63;49.25;2.1;0.42
2021-11-06;A.B.S;21.21;54.77;23.69;92.57;-2.48;-37.8
2021-11-06;C.E.S;10.5;66.93;31.04;55.7;-20.54;11.23
2021-11-06;A.E.0;14.17;99.22;22.41;98.65;-8.24;0.57
2021-11-11;D.E.2;29.93;33.52;17.81;8.15;12.12;25.37
2021-11-12;D.C.0;29.84;15.64;10.08;74.31;19.76;-58.67
2021-11-22;C.B.2;37.27;25.36;30.29;64.38;6.98;-39.02
2021-12-15;A.D.S;17.23;31.73;33.52;61.91;-16.29;-30.18
2021-12-25;D.A.0;16.35;84.75;35.42;49.12;-19.07;35.63
2022-02-16;B.C.3;17.95;17.53;17.98;2.6;-0.03;14.93
2022-03-05;D.A.3;12.8;43.85;26.16;90.07;-13.36;-46.22
2022-04-03;A.E.3;22.19;9.17;29.2;16.69;-7.01;-7.52
2022-04-05;D.D.S;24.46;46.55;16.53;54.9;7.93;-8.35
2022-05-23;D.C.3;26.02;75.76;11.24;64.98;14.78;10.78
2022-06-01;D.D.3;30.35;66.85;29.96;83.83;0.39;-16.98
2022-06-20;C.A.3;23.6;30.5;24.92;61.31;-1.32;-30.81
2022-08-25;D.A.1;16.83;85.27;14.94;37.83;1.89;47.44
2020-09-20;C.C.0;29.51;88.05;18.93;28.77;10.58;59.28
2021-10-31;D.B.2;23.68;69.96;19.47;18.39;4.21;51.57
2022-02-24;E.C.1;11.58;27.34;34.68;78.91;-23.1;-51.57
2022-04-11;D.C.1;21.98;39.21;25.51;82.58;-3.53;-43.37
2022-08-26;C.D.1;10.63;58.74;18.89;35.94;-8.26;22.8
