day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-18;E.D.1;27.82;62.21;19.92;5.36;7.9;56.85
2020-04-23;E.B.2;15.96;79.01;37.0;46.4;-21.04;32.61
2020-05-28;B.B.0;35.07;54.65;22.84;49.4;12.23;5.25
2020-06-01;B.C.3;22.93;13.09;34.65;58.97;-11.72;-45.88
2020-06-26;A.B.0;31.99;89.5;31.78;80.58;0.21;8.92
2020-06-27;A.B.3;10.81;91.84;26.66;7.9;-15.85;83.94
2020-06-28;C.E.0;17.39;73.85;34.32;59.59;-16.93;14.26
2020-07-10;C.C.3;17.96;63.5;30.23;79.56;-12.27;-16.06
2020-07-25;B.A.2;25.67;24.07;11.9;27.66;13.77;-3.59
2020-08-11;E.C.1;32.48;70.9;16.94;43.81;15.54;27.09
2020-08-29;C.C.1;22.6;56.49;25.22;64.85;-2.62;-8.36
2020-09-05;E.D.1;24.77;80.36;37.21;41.42;-12.44;38.94
2020-10-01;C.D.0;24.34;44.2;20.84;4.77;3.5;39.43
2020-10-08;E.E.2;24.0;51.55;34.22;50.64;-10.22;0.91
2020-10-12;C.A.1;24.49;73.74;10.45;95.09;14.04;-21.35
2020-11-05;E.E.S;16.14;22.87;26.98;9.65;-10.84;13.22
2020-11-09;B.C.2;19.04;67.0;35.52;23.35;-16.48;43.65
2020-11-09;A.B.2;13.28;76.57;11.04;53.03;2.24;23.54
2020-11-10;C.A.0;15.76;56.9;27.22;31.55;-11.46;25.35
2020-11-10;D.C.2;11.2;22.34;11.1;41.17;0.1;-18.83
2020-11-11;D.B.0;35.43;61.76;20.68;54.0;14.75;7.76
2020-11-11;A.E.2;33.7;19.19;30.99;77.11;2.71;-57.92
2020-11-26;C.D.3;24.72;76.15;12.8;12.68;11.92;63.47
2020-11-29;B.C.1;22.85;14.73;27.85;49.86;-5.0;-35.13
2020-12-07;A.B.0;17.57;7.04;29.79;11.84;-12.22;-4.8
2021-02-21;C.B.S;29.56;64.55;24.36;29.04;5.2;35.51
2021-03-12;E.C.3;20.04;11.68;20.98;25.78;-0.94;-14.1
2021-03-14;C.B.S;36.39;22.81;15.1;33.67;21.29;-10.86
2021-03-28;D.B.1;15.87;13.18;27.94;36.6;-12.07;-23.42
2021-04-04;D.A.S;27.78;40.93;11.55;23.71;16.23;17.22
2021-04-18;B.E.0;18.13;55.7;15.62;8.38;2.51;47.32
2021-05-14;B.C.3;19.12;18.8;19.91;14.72;-0.79;4.08
2021-05-17;C.D.S;14.58;99.99;25.62;94.16;-11.04;5.83
2021-06-13;A.E.2;22.86;21.5;20.82;26.19;2.04;-4.69
2021-07-12;D.E.S;35.16;75.23;28.7;47.67;6.46;27.56
2021-09-05;C.C.2;19.87;34.11;15.19;93.51;4.68;-59.4
2021-09-05;D.D.3;31.71;8.55;24.41;31.22;7.3;-22.67
2021-09-11;C.D.S;10.79;88.87;17.55;28.79;-6.76;60.08
2021-10-01;B.C.S;37.48;77.35;30.37;24.14;7.11;53.21
2021-10-12;B.B.0;17.05;31.1;24.71;0.73;-7.66;30.37
2021-10-31;B.A.0;27.06;83.44;30.17;57.64;-3.11;25.8
2021-11-20;B.B.1;10.15;45.64;32.65;20.87;-22.5;24.77
2021-11-22;C.A.2;10.9;51.46;14.05;30.61;-3.15;20.85
2021-11-29;B.E.2;26.08;63.07;23.94;86.03;2.14;-22.96
2021-12-05;B.C.1;27.48;77.77;17.05;63.52;10.43;14.25
2021-12-30;B.A.0;19.43;35.31;20.74;54.76;-1.31;-19.45
2022-01-27;E.D.1;33.73;30.04;29.99;63.22;3.74;-33.18
2022-01-30;A.D.1;34.54;3.6;15.47;6.24;19.07;-2.64
2022-03-10;A.A.2;17.43;71.35;22.98;60.91;-5.55;10.44
2022-03-12;A.C.1;17.84;63.74;10.14;66.85;7.7;-3.11
2022-03-17;C.B.S;25.98;23.04;35.94;93.26;-9.96;-70.22
2022-04-01;C.B.S;30.73;5.33;12.44;41.12;18.29;-35.79
2022-04-06;B.C.1;17.63;44.23;22.87;30.98;-5.24;13.25
2022-04-22;A.C.1;12.79;70.45;31.29;69.76;-18.5;0.69
2022-04-30;B.D.0;17.57;7.64;10.26;90.35;7.31;-82.71
2022-05-10;B.B.2;21.29;28.16;36.29;84.14;-15.0;-55.98
2022-05-15;C.D.3;20.43;73.88;17.81;84.05;2.62;-10.17
2022-05-16;A.E.S;19.45;69.33;14.54;83.62;4.91;-14.29
2022-05-20;B.C.2;12.05;100.0;29.21;35.82;-17.16;64.18
2022-05-26;D.D.2;10.14;0.1;21.95;16.42;-11.81;-16.32
2022-06-01;D.B.3;12.81;72.95;10.54;8.05;2.27;64.9
2022-06-01;B.A.3;10.85;10.03;17.68;24.56;-6.83;-14.53
2022-06-09;E.B.S;14.4;77.43;22.19;65.5;-7.79;11.93
2022-06-11;A.D.0;26.13;97.67;33.97;43.06;-7.84;54.61
2022-06-14;C.A.S;27.25;15.01;30.6;47.48;-3.35;-32.47
2022-07-07;C.B.0;18.03;97.21;29.28;84.77;-11.25;12.44
2022-07-13;D.A.0;25.35;83.64;28.84;53.83;-3.49;29.81
2022-07-14;B.A.2;26.24;54.4;25.97;92.81;0.27;-38.41
2022-07-20;A.A.3;30.27;85.39;29.13;45.79;1.14;39.6
2020-08-20;D.C.2;19.52;55.57;15.68;34.89;3.84;20.68
2020-09-01;E.B.2;28.88;34.47;25.92;59.47;2.96;-25.0
2020-10-10;A.A.S;18.88;71.69;22.73;75.87;-3.85;-4.18
2021-04-22;C.B.1;29.76;43.92;26.26;76.11;3.5;-32.19
2021-09-14;A.B.0;18.97;4.9;21.81;18.19;-2.84;-13.29
2021-12-11;C.D.0;23.49;86.06;13.36;10.27;10.13;75.79
