day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-05;E.B.1;15.0;51.76;13.53;16.1;1.47;35.66
2020-04-12;E.A.0;22.17;55.34;12.46;95.28;9.71;-39.94
2020-04-19;C.D.3;35.38;88.62;35.68;98.98;-0.3;-10.36
2020-04-28;B.A.S;32.57;38.32;19.61;19.99;12.96;18.33
2020-04-29;E.A.S;28.5;95.67;19.28;6.24;9.22;89.43
2020-05-14;E.E.3;27.75;65.08;10.36;15.02;17.39;50.06
2020-06-06;A.D.2;33.84;47.81;18.99;84.01;14.85;-36.2
2020-06-09;D.B.2;10.94;11.66;26.11;68.65;-15.17;-56.99
2020-07-25;E.C.0;22.26;68.4;31.01;58.62;-8.75;9.78
2020-08-13;D.E.0;19.4;65.57;28.32;41.98;-8.92;23.59
2020-08-26;D.A.0;36.89;57.38;13.86;73.63;23.03;-16.25
2020-08-29;C.D.1;11.03;42.82;33.79;83.21;-22.76;-40.39
2020-09-05;C.C.0;27.69;43.91;24.84;13.98;2.85;29.93
2020-10-01;A.D.0;16.05;44.8;10.45;54.51;5.6;-9.71
2020-10-06;C.C.1;25.05;11.71;34.16;48.65;-9.11;-36.94
2020-11-07;A.E.3;29.16;30.89;14.02;17.9;15.14;12.99
2020-11-09;C.B.2;14.71;40.18;28.82;82.69;-14.11;-42.51
2020-11-22;C.D.0;23.3;96.3;27.16;14.77;-3.86;81.53
2020-12-17;E.E.3;19.4;81.34;24.87;45.81;-5.47;35.53
2020-12-28;B.B.1;11.63;78.25;21.84;12.29;-10.21;65.96
2021-01-12;E.B.2;33.01;9.94;18.81;89.82;14.2;-79.88
2021-01-15;E.E.0;33.8;32.37;11.62;77.76;22.18;-45.39
2021-01-25;B.B.1;15.19;90.76;17.91;30.34;-2.72;60.42
2021-03-10;B.E.3;23.88;55.29;23.04;48.74;0.84;6.55
2021-03-26;D.C.1;23.34;46.57;20.73;44.46;2.61;2.11
2021-04-08;E.B.1;15.61;12.12;35.78;52.52;-20.17;-40.4
2021-04-08;E.C.0;23.03;70.47;24.2;24.28;-1.17;46.19
2021-04-22;A.C.1;17.57;79.13;16.13;49.36;1.44;29.77
2021-04-29;C.C.1;13.85;53.7;10.11;9.97;3.74;43.73
2021-05-05;D.D.0;30.01;69.71;26.65;39.06;3.36;30.65
2021-05-09;D.D.0;26.39;61.06;11.98;38.24;14.41;22.82
2021-05-29;B.C.1;30.32;62.76;30.88;9.74;-0.56;53.02
2021-07-03;B.D.2;29.57;96.31;19.97;9.24;9.6;87.07
2021-07-17;E.D.S;32.21;45.17;21.61;77.43;10.6;-32.26
2021-08-02;C.A.0;13.68;68.83;28.97;69.53;-15.29;-0.7
2021-09-06;A.C.1;36.73;86.27;19.94;30.84;16.79;55.43
2021-09-14;B.B.S;23.58;50.45;13.83;6.21;9.75;44.24
2021-10-13;C.C.0;23.07;44.56;19.78;52.07;3.29;-7.51
2021-12-03;A.B.3;33.33;45.7;20.15;42.3;13.18;3.4
2021-12-13;B.E.2;29.69;47.76;35.26;46.57;-5.57;1.19
2021-12-27;C.B.S;19.01;21.78;32.15;15.98;-13.14;5.8
2022-01-26;E.C.0;30.32;47.61;20.29;61.89;10.03;-14.28
2022-01-30;B.B.1;11.65;9.12;25.16;2.39;-13.51;6.73
2022-02-03;B.E.S;14.87;87.78;15.95;52.75;-1.08;35.03
2022-02-16;A.D.3;12.36;11.73;18.01;42.82;-5.65;-31.09
2022-02-26;C.D.3;13.72;28.55;13.68;84.67;0.04;-56.12
2022-03-15;D.D.1;21.86;51.44;28.73;46.58;-6.87;4.86
2022-04-02;D.B.2;26.8;47.59;29.23;91.14;-2.43;-43.55
2022-05-09;B.E.2;18.53;21.31;17.4;43.57;1.13;-22.26
2022-05-14;A.D.3;26.42;69.98;19.38;10.87;7.04;59.11
2022-06-01;E.A.3;24.41;63.45;22.54;37.97;1.87;25.48
2022-06-04;A.C.3;22.33;43.15;19.99;30.93;2.34;12.22
2022-06-19;C.D.3;14.91;98.5;15.58;23.01;-0.67;75.49
2022-07-09;C.D.3;11.47;6.98;13.57;53.8;-2.1;-46.82
2022-07-14;C.A.0;36.0;16.27;11.17;92.94;24.83;-76.67
2022-07-18;D.C.2;31.72;75.91;35.2;33.74;-3.48;42.17
2022-08-06;E.D.S;15.6;4.1;21.52;29.09;-5.92;-24.99
2022-08-16;D.E.0;20.9;93.53;31.92;94.55;-11.02;-1.02
2022-08-20;B.C.3;37.13;90.17;30.41;45.22;6.72;44.95
2020-12-22;D.B.3;23.04;36.96;23.76;7.07;-0.72;29.89
2020-12-29;A.A.0;23.61;83.77;27.34;16.74;-3.73;67.03
2022-03-11;A.C.S;18.02;19.38;22.84;98.38;-4.82;-79.0
2022-03-22;C.E.0;33.71;78.39;33.81;38.67;-0.1;39.72
2022-04-28;C.D.2;19.9;94.45;27.93;40.62;-8.03;53.83
2022-06-12;D.A.S;33.28;72.1;29.85;34.52;3.43;37.58
2022-07-14;C.D.2;24.99;1.82;20.64;58.58;4.35;-56.76
2022-07-18;A.A.2;23.87;7.9;27.77;92.85;-3.9;-84.95
