day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-26;E.A.2;25.29;9.49;26.03;20.73;-0.74;-11.24
2020-05-03;C.E.1;32.66;32.32;32.56;61.34;0.1;-29.02
2020-05-09;E.D.3;30.13;85.07;23.46;26.41;6.67;58.66
2020-05-19;B.D.S;10.64;68.05;12.18;51.15;-1.54;16.9
2020-05-24;C.E.S;20.05;27.73;20.61;96.62;-0.56;-68.89
2020-07-12;A.A.2;21.48;95.15;21.86;52.36;-0.38;42.79
2020-07-13;B.E.2;28.23;72.02;22.4;49.25;5.83;22.77
2020-07-15;D.A.0;25.16;20.94;29.68;62.02;-4.52;-41.08
2020-07-17;C.B.0;21.21;87.1;20.52;20.21;0.69;66.89
2020-07-25;A.B.S;14.15;52.34;12.23;45.96;1.92;6.38
2020-08-18;C.E.0;34.2;29.55;37.5;77.23;-3.3;-47.68
2020-09-07;E.E.1;19.35;52.79;18.9;61.5;0.45;-8.71
2020-09-16;B.E.2;28.66;71.96;11.69;25.21;16.97;46.75
2020-09-30;C.E.3;36.7;60.1;29.93;60.39;6.77;-0.29
2020-10-03;A.E.2;31.9;69.0;22.93;62.09;8.97;6.91
2020-10-10;B.A.3;19.81;65.88;13.01;69.76;6.8;-3.88
2020-10-16;C.B.1;19.07;43.31;20.02;55.73;-0.95;-12.42
2020-10-18;A.E.1;10.07;98.82;30.47;35.43;-20.4;63.39
2020-11-03;D.E.3;15.25;5.53;20.88;28.94;-5.63;-23.41
2020-11-22;D.A.0;14.17;28.73;22.13;78.93;-7.96;-50.2
2020-11-26;D.A.0;32.05;18.04;14.75;50.15;17.3;-32.11
2020-11-30;C.C.S;34.46;93.16;20.85;61.76;13.61;31.4
2020-12-13;B.E.S;26.52;18.87;15.64;52.72;10.88;-33.85
2020-12-13;A.D.2;14.94;68.44;23.96;62.89;-9.02;5.55
2020-12-16;C.A.S;17.6;29.42;22.2;88.77;-4.6;-59.35
2021-01-04;B.A.3;18.2;98.03;31.74;28.31;-13.54;69.72
2021-01-17;B.A.1;29.12;11.0;26.76;80.43;2.36;-69.43
2021-02-06;D.A.1;27.39;4.3;31.18;37.68;-3.79;-33.38
2021-02-08;D.B.S;36.34;77.85;15.04;64.14;21.3;13.71
2021-03-02;B.E.0;16.57;39.8;25.17;35.84;-8.6;3.96
2021-04-10;E.B.S;32.59;7.76;13.12;97.12;19.47;-89.36
2021-04-14;D.D.0;26.74;56.22;10.24;15.06;16.5;41.16
2021-04-14;A.D.0;16.13;47.16;34.13;39.8;-18.0;7.36
2021-05-17;B.E.3;17.6;56.5;34.52;68.14;-16.92;-11.64
2021-05-21;C.D.2;23.07;79.73;24.6;87.18;-1.53;-7.45
2021-05-31;B.D.2;37.27;73.07;27.7;8.74;9.57;64.33
2021-06-15;A.A.3;31.46;7.12;36.8;43.3;-5.34;-36.18
2021-07-03;B.C.2;35.17;6.03;19.91;37.04;15.26;-31.01
2021-07-12;E.C.S;24.66;43.99;33.74;42.72;-9.08;1.27
2021-07-23;C.A.S;20.01;36.82;15.25;75.04;4.76;-38.22
2021-07-30;A.E.S;33.03;65.73;10.58;76.42;22.45;-10.69
2021-08-01;A.C.S;32.14;66.51;24.78;64.71;7.36;1.8
2021-08-10;E.E.S;26.37;39.45;24.4;44.61;1.97;-5.16
2021-10-17;B.A.3;25.8;59.69;14.06;80.45;11.74;-20.76
2021-10-24;A.E.S;16.62;58.38;31.7;52.49;-15.08;5.89
2021-10-28;B.D.0;34.59;58.08;27.43;22.35;7.16;35.73
2021-11-30;C.E.0;29.9;0.06;24.38;50.32;5.52;-50.26
2021-12-02;D.D.1;26.7;59.14;17.03;37.13;9.67;22.01
2021-12-06;A.E.3;28.4;82.3;20.28;27.78;8.12;54.52
2021-12-21;D.B.0;14.07;72.94;11.55;58.17;2.52;14.77
2022-01-03;C.B.3;18.19;76.63;11.17;94.03;7.02;-17.4
2022-01-05;B.A.1;20.53;9.53;31.58;71.52;-11.05;-61.99
2022-01-21;D.B.3;19.16;16.62;25.07;16.32;-5.91;0.3
2022-02-15;C.B.2;30.52;65.69;33.03;0.13;-2.51;65.56
2022-02-15;E.E.1;29.44;78.07;10.42;12.31;19.02;65.76
2022-02-15;A.B.0;19.46;18.01;33.32;26.23;-13.86;-8.22
2022-02-19;A.B.0;28.38;29.34;26.36;84.26;2.02;-54.92
2022-03-18;D.E.3;25.28;26.29;18.72;98.15;6.56;-71.86
2022-05-17;E.E.2;25.78;79.09;28.63;63.79;-2.85;15.3
2022-05-20;E.C.S;29.72;81.96;31.94;90.09;-2.22;-8.13
2022-06-18;A.D.2;21.92;82.1;17.74;71.72;4.18;10.38
2022-07-04;A.D.S;20.89;40.32;27.86;62.4;-6.97;-22.08
2022-07-21;A.A.2;35.13;30.31;14.0;1.02;21.13;29.29
2022-07-31;A.E.2;26.24;65.96;28.08;93.81;-1.84;-27.85
2022-08-20;B.D.0;26.24;74.98;25.53;60.23;0.71;14.75
2020-12-27;E.A.1;21.68;69.64;17.54;17.99;4.14;51.65
2021-04-09;A.B.3;29.19;35.62;11.09;75.29;18.1;-39.67
2021-06-23;C.A.1;19.17;27.64;19.79;70.59;-0.62;-42.95
2021-06-30;D.D.1;14.92;52.7;22.68;38.69;-7.76;14.01
2021-09-20;A.D.1;13.04;91.54;35.72;9.45;-22.68;82.09
2022-02-08;C.D.1;14.79;94.34;37.04;39.11;-22.25;55.23
2022-07-05;D.E.S;31.9;17.01;26.54;56.55;5.36;-39.54
2022-08-23;D.D.1;31.44;5.3;31.93;13.05;-0.49;-7.75
