day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-03;E.A.1;24.44;82.48;25.06;40.4;-0.62;42.08
2020-04-12;D.D.3;24.5;61.43;23.53;98.38;0.97;-36.95
2020-04-22;B.B.0;18.71;51.12;32.63;97.44;-13.92;-46.32
2020-04-23;D.D.1;12.41;29.06;28.69;67.76;-16.28;-38.7
2020-04-23;B.E.3;34.1;53.63;27.75;18.23;6.35;35.4
2020-05-12;D.D.3;15.21;3.29;13.23;7.83;1.98;-4.54
2020-05-26;D.D.2;23.43;22.69;23.36;8.27;0.07;14.42
2020-05-30;A.D.3;22.77;46.88;29.83;39.54;-7.06;7.34
2020-05-31;E.B.3;11.43;47.25;34.73;71.0;-23.3;-23.75
2020-06-03;E.C.2;27.33;8.69;21.85;47.36;5.48;-38.67
2020-07-11;C.B.1;22.82;16.2;32.31;50.32;-9.49;-34.12
2020-07-28;A.A.S;18.39;69.06;33.54;34.78;-15.15;34.28
2020-07-31;E.B.3;18.93;39.66;26.55;4.69;-7.62;34.97
2020-08-06;A.E.1;35.55;5.79;28.67;31.71;6.88;-25.92
2020-08-21;D.A.2;20.02;79.9;17.7;55.18;2.32;24.72
2020-09-16;B.B.1;25.78;18.92;14.08;49.3;11.7;-30.38
2020-09-17;E.B.3;20.89;15.21;29.58;52.84;-8.69;-37.63
2020-10-20;C.E.S;25.79;70.35;23.78;42.95;2.01;27.4
2020-11-01;B.B.1;20.65;29.23;10.67;26.82;9.98;2.41
2020-11-25;A.B.2;22.63;7.17;13.15;8.36;9.48;-1.19
2020-12-05;E.A.2;14.81;23.87;13.76;26.73;1.05;-2.86
2020-12-16;E.E.S;12.35;12.71;32.17;27.23;-19.82;-14.52
2020-12-27;A.B.S;17.25;94.24;36.24;34.24;-18.99;60.0
2021-01-04;D.C.3;28.96;71.31;23.2;48.6;5.76;22.71
2021-01-18;D.D.0;10.72;19.52;21.91;29.34;-11.19;-9.82
2021-01-29;E.E.2;25.66;50.74;27.63;47.79;-1.97;2.95
2021-02-13;E.D.S;23.71;96.23;24.94;63.85;-1.23;32.38
2021-03-05;B.B.2;36.0;89.18;13.11;94.32;22.89;-5.14
2021-03-26;D.C.0;12.47;80.84;19.86;75.06;-7.39;5.78
2021-04-04;E.B.2;15.97;98.13;21.41;36.3;-5.44;61.83
2021-04-19;C.C.2;32.24;23.56;20.54;46.34;11.7;-22.78
2021-04-21;A.E.0;22.19;73.24;34.29;81.19;-12.1;-7.95
2021-04-27;B.A.1;22.72;60.77;35.36;42.21;-12.64;18.56
2021-05-10;C.E.0;18.19;4.69;13.94;54.4;4.25;-49.71
2021-05-15;C.E.1;31.46;92.28;17.92;89.84;13.54;2.44
2021-05-19;D.D.2;30.66;27.83;22.58;36.64;8.08;-8.81
2021-05-29;C.A.3;15.5;30.71;31.04;26.33;-15.54;4.38
2021-07-21;B.E.2;20.14;72.11;24.3;63.02;-4.16;9.09
2021-08-06;A.B.S;22.2;29.42;13.62;56.22;8.58;-26.8
2021-08-07;E.A.1;29.5;13.86;19.65;66.42;9.85;-52.56
2021-08-08;C.E.S;15.25;87.52;21.77;15.22;-6.52;72.3
2021-08-12;E.C.2;13.48;42.08;22.08;13.63;-8.6;28.45
2021-08-25;B.C.3;34.13;45.08;10.98;17.13;23.15;27.95
2021-09-09;B.E.S;29.62;25.98;22.68;87.71;6.94;-61.73
2021-09-16;A.C.3;10.76;46.66;22.08;55.96;-11.32;-9.3
2021-10-04;A.E.0;17.8;68.32;28.97;69.91;-11.17;-1.59
2021-10-16;A.D.S;31.94;65.57;23.39;29.67;8.55;35.9
2021-10-22;D.B.S;35.91;2.14;19.91;81.7;16.0;-79.56
2021-11-11;C.B.1;21.4;74.81;30.58;23.0;-9.18;51.81
2021-11-30;A.E.S;27.31;13.26;16.21;44.4;11.1;-31.14
2022-02-02;E.C.S;23.89;82.28;19.86;41.85;4.03;40.43
2022-02-05;E.C.S;27.11;98.94;16.19;22.83;10.92;76.11
2022-02-13;B.E.0;37.32;67.91;21.93;64.31;15.39;3.6
2022-03-20;B.A.S;15.04;89.81;34.78;17.14;-19.74;72.67
2022-04-05;B.D.1;18.65;91.54;28.97;12.17;-10.32;79.37
2022-04-19;D.A.3;20.78;56.84;37.0;15.72;-16.22;41.12
2022-04-19;A.D.2;22.13;96.96;32.8;19.69;-10.67;77.27
2022-04-20;E.B.1;10.29;79.23;12.75;82.56;-2.46;-3.33
2022-04-22;A.E.2;35.47;96.23;21.27;83.2;14.2;13.03
2022-05-06;B.D.S;30.81;13.37;30.68;50.73;0.13;-37.36
2022-05-07;E.E.3;20.99;57.14;32.35;11.41;-11.36;45.73
2022-05-21;A.E.3;32.48;81.69;18.81;22.87;13.67;58.82
2022-05-28;A.E.3;29.9;11.5;25.32;69.2;4.58;-57.7
2022-06-08;E.C.2;31.42;68.67;11.29;59.43;20.13;9.24
2022-08-15;B.E.1;25.69;27.33;15.63;18.04;10.06;9.29
2022-08-19;C.D.S;19.21;80.11;19.65;24.89;-0.44;55.22
2020-09-18;D.D.S;11.21;64.54;17.99;47.3;-6.78;17.24
2021-05-27;B.A.1;20.63;46.04;12.26;77.46;8.37;-31.42
2021-06-23;C.C.3;22.54;84.42;30.7;2.34;-8.16;82.08
2021-07-04;B.A.1;23.96;43.04;15.4;44.88;8.56;-1.84
2021-12-14;D.E.S;22.27;54.88;33.49;8.12;-11.22;46.76
2022-06-26;A.A.S;22.65;58.05;34.83;14.92;-12.18;43.13
2022-07-12;A.A.1;13.1;43.65;22.51;28.42;-9.41;15.23
2022-07-13;E.C.0;11.58;49.07;12.59;46.42;-1.01;2.65
2022-08-07;C.C.0;22.37;80.82;14.99;7.44;7.38;73.38
2022-08-11;A.A.2;25.39;37.12;24.72;74.83;0.67;-37.71
