day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-01;B.D.S;32.25;5.02;18.55;57.46;13.7;-52.44
2020-04-14;B.C.0;35.72;19.97;14.57;90.89;21.15;-70.92
2020-04-27;B.B.1;29.1;73.43;34.35;4.29;-5.25;69.14
2020-05-26;C.E.2;29.89;50.5;36.44;47.64;-6.55;2.86
2020-06-15;D.A.1;23.61;16.17;31.26;62.69;-7.65;-46.52
2020-06-22;E.B.S;36.0;20.41;17.25;42.64;18.75;-22.23
2020-06-27;A.B.1;27.24;50.41;37.33;54.74;-10.09;-4.33
2020-07-25;A.D.2;28.57;52.33;27.8;29.71;0.77;22.62
2020-08-12;D.D.0;18.75;28.56;25.87;81.57;-7.12;-53.01
2020-08-16;D.D.3;21.46;63.88;35.39;62.44;-13.93;1.44
2020-08-17;A.A.1;11.92;30.27;11.77;97.78;0.15;-67.51
2020-09-11;E.D.S;21.9;65.73;20.58;85.48;1.32;-19.75
2020-09-22;C.B.0;35.34;74.37;17.64;38.78;17.7;35.59
2020-10-08;B.C.0;24.14;90.87;35.15;13.27;-11.01;77.6
2020-10-11;C.E.2;34.04;19.1;23.19;98.28;10.85;-79.18
2020-10-14;A.B.0;26.8;17.56;36.9;14.94;-10.1;2.62
2020-10-21;E.B.S;13.73;87.52;35.97;17.89;-22.24;69.63
2020-11-01;C.E.2;35.32;4.01;35.81;70.52;-0.49;-66.51
2020-11-22;D.C.S;13.42;26.33;25.1;89.75;-11.68;-63.42
2020-11-25;C.B.0;21.81;59.36;23.66;72.49;-1.85;-13.13
2020-11-29;D.C.1;18.95;25.53;18.44;75.68;0.51;-50.15
2020-12-09;B.A.0;17.99;53.85;16.47;96.6;1.52;-42.75
2020-12-10;B.B.2;37.36;77.03;34.14;52.59;3.22;24.44
2020-12-23;E.A.0;20.61;54.34;10.3;54.57;10.31;-0.23
2020-12-24;A.E.3;25.02;45.78;11.58;72.33;13.44;-26.55
2021-01-09;D.D.3;26.42;58.54;24.22;81.97;2.2;-23.43
2021-01-26;E.B.2;31.89;7.66;27.34;89.98;4.55;-82.32
2021-01-31;D.D.2;17.15;75.01;20.38;43.25;-3.23;31.76
2021-02-08;D.C.3;24.41;15.13;13.99;28.47;10.42;-13.34
2021-03-14;A.C.2;13.77;58.19;24.03;68.41;-10.26;-10.22
2021-04-03;D.D.2;32.92;28.42;17.73;27.69;15.19;0.73
2021-04-16;B.A.2;24.0;78.65;28.27;43.32;-4.27;35.33
2021-04-24;A.A.0;30.72;89.1;34.93;72.82;-4.21;16.28
2021-04-25;A.C.3;34.16;12.31;25.28;20.12;8.88;-7.81
2021-05-03;B.C.1;12.99;49.7;19.0;8.13;-6.01;41.57
2021-05-11;E.C.2;26.14;75.43;30.53;67.93;-4.39;7.5
2021-06-11;B.D.1;17.41;23.34;13.8;1.83;3.61;21.51
2021-07-30;A.D.1;37.04;8.93;28.45;86.64;8.59;-77.71
2021-08-05;D.A.S;36.03;23.21;26.77;25.51;9.26;-2.3
2021-08-08;D.B.S;24.12;40.87;21.88;56.01;2.24;-15.14
2021-08-11;B.B.3;25.47;57.17;24.43;39.04;1.04;18.13
2021-09-13;D.A.1;22.28;5.6;16.14;46.18;6.14;-40.58
2021-10-25;E.A.1;29.58;1.81;30.68;9.93;-1.1;-8.12
2021-10-25;D.B.1;30.45;68.15;35.65;46.8;-5.2;21.35
2021-11-03;E.D.1;29.33;56.37;16.3;58.76;13.03;-2.39
2021-11-10;D.C.1;24.7;46.53;36.99;61.2;-12.29;-14.67
2021-11-12;D.C.1;22.22;68.57;25.88;66.37;-3.66;2.2
2021-12-11;E.D.3;37.45;13.72;22.88;45.22;14.57;-31.5
2021-12-23;B.B.0;34.69;7.59;17.8;31.54;16.89;-23.95
2022-01-03;E.B.0;13.87;84.46;28.35;47.31;-14.48;37.15
2022-02-19;B.A.3;32.5;14.56;17.91;23.04;14.59;-8.48
2022-03-23;E.D.S;30.6;12.73;28.96;38.06;1.64;-25.33
2022-03-25;C.C.3;33.23;14.43;29.03;77.81;4.2;-63.38
2022-03-31;B.A.3;10.32;67.92;18.05;62.61;-7.73;5.31
2022-04-04;A.D.3;23.2;13.17;13.51;66.72;9.69;-53.55
2022-04-07;C.C.S;21.93;60.49;19.44;76.38;2.49;-15.89
2022-04-20;D.B.0;34.12;13.66;22.28;72.07;11.84;-58.41
2022-05-06;E.C.1;12.46;47.97;10.61;4.76;1.85;43.21
2022-05-14;E.A.1;13.27;9.62;19.55;71.91;-6.28;-62.29
2022-05-18;E.E.2;32.13;9.22;18.05;15.02;14.08;-5.8
2022-05-25;A.B.3;24.26;94.51;18.17;10.39;6.09;84.12
2022-05-30;B.C.1;29.37;51.76;17.38;90.97;11.99;-39.21
2022-06-25;A.D.3;29.13;12.88;35.41;1.4;-6.28;11.48
2022-07-01;D.E.1;21.93;62.47;34.32;34.83;-12.39;27.64
2022-07-09;A.B.0;20.94;88.68;36.29;43.63;-15.35;45.05
2022-07-11;B.C.3;30.9;71.44;17.01;12.02;13.89;59.42
2022-07-28;A.B.2;36.0;60.28;21.63;90.35;14.37;-30.07
2022-08-02;D.A.2;25.49;26.04;20.45;77.4;5.04;-51.36
2022-08-10;D.C.2;20.08;87.84;12.91;24.83;7.17;63.01
2020-07-19;D.D.1;13.2;32.42;32.56;61.51;-19.36;-29.09
2020-10-29;B.C.2;33.7;82.78;18.55;35.91;15.15;46.87
2021-06-28;C.B.3;32.74;57.15;10.56;97.45;22.18;-40.3
2021-08-01;E.D.3;29.84;27.05;18.44;88.14;11.4;-61.09
2021-08-03;E.A.2;25.67;80.59;22.71;28.82;2.96;51.77
2022-02-08;E.B.3;30.15;92.0;34.56;31.34;-4.41;60.66
2022-05-23;E.A.0;33.35;31.55;27.17;53.73;6.18;-22.18
