day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-22;C.C.0;12.28;98.5;27.46;64.13;-15.18;34.37
2020-04-23;C.D.S;17.82;97.15;23.18;74.94;-5.36;22.21
2020-05-23;B.D.2;28.7;27.36;26.28;48.93;2.42;-21.57
2020-05-31;E.C.1;24.91;37.01;15.53;86.04;9.38;-49.03
2020-06-02;B.D.S;34.08;19.17;13.45;80.14;20.63;-60.97
2020-06-13;B.A.1;24.99;83.14;22.63;78.05;2.36;5.09
2020-06-13;E.B.S;25.62;46.07;17.86;46.31;7.76;-0.24
2020-06-21;C.B.S;11.87;48.8;34.07;84.04;-22.2;-35.24
2020-06-28;D.D.2;30.56;49.11;17.43;9.34;13.13;39.77
2020-08-05;D.E.1;17.79;12.37;31.3;50.82;-13.51;-38.45
2020-08-08;E.D.1;27.31;59.01;24.68;4.43;2.63;54.58
2020-08-25;A.D.0;17.05;32.69;15.73;82.44;1.32;-49.75
2020-08-25;A.D.3;12.41;35.07;21.38;9.34;-8.97;25.73
2020-09-11;B.E.3;27.51;68.05;28.01;6.78;-0.5;61.27
2020-09-13;C.E.2;26.62;32.45;10.75;50.36;15.87;-17.91
2020-09-14;A.B.2;11.1;54.33;35.28;61.82;-24.18;-7.49
2020-09-16;C.D.S;26.62;57.13;28.63;71.17;-2.01;-14.04
2020-10-06;B.A.0;11.95;10.99;26.24;59.04;-14.29;-48.05
2020-10-23;E.E.2;22.33;32.69;29.3;68.6;-6.97;-35.91
2020-10-27;C.A.3;10.52;47.36;18.03;47.73;-7.51;-0.37
2020-11-16;E.B.S;35.64;35.88;34.68;86.41;0.96;-50.53
2020-11-27;B.A.2;24.06;40.48;20.17;66.47;3.89;-25.99
2020-12-30;E.C.1;12.38;43.29;10.78;70.09;1.6;-26.8
2020-12-30;A.B.0;27.91;12.98;36.27;42.48;-8.36;-29.5
2021-01-02;A.C.S;31.21;54.59;22.84;38.69;8.37;15.9
2021-01-24;A.E.0;24.57;24.72;17.13;56.18;7.44;-31.46
2021-02-20;C.A.S;16.09;51.61;17.55;34.4;-1.46;17.21
2021-03-05;A.B.S;37.41;67.3;10.56;67.85;26.85;-0.55
2021-03-12;C.E.1;16.86;76.16;24.69;95.86;-7.83;-19.7
2021-03-16;B.D.1;25.95;56.21;25.33;40.4;0.62;15.81
2021-03-22;E.D.S;22.85;33.5;18.7;94.8;4.15;-61.3
2021-04-26;B.A.1;29.33;26.54;30.76;43.26;-1.43;-16.72
2021-04-28;A.C.3;19.16;31.68;19.65;76.2;-0.49;-44.52
2021-05-04;C.A.2;18.71;37.9;26.09;51.7;-7.38;-13.8
2021-05-12;A.C.3;35.92;46.73;14.96;21.7;20.96;25.03
2021-05-16;A.A.0;23.72;49.47;21.04;48.09;2.68;1.38
2021-06-11;C.C.0;34.99;87.9;25.55;0.08;9.44;87.82
2021-06-14;D.A.S;15.72;30.12;22.89;44.41;-7.17;-14.29
2021-06-23;B.C.1;19.57;16.05;19.1;62.02;0.47;-45.97
2021-07-14;C.C.3;17.35;40.63;23.4;80.88;-6.05;-40.25
2021-07-30;C.D.1;25.41;32.75;13.91;53.23;11.5;-20.48
2021-08-09;A.C.2;33.44;60.0;10.54;98.45;22.9;-38.45
2021-08-25;D.C.3;19.76;82.91;33.35;95.51;-13.59;-12.6
2021-09-08;B.D.2;12.06;62.31;31.23;29.96;-19.17;32.35
2021-09-14;A.C.S;30.87;76.02;14.65;42.14;16.22;33.88
2021-10-04;A.C.3;30.09;11.69;14.95;7.02;15.14;4.67
2021-10-17;C.E.2;33.46;4.82;25.03;50.23;8.43;-45.41
2021-11-23;C.B.1;16.82;35.08;34.95;77.71;-18.13;-42.63
2021-11-28;B.A.2;33.98;58.48;21.0;33.03;12.98;25.45
2021-12-11;C.A.2;31.45;65.72;12.69;76.13;18.76;-10.41
2021-12-12;B.E.S;12.64;0.16;24.41;60.06;-11.77;-59.9
2021-12-31;D.C.0;31.58;15.83;27.63;34.88;3.95;-19.05
2022-03-11;A.B.S;33.99;38.85;30.03;76.25;3.96;-37.4
2022-04-25;B.A.2;23.38;74.5;15.82;75.43;7.56;-0.93
2022-05-09;E.E.2;11.84;61.85;15.88;15.57;-4.04;46.28
2022-05-13;A.E.2;26.72;76.65;17.4;20.73;9.32;55.92
2022-05-27;B.A.0;32.16;58.44;22.69;25.93;9.47;32.51
2022-06-14;B.B.S;29.82;32.46;18.17;80.61;11.65;-48.15
2022-06-16;A.D.2;26.46;51.23;30.21;32.33;-3.75;18.9
2022-07-20;E.A.S;27.18;54.82;10.7;72.2;16.48;-17.38
2022-08-08;D.B.3;29.8;33.94;14.99;45.97;14.81;-12.03
2022-08-11;E.D.2;37.13;18.8;17.02;61.83;20.11;-43.03
2022-08-25;A.D.3;31.01;16.33;23.19;96.48;7.82;-80.15
2022-08-31;D.D.0;35.64;4.88;15.8;88.54;19.84;-83.66
2021-02-15;A.A.0;20.27;57.92;21.99;58.21;-1.72;-0.29
2021-06-13;C.A.2;26.06;28.36;37.27;28.7;-11.21;-0.34
2021-06-22;A.C.S;20.42;70.68;26.46;85.21;-6.04;-14.53
2022-01-05;A.C.2;10.27;12.66;23.67;8.05;-13.4;4.61
2022-01-12;E.B.1;11.7;18.45;16.21;76.34;-4.51;-57.89
2022-02-20;C.C.1;22.65;25.21;28.11;28.89;-5.46;-3.68
