day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-17;B.D.S;32.25;56.79;29.76;26.77;2.49;30.02
2020-04-27;B.A.2;11.11;20.81;16.74;40.19;-5.63;-19.38
2020-04-28;C.E.2;26.16;80.63;26.64;49.42;-0.48;31.21
2020-05-17;E.E.1;16.5;45.21;26.12;3.1;-9.62;42.11
2020-05-19;E.A.2;13.3;61.95;33.53;36.6;-20.23;25.35
2020-05-28;D.D.S;11.58;38.39;37.26;96.65;-25.68;-58.26
2020-06-01;B.B.S;33.11;40.1;20.02;59.85;13.09;-19.75
2020-06-13;B.A.0;11.9;54.92;32.85;5.68;-20.95;49.24
2020-06-18;C.D.3;33.21;65.9;23.87;59.38;9.34;6.52
2020-07-07;B.C.3;34.38;53.46;10.5;96.7;23.88;-43.24
2020-07-22;D.B.2;21.97;14.65;35.33;85.28;-13.36;-70.63
2020-07-22;E.C.S;25.44;41.97;23.49;35.31;1.95;6.66
2020-08-07;B.C.1;31.08;99.25;10.53;70.63;20.55;28.62
2020-09-13;B.A.1;25.97;32.25;20.36;99.52;5.61;-67.27
2020-09-26;B.A.2;26.51;49.48;26.16;46.56;0.35;2.92
2020-10-22;D.C.3;33.54;39.33;17.13;98.17;16.41;-58.84
2020-10-28;B.A.1;22.37;89.48;29.48;25.03;-7.11;64.45
2020-10-28;D.A.3;29.84;68.15;27.83;26.89;2.01;41.26
2020-10-31;C.D.0;19.67;72.47;16.52;12.43;3.15;60.04
2020-11-08;B.C.1;24.33;18.92;27.53;27.47;-3.2;-8.55
2020-11-27;C.D.3;23.46;35.67;29.89;91.08;-6.43;-55.41
2021-01-05;E.D.S;20.11;61.51;21.19;53.0;-1.08;8.51
2021-01-09;B.D.3;11.64;0.41;26.95;15.12;-15.31;-14.71
2021-01-22;B.B.2;12.73;63.22;21.43;67.62;-8.7;-4.4
2021-01-25;A.C.2;26.84;13.47;37.24;56.56;-10.4;-43.09
2021-01-25;D.E.S;32.57;29.17;18.69;34.67;13.88;-5.5
2021-02-05;E.B.1;28.9;66.29;15.5;0.43;13.4;65.86
2021-02-11;E.A.2;30.48;96.53;23.72;20.39;6.76;76.14
2021-02-26;C.D.1;22.34;95.32;19.03;22.89;3.31;72.43
2021-03-07;E.C.0;33.46;2.58;21.85;46.93;11.61;-44.35
2021-03-23;A.E.1;15.52;5.62;11.74;3.17;3.78;2.45
2021-04-04;A.E.0;16.15;39.96;18.79;16.94;-2.64;23.02
2021-04-05;A.C.3;27.59;74.91;21.86;1.13;5.73;73.78
2021-04-09;D.E.2;30.43;24.73;18.27;15.13;12.16;9.6
2021-04-20;D.D.S;27.87;57.37;10.89;12.98;16.98;44.39
2021-05-06;D.C.1;16.83;79.27;22.54;58.85;-5.71;20.42
2021-05-12;E.C.3;23.89;67.97;30.95;88.45;-7.06;-20.48
2021-05-17;A.C.3;29.84;17.29;32.55;5.94;-2.71;11.35
2021-06-10;A.E.1;24.41;53.93;10.4;32.22;14.01;21.71
2021-06-15;B.B.3;32.92;33.09;32.92;25.23;0.0;7.86
2021-07-11;D.E.1;37.21;52.43;27.66;56.33;9.55;-3.9
2021-07-18;C.C.0;29.73;91.63;24.38;67.51;5.35;24.12
2021-08-14;E.D.0;14.77;14.15;28.72;16.03;-13.95;-1.88
2021-09-08;B.C.1;23.94;81.34;22.33;16.01;1.61;65.33
2021-09-09;E.D.1;31.45;0.45;25.43;33.83;6.02;-33.38
2021-09-19;D.C.2;10.28;98.2;18.65;14.78;-8.37;83.42
2021-10-03;A.B.S;32.89;33.9;11.49;77.41;21.4;-43.51
2021-10-10;D.C.0;16.16;12.83;13.98;37.91;2.18;-25.08
2021-10-14;D.E.2;13.09;24.0;34.48;2.58;-21.39;21.42
2021-10-17;C.D.3;12.12;7.02;14.23;10.16;-2.11;-3.14
2021-10-25;E.C.3;23.52;74.01;31.53;24.96;-8.01;49.05
2021-10-27;A.E.1;25.76;99.23;28.86;0.74;-3.1;98.49
2021-11-07;D.A.2;18.53;25.14;23.54;52.27;-5.01;-27.13
2021-11-19;C.B.0;35.13;37.78;11.53;61.64;23.6;-23.86
2021-12-24;C.B.3;12.58;9.34;24.12;10.02;-11.54;-0.68
2021-12-30;E.C.1;31.64;56.89;10.54;27.27;21.1;29.62
2022-01-15;C.E.0;32.56;23.96;24.93;33.61;7.63;-9.65
2022-02-27;B.E.S;26.58;3.22;26.76;66.67;-0.18;-63.45
2022-03-30;D.C.2;13.88;76.98;22.58;38.48;-8.7;38.5
2022-04-14;C.B.S;36.41;71.07;21.87;6.29;14.54;64.78
2022-04-18;B.C.1;36.91;21.67;25.52;45.54;11.39;-23.87
2022-05-01;D.C.S;29.98;41.58;18.44;42.88;11.54;-1.3
2022-05-27;C.E.3;33.47;60.94;26.44;4.06;7.03;56.88
2022-06-16;C.A.3;28.84;45.51;17.44;59.7;11.4;-14.19
2022-07-13;D.B.S;31.81;93.84;15.59;59.83;16.22;34.01
2022-07-31;A.D.1;23.64;43.29;27.11;80.9;-3.47;-37.61
2022-08-17;E.E.0;13.44;93.71;20.83;12.01;-7.39;81.7
2022-08-29;E.D.S;12.99;86.62;20.38;64.88;-7.39;21.74
2020-11-10;B.D.1;15.71;51.37;12.56;8.76;3.15;42.61
2022-02-14;D.B.0;18.07;26.97;31.41;47.37;-13.34;-20.4
2022-06-06;D.D.S;23.84;28.06;22.6;41.82;1.24;-13.76
2022-06-24;D.A.S;25.2;17.96;13.92;23.1;11.28;-5.14
