day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-22;B.E.2;34.81;96.45;35.66;29.62;-0.85;66.83
2020-04-23;B.D.S;34.36;17.26;36.8;10.44;-2.44;6.82
2020-05-29;B.B.3;31.73;31.77;14.88;90.97;16.85;-59.2
2020-07-15;D.C.3;16.52;71.83;36.7;89.18;-20.18;-17.35
2020-08-02;D.B.3;23.62;54.56;32.19;63.9;-8.57;-9.34
2020-08-03;C.E.S;20.85;51.46;24.97;20.58;-4.12;30.88
2020-08-21;B.D.1;15.51;26.4;16.22;46.21;-0.71;-19.81
2020-08-26;D.A.3;31.16;43.79;26.03;98.58;5.13;-54.79
2020-08-31;A.C.1;25.0;22.5;20.93;62.73;4.07;-40.23
2020-09-05;D.C.1;23.24;76.98;30.44;26.12;-7.2;50.86
2020-10-21;C.A.1;29.6;37.3;22.66;20.63;6.94;16.67
2020-11-11;A.C.0;30.68;86.26;22.41;50.35;8.27;35.91
2020-11-13;E.E.S;12.18;4.83;10.93;99.09;1.25;-94.26
2020-11-15;D.D.S;21.54;47.44;19.42;60.36;2.12;-12.92
2020-11-24;D.A.2;26.96;2.35;15.51;97.5;11.45;-95.15
2020-11-27;C.E.3;13.3;67.42;10.8;11.35;2.5;56.07
2020-12-22;E.C.1;36.63;98.48;12.19;39.33;24.44;59.15
2020-12-27;A.E.1;16.75;71.66;12.41;73.67;4.34;-2.01
2020-12-30;E.E.S;16.14;95.71;27.39;46.48;-11.25;49.23
2021-01-01;C.D.3;22.13;99.97;23.31;56.42;-1.18;43.55
2021-01-23;C.C.0;31.57;72.06;26.06;38.44;5.51;33.62
2021-01-24;E.D.S;23.19;24.33;13.21;41.92;9.98;-17.59
2021-02-04;E.A.S;31.07;48.51;33.77;70.57;-2.7;-22.06
2021-02-06;A.A.0;26.14;37.36;36.97;58.53;-10.83;-21.17
2021-02-14;C.A.1;15.03;17.19;29.72;19.23;-14.69;-2.04
2021-02-15;E.D.3;27.94;84.2;32.11;60.82;-4.17;23.38
2021-03-08;D.A.2;24.19;37.56;37.13;92.71;-12.94;-55.15
2021-03-09;C.D.1;16.32;2.23;10.52;2.15;5.8;0.08
2021-03-14;D.B.0;14.13;26.12;15.81;12.45;-1.68;13.67
2021-04-17;C.E.S;20.07;9.6;21.45;36.72;-1.38;-27.12
2021-04-29;C.C.3;11.35;8.24;15.37;52.09;-4.02;-43.85
2021-05-13;B.E.0;24.99;38.43;34.8;81.76;-9.81;-43.33
2021-05-24;C.A.S;21.98;47.93;18.69;73.66;3.29;-25.73
2021-05-26;C.E.0;29.51;4.88;13.97;92.9;15.54;-88.02
2021-05-27;E.B.3;29.29;15.51;33.3;66.59;-4.01;-51.08
2021-06-06;C.A.S;18.66;46.19;27.19;37.18;-8.53;9.01
2021-06-20;A.A.0;29.52;81.93;24.19;59.02;5.33;22.91
2021-06-21;B.A.2;28.71;63.4;19.81;78.71;8.9;-15.31
2021-06-23;E.B.3;19.13;97.84;25.38;17.12;-6.25;80.72
2021-06-27;D.E.1;20.39;44.16;18.49;49.97;1.9;-5.81
2021-07-01;E.C.3;26.36;88.36;34.96;51.68;-8.6;36.68
2021-07-14;C.E.3;11.9;93.58;28.47;51.6;-16.57;41.98
2021-08-09;B.B.2;30.81;81.16;21.02;82.62;9.79;-1.46
2021-08-19;C.D.3;24.93;36.46;18.97;54.37;5.96;-17.91
2021-08-24;B.A.S;20.47;97.19;10.79;54.3;9.68;42.89
2021-09-06;A.E.S;22.26;50.35;17.15;15.73;5.11;34.62
2021-09-08;E.B.S;12.55;94.94;25.02;36.34;-12.47;58.6
2021-10-01;C.E.3;19.53;79.57;22.16;50.01;-2.63;29.56
2021-10-14;B.E.3;22.36;67.46;35.76;84.55;-13.4;-17.09
2021-10-30;D.E.0;14.47;41.1;18.21;16.44;-3.74;24.66
2021-11-21;E.E.S;22.65;96.79;11.55;94.82;11.1;1.97
2021-11-22;E.A.3;12.91;59.25;13.48;55.96;-0.57;3.29
2021-12-12;A.E.3;33.69;86.19;22.05;17.17;11.64;69.02
2022-01-14;D.E.1;26.7;54.16;21.78;63.67;4.92;-9.51
2022-01-30;B.A.1;11.27;91.59;28.29;57.61;-17.02;33.98
2022-02-05;B.C.0;30.24;70.51;23.36;84.84;6.88;-14.33
2022-02-12;C.B.1;19.88;33.71;32.78;67.78;-12.9;-34.07
2022-02-17;C.A.3;28.23;23.63;19.66;72.21;8.57;-48.58
2022-02-28;E.C.1;29.67;98.36;22.0;73.46;7.67;24.9
2022-03-04;D.B.0;37.27;30.67;14.5;62.3;22.77;-31.63
2022-03-22;C.C.S;21.3;49.88;20.02;36.78;1.28;13.1
2022-03-30;E.D.S;24.33;95.83;35.82;95.29;-11.49;0.54
2022-05-01;B.D.3;23.61;85.52;22.1;59.96;1.51;25.56
2022-05-28;C.A.0;15.69;6.67;22.12;63.51;-6.43;-56.84
2022-05-30;E.A.S;22.13;35.26;30.51;50.19;-8.38;-14.93
2022-06-13;A.C.0;20.76;83.14;21.59;46.09;-0.83;37.05
2022-06-18;B.C.1;22.38;13.25;26.52;15.87;-4.14;-2.62
2022-06-26;A.B.0;29.77;30.27;24.79;66.37;4.98;-36.1
2022-08-08;A.B.S;33.15;12.84;12.12;28.72;21.03;-15.88
2022-08-20;B.D.S;29.22;0.23;15.5;26.26;13.72;-26.03
2020-09-20;B.C.1;18.54;94.83;16.33;5.12;2.21;89.71
2021-03-23;C.B.1;33.62;78.55;34.26;19.31;-0.64;59.24
2021-06-09;E.C.1;36.99;95.32;16.72;40.39;20.27;54.93
2021-10-10;E.D.0;35.83;57.84;23.28;63.28;12.55;-5.44
2022-05-27;D.A.S;12.93;33.18;19.29;31.12;-6.36;2.06
2022-06-17;E.B.2;33.2;19.8;35.08;86.82;-1.88;-67.02
2022-07-24;B.D.1;26.4;38.56;13.32;97.8;13.08;-59.24
