day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-12;B.A.2;28.71;21.22;17.45;66.23;11.26;-45.01
2020-04-23;D.C.3;33.78;78.39;11.08;84.08;22.7;-5.69
2020-04-25;A.B.S;34.93;48.98;23.51;88.09;11.42;-39.11
2020-06-07;D.E.2;28.21;62.63;18.55;71.16;9.66;-8.53
2020-06-17;C.C.1;29.71;4.85;27.05;93.97;2.66;-89.12
2020-06-19;C.E.S;29.7;96.04;27.51;98.82;2.19;-2.78
2020-07-24;A.B.S;23.83;62.49;37.28;71.64;-13.45;-9.15
2020-08-01;D.D.S;21.59;7.6;11.55;75.21;10.04;-67.61
2020-08-08;D.C.0;23.96;35.94;17.83;26.11;6.13;9.83
2020-08-11;D.A.0;16.46;35.1;31.86;15.5;-15.4;19.6
2020-08-13;B.A.3;22.05;3.14;23.42;29.17;-1.37;-26.03
2020-09-23;D.A.3;20.62;54.06;19.53;36.81;1.09;17.25
2020-10-13;C.B.S;36.6;14.38;30.51;59.68;6.09;-45.3
2020-11-03;C.E.0;33.05;53.11;29.35;53.49;3.7;-0.38
2020-11-20;E.B.2;31.98;84.47;15.09;67.34;16.89;17.13
2020-12-08;B.D.3;17.97;78.24;34.02;73.45;-16.05;4.79
2020-12-30;A.D.3;19.15;38.31;27.38;32.71;-8.23;5.6
2021-01-19;D.E.3;26.22;58.88;33.05;35.13;-6.83;23.75
2021-01-25;D.C.3;18.69;72.21;19.86;48.27;-1.17;23.94
2021-01-26;C.C.3;21.7;27.52;21.84;3.66;-0.14;23.86
2021-02-13;B.B.2;27.54;28.04;29.85;52.77;-2.31;-24.73
2021-02-19;B.D.3;21.67;21.56;27.5;52.69;-5.83;-31.13
2021-03-12;E.D.1;18.45;83.06;30.2;16.04;-11.75;67.02
2021-03-15;E.B.S;13.97;72.99;27.64;19.19;-13.67;53.8
2021-03-16;D.C.3;37.21;13.43;21.24;70.46;15.97;-57.03
2021-03-24;B.E.S;21.02;97.07;19.77;15.76;1.25;81.31
2021-04-22;C.A.S;14.15;45.56;21.07;23.33;-6.92;22.23
2021-05-16;C.C.0;14.05;32.84;27.61;16.03;-13.56;16.81
2021-05-21;D.C.S;19.86;46.13;37.38;53.34;-17.52;-7.21
2021-05-30;E.E.2;25.32;56.95;35.53;95.62;-10.21;-38.67
2021-06-16;A.C.S;11.44;18.1;34.3;44.99;-22.86;-26.89
2021-06-29;B.C.2;19.67;39.05;24.07;25.32;-4.4;13.73
2021-07-13;A.E.1;27.36;86.21;30.81;0.08;-3.45;86.13
2021-07-29;A.B.1;10.44;16.52;33.68;47.28;-23.24;-30.76
2021-08-01;D.B.3;25.69;53.39;25.0;64.94;0.69;-11.55
2021-08-09;A.C.1;13.52;44.37;23.49;31.31;-9.97;13.06
2021-08-09;C.D.3;36.63;52.28;17.19;54.22;19.44;-1.94
2021-09-02;C.C.2;36.44;96.64;16.52;9.87;19.92;86.77
2021-09-03;C.C.2;28.61;74.48;24.32;22.6;4.29;51.88
2021-09-08;A.B.2;22.25;52.52;18.41;30.28;3.84;22.24
2021-10-04;E.B.0;30.04;49.81;34.19;25.03;-4.15;24.78
2021-10-10;B.B.2;26.49;36.08;19.59;96.85;6.9;-60.77
2021-10-13;A.C.0;15.89;32.87;11.53;78.05;4.36;-45.18
2021-10-15;E.D.0;35.3;84.62;24.27;87.0;11.03;-2.38
2021-11-07;D.A.S;14.94;62.13;24.92;56.36;-9.98;5.77
2021-11-24;E.D.2;21.85;30.35;13.03;13.42;8.82;16.93
2021-12-04;E.A.0;14.07;52.35;32.17;69.65;-18.1;-17.3
2022-02-12;E.B.1;24.36;55.4;22.3;9.39;2.06;46.01
2022-02-28;E.A.3;32.81;57.76;26.26;79.12;6.55;-21.36
2022-03-14;D.A.2;13.13;8.86;17.09;34.6;-3.96;-25.74
2022-03-20;D.E.1;11.87;39.78;30.35;91.82;-18.48;-52.04
2022-03-28;A.E.1;29.81;59.91;27.62;41.02;2.19;18.89
2022-04-05;E.B.0;11.75;30.56;23.61;77.39;-11.86;-46.83
2022-04-15;E.E.2;23.34;10.92;21.71;13.96;1.63;-3.04
2022-04-17;C.A.1;22.58;87.41;20.02;45.75;2.56;41.66
2022-05-08;D.E.2;37.08;96.27;29.04;69.32;8.04;26.95
2022-05-12;D.A.0;21.24;84.78;17.82;90.54;3.42;-5.76
2022-05-24;A.D.2;31.14;86.23;24.02;28.28;7.12;57.95
2022-05-31;B.A.S;22.35;37.58;12.5;35.32;9.85;2.26
2022-06-18;C.D.S;29.69;59.97;24.44;21.14;5.25;38.83
2022-06-27;A.D.S;33.73;1.54;12.67;88.4;21.06;-86.86
2022-07-24;E.B.S;19.4;19.23;35.38;82.92;-15.98;-63.69
2022-08-06;B.D.0;30.76;92.87;28.35;48.67;2.41;44.2
2022-08-27;D.E.2;27.41;24.68;14.26;35.82;13.15;-11.14
2022-08-27;A.C.0;11.03;1.69;11.97;97.01;-0.94;-95.32
2021-05-19;C.B.0;22.48;53.1;19.58;93.96;2.9;-40.86
2021-11-12;C.A.0;17.27;66.16;34.69;76.32;-17.42;-10.16
2021-12-13;E.B.S;31.78;14.77;26.28;18.8;5.5;-4.03
2022-04-14;E.B.1;14.38;62.74;24.55;48.18;-10.17;14.56
2022-04-30;A.A.2;19.9;27.36;34.83;55.84;-14.93;-28.48
