day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-11;A.E.0;28.35;27.81;12.89;80.41;15.46;-52.6
2020-04-19;D.C.1;22.72;69.37;16.04;27.02;6.68;42.35
2020-04-25;D.E.S;21.16;33.79;26.99;11.82;-5.83;21.97
2020-05-27;A.C.S;36.01;28.9;15.06;15.98;20.95;12.92
2020-05-30;C.E.S;10.73;38.0;22.17;31.55;-11.44;6.45
2020-06-27;C.C.2;16.6;3.42;10.12;63.37;6.48;-59.95
2020-07-24;B.D.3;32.0;57.98;27.94;51.42;4.06;6.56
2020-08-03;E.A.0;20.51;42.69;14.48;65.96;6.03;-23.27
2020-09-23;B.B.1;34.27;22.84;30.25;89.79;4.02;-66.95
2020-11-13;A.E.S;30.46;56.86;28.47;36.43;1.99;20.43
2020-12-05;D.E.S;20.39;16.51;30.32;38.65;-9.93;-22.14
2020-12-15;A.A.S;30.41;78.82;31.19;89.39;-0.78;-10.57
2021-01-08;B.E.1;33.31;51.18;23.22;35.92;10.09;15.26
2021-01-09;E.D.3;12.83;31.03;31.58;84.4;-18.75;-53.37
2021-02-02;A.E.0;20.25;20.62;22.95;13.88;-2.7;6.74
2021-02-28;B.C.1;28.79;17.83;19.55;77.21;9.24;-59.38
2021-03-14;C.C.2;24.53;0.93;29.51;70.64;-4.98;-69.71
2021-04-21;B.E.2;29.99;37.15;27.7;12.02;2.29;25.13
2021-04-21;E.D.S;28.05;41.18;32.82;56.91;-4.77;-15.73
2021-05-05;C.B.0;22.77;53.35;37.25;30.19;-14.48;23.16
2021-05-18;E.D.S;14.2;65.81;36.74;5.89;-22.54;59.92
2021-05-29;B.A.0;20.56;27.66;10.48;74.58;10.08;-46.92
2021-07-02;B.E.1;29.25;29.87;35.03;95.29;-5.78;-65.42
2021-07-11;E.B.0;20.18;36.04;35.62;11.09;-15.44;24.95
2021-07-17;A.A.0;25.16;37.73;33.96;62.95;-8.8;-25.22
2021-07-23;D.D.3;19.32;11.38;18.18;43.65;1.14;-32.27
2021-07-31;A.E.2;19.45;25.32;32.18;42.35;-12.73;-17.03
2021-08-17;B.D.0;10.08;31.67;34.92;18.41;-24.84;13.26
2021-08-26;D.D.3;23.55;67.65;10.34;14.16;13.21;53.49
2021-09-07;B.D.3;26.56;53.61;25.69;12.0;0.87;41.61
2021-09-21;A.C.3;35.85;9.99;17.63;71.41;18.22;-61.42
2021-10-03;B.C.1;15.69;86.19;14.73;15.23;0.96;70.96
2021-10-05;C.E.S;31.29;7.6;33.65;46.08;-2.36;-38.48
2021-10-17;D.D.2;23.47;55.78;24.82;92.02;-1.35;-36.24
2021-10-28;D.D.3;27.57;26.73;16.44;16.38;11.13;10.35
2021-10-29;C.E.3;36.43;90.81;23.56;8.96;12.87;81.85
2021-11-04;C.B.1;11.7;87.68;19.97;3.98;-8.27;83.7
2021-11-08;D.E.0;34.2;2.54;36.12;59.59;-1.92;-57.05
2021-11-30;B.E.1;23.29;40.61;26.26;52.68;-2.97;-12.07
2021-12-02;E.C.S;16.21;82.43;36.42;83.39;-20.21;-0.96
2021-12-20;C.E.2;25.52;66.42;15.4;10.4;10.12;56.02
2022-01-14;E.B.2;35.1;61.8;26.83;89.32;8.27;-27.52
2022-01-17;C.B.2;32.26;59.15;17.77;85.41;14.49;-26.26
2022-02-07;B.A.0;11.52;43.38;34.96;83.35;-23.44;-39.97
2022-02-10;B.C.0;37.08;94.71;20.08;77.67;17.0;17.04
2022-02-16;B.D.0;23.94;55.05;12.51;46.93;11.43;8.12
2022-04-06;B.E.3;16.23;37.36;27.74;73.6;-11.51;-36.24
2022-05-08;E.A.S;11.75;54.45;12.33;65.0;-0.58;-10.55
2022-05-21;B.A.0;24.26;63.75;15.51;61.83;8.75;1.92
2022-06-13;D.C.S;32.9;32.59;34.35;91.97;-1.45;-59.38
2022-07-03;D.E.1;22.25;99.53;33.02;19.36;-10.77;80.17
2022-07-26;E.D.2;27.32;44.97;13.18;9.63;14.14;35.34
2022-07-31;E.C.S;14.58;81.01;35.36;87.75;-20.78;-6.74
2022-08-04;D.C.0;21.3;39.55;18.42;43.39;2.88;-3.84
2020-05-26;A.A.1;26.76;46.39;12.15;47.87;14.61;-1.48
2020-12-07;D.B.0;20.99;30.76;28.41;23.08;-7.42;7.68
2021-02-05;A.A.0;15.16;71.78;28.11;29.87;-12.95;41.91
2021-04-26;E.A.0;23.37;7.43;33.46;93.01;-10.09;-85.58
2021-07-26;E.D.1;29.31;1.67;30.34;31.82;-1.03;-30.15
2022-03-12;D.B.3;17.58;62.09;21.19;86.33;-3.61;-24.24
2022-03-16;C.A.0;20.47;25.96;11.34;13.2;9.13;12.76
