day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-28;A.A.2;20.97;63.05;25.14;81.8;-4.17;-18.75
2020-05-29;D.A.3;20.55;33.62;19.97;82.14;0.58;-48.52
2020-06-23;E.B.S;30.71;5.57;19.04;50.84;11.67;-45.27
2020-07-15;A.E.3;11.07;57.34;15.23;45.19;-4.16;12.15
2020-07-16;C.C.0;17.41;76.81;34.43;59.84;-17.02;16.97
2020-08-05;B.D.3;19.72;40.72;28.4;59.81;-8.68;-19.09
2020-08-10;B.A.3;37.3;67.0;23.53;68.62;13.77;-1.62
2020-09-03;A.A.0;12.1;77.66;23.94;26.81;-11.84;50.85
2020-09-17;C.C.0;24.81;50.01;22.64;18.44;2.17;31.57
2020-09-26;C.E.1;20.59;98.97;14.23;59.51;6.36;39.46
2020-10-19;B.B.S;28.97;39.63;31.47;22.64;-2.5;16.99
2020-10-20;A.B.0;36.66;33.51;33.86;76.14;2.8;-42.63
2020-10-25;D.A.3;23.19;4.73;22.36;3.31;0.83;1.42
2020-11-12;D.B.S;32.29;70.13;25.07;46.77;7.22;23.36
2020-11-29;B.D.1;29.11;55.74;22.53;94.65;6.58;-38.91
2020-12-10;E.D.S;20.77;78.47;34.62;70.88;-13.85;7.59
2020-12-17;B.B.3;29.49;11.21;32.32;26.91;-2.83;-15.7
2021-01-19;C.E.1;22.1;22.4;19.04;90.63;3.06;-68.23
2021-01-22;E.C.2;31.41;43.93;28.18;24.42;3.23;19.51
2021-01-23;A.C.3;21.88;67.25;30.19;66.27;-8.31;0.98
2021-01-26;B.D.0;32.24;53.18;13.59;56.67;18.65;-3.49
2021-02-14;B.C.S;19.06;52.02;30.27;54.0;-11.21;-1.98
2021-02-20;B.E.3;27.87;70.63;28.27;34.21;-0.4;36.42
2021-03-03;C.A.3;36.4;75.15;11.17;53.25;25.23;21.9
2021-03-06;E.E.0;15.77;19.65;29.76;73.14;-13.99;-53.49
2021-03-06;B.A.S;13.63;11.22;17.01;57.09;-3.38;-45.87
2021-03-17;B.A.0;36.47;17.84;23.52;67.65;12.95;-49.81
2021-03-18;A.A.3;21.99;23.22;17.92;63.77;4.07;-40.55
2021-03-27;E.B.1;29.66;52.26;24.31;87.04;5.35;-34.78
2021-04-10;B.E.S;17.18;9.0;29.48;21.46;-12.3;-12.46
2021-04-27;C.C.3;36.16;89.5;26.9;96.19;9.26;-6.69
2021-05-13;D.D.2;16.01;99.64;14.28;49.0;1.73;50.64
2021-05-28;E.B.0;14.02;64.55;21.7;51.51;-7.68;13.04
2021-06-14;A.C.2;13.05;52.65;27.67;89.32;-14.62;-36.67
2021-06-16;D.D.S;15.81;36.22;18.93;70.07;-3.12;-33.85
2021-06-20;D.C.2;14.54;23.45;22.01;10.0;-7.47;13.45
2021-07-09;A.D.S;10.7;48.45;33.21;54.73;-22.51;-6.28
2021-07-11;C.E.S;16.97;4.93;21.03;69.11;-4.06;-64.18
2021-07-13;A.B.S;23.35;12.48;23.12;4.26;0.23;8.22
2021-07-18;C.A.0;24.91;2.86;18.0;89.1;6.91;-86.24
2021-08-14;D.B.0;36.14;21.53;21.92;82.58;14.22;-61.05
2021-08-24;C.A.3;34.26;34.35;15.26;22.71;19.0;11.64
2021-08-26;D.C.S;27.19;40.99;35.52;36.07;-8.33;4.92
2021-09-01;C.A.S;12.77;36.81;12.45;40.59;0.32;-3.78
2021-10-04;C.D.3;17.17;69.02;33.3;64.0;-16.13;5.02
2021-10-15;C.B.3;33.87;66.66;24.42;51.84;9.45;14.82
2021-10-29;C.E.0;36.94;37.38;29.12;81.74;7.82;-44.36
2021-11-03;C.D.3;12.79;64.95;12.91;29.29;-0.12;35.66
2021-11-26;A.E.3;20.89;40.73;37.23;55.23;-16.34;-14.5
2021-12-22;D.A.3;10.19;35.57;27.02;11.13;-16.83;24.44
2021-12-25;C.C.0;32.17;24.15;27.42;56.01;4.75;-31.86
2021-12-27;E.B.3;18.39;73.55;35.29;75.79;-16.9;-2.24
2022-01-16;A.B.3;35.85;91.22;32.89;35.88;2.96;55.34
2022-01-29;A.D.3;18.65;12.17;26.55;46.82;-7.9;-34.65
2022-02-07;A.A.0;27.13;19.45;26.98;86.6;0.15;-67.15
2022-02-13;D.D.0;36.93;53.59;22.72;26.2;14.21;27.39
2022-02-23;D.C.0;28.03;56.22;16.26;81.8;11.77;-25.58
2022-03-09;C.A.3;31.53;50.25;10.23;34.68;21.3;15.57
2022-04-02;C.C.0;24.56;23.84;20.16;29.86;4.4;-6.02
2022-04-14;B.C.3;25.13;9.43;19.91;59.86;5.22;-50.43
2022-04-20;E.C.2;26.12;67.92;25.14;53.35;0.98;14.57
2022-05-18;D.C.3;36.18;24.01;24.93;39.49;11.25;-15.48
2022-06-24;B.D.0;14.62;25.09;18.84;8.9;-4.22;16.19
2022-07-02;D.C.3;25.01;56.86;34.55;79.6;-9.54;-22.74
2020-09-04;A.C.1;27.91;38.69;18.07;39.89;9.84;-1.2
2020-12-25;A.A.0;23.99;44.62;19.73;47.93;4.26;-3.31
2021-01-07;D.B.0;19.14;53.44;10.08;43.48;9.06;9.96
2021-02-11;C.A.0;16.64;49.38;33.2;80.32;-16.56;-30.94
2021-03-01;D.A.2;25.05;47.9;31.76;51.63;-6.71;-3.73
2021-04-17;B.B.1;33.34;41.82;10.64;40.11;22.7;1.71
2021-08-11;D.B.2;22.9;67.17;12.68;76.44;10.22;-9.27
2021-09-24;A.C.S;14.56;10.11;14.49;45.22;0.07;-35.11
2021-11-19;D.A.1;36.61;47.43;13.3;67.11;23.31;-19.68
2022-02-21;A.D.0;28.69;70.46;25.51;54.42;3.18;16.04
2022-02-26;C.C.0;10.41;37.0;29.65;46.0;-19.24;-9.0
2022-04-02;B.E.S;22.52;39.77;35.07;38.8;-12.55;0.97
2022-04-06;C.E.S;14.83;39.63;29.56;16.6;-14.73;23.03
2022-05-25;C.D.3;26.17;20.61;36.26;69.18;-10.09;-48.57
