day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-09;D.C.S;12.68;52.95;25.21;9.08;-12.53;43.87
2020-04-15;E.C.2;25.27;51.58;34.44;49.5;-9.17;2.08
2020-04-17;E.B.1;20.76;62.34;10.62;65.32;10.14;-2.98
2020-05-06;A.A.1;17.66;42.88;29.76;11.85;-12.1;31.03
2020-05-10;A.C.2;25.76;34.4;35.2;50.92;-9.44;-16.52
2020-05-18;D.A.S;28.77;57.01;29.28;39.93;-0.51;17.08
2020-05-21;A.E.0;20.49;17.91;25.23;47.27;-4.74;-29.36
2020-05-27;D.C.1;28.43;91.26;17.52;91.26;10.91;0.0
2020-05-31;C.D.S;24.43;64.36;21.69;13.78;2.74;50.58
2020-06-11;C.D.S;19.24;61.98;34.24;64.26;-15.0;-2.28
2020-06-24;E.C.1;24.8;30.47;29.47;49.38;-4.67;-18.91
2020-06-25;D.A.1;32.14;59.06;36.31;98.45;-4.17;-39.39
2020-07-04;C.A.2;33.61;71.35;26.79;66.37;6.82;4.98
2020-07-06;B.C.1;16.87;62.72;17.87;77.64;-1.0;-14.92
2020-07-06;C.E.2;11.85;71.11;33.83;98.2;-21.98;-27.09
2020-07-06;E.B.0;16.01;82.48;27.34;77.03;-11.33;5.45
2020-07-14;E.B.3;16.73;88.89;18.59;70.35;-1.86;18.54
2020-07-15;D.A.1;19.22;45.56;34.77;35.78;-15.55;9.78
2020-07-15;B.C.S;29.8;95.31;23.18;96.19;6.62;-0.88
2020-07-19;D.B.1;12.44;79.64;29.34;30.63;-16.9;49.01
2020-09-28;B.C.1;12.07;52.16;14.65;10.05;-2.58;42.11
2020-10-09;E.A.0;23.5;87.78;17.65;35.5;5.85;52.28
2020-10-15;E.C.3;29.19;92.89;11.89;4.12;17.3;88.77
2020-11-03;A.A.1;30.68;79.13;17.02;58.02;13.66;21.11
2020-11-08;C.B.3;20.72;39.85;36.35;98.13;-15.63;-58.28
2020-11-29;E.C.1;18.83;91.05;19.69;28.87;-0.86;62.18
2020-12-05;D.E.0;24.31;49.56;21.94;84.22;2.37;-34.66
2020-12-15;E.E.3;21.95;70.49;10.4;12.06;11.55;58.43
2020-12-19;D.C.S;22.48;51.33;26.71;59.52;-4.23;-8.19
