day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-07;E.C.3;16.47;13.4;28.31;66.04;-11.84;-52.64
2020-04-10;B.D.3;14.51;74.12;34.53;43.61;-20.02;30.51
2020-04-16;A.B.0;19.44;41.89;24.82;77.34;-5.38;-35.45
2020-04-23;C.E.3;16.46;80.7;33.13;3.45;-16.67;77.25
2020-04-24;C.B.0;16.65;95.4;27.07;99.47;-10.42;-4.07
2020-04-30;E.D.2;23.08;21.36;14.31;80.46;8.77;-59.1
2020-05-17;E.B.3;12.42;23.47;23.91;71.11;-11.49;-47.64
2020-05-17;A.B.3;11.01;12.18;18.63;31.11;-7.62;-18.93
2020-05-28;C.E.3;16.27;30.06;17.55;99.35;-1.28;-69.29
2020-06-18;E.A.3;13.49;78.97;20.77;98.39;-7.28;-19.42
2020-06-22;E.C.3;19.79;76.23;13.14;91.05;6.65;-14.82
2020-06-26;C.D.0;26.28;71.11;13.03;89.82;13.25;-18.71
2020-06-29;A.E.S;27.73;38.77;28.81;58.36;-1.08;-19.59
2020-07-01;E.A.0;31.71;78.36;30.59;30.13;1.12;48.23
2020-07-27;C.D.2;29.78;69.83;29.04;93.09;0.74;-23.26
2020-08-04;B.C.0;25.38;29.64;28.91;51.96;-3.53;-22.32
2020-08-10;A.E.2;34.65;74.24;12.63;44.88;22.02;29.36
2020-08-13;A.D.1;21.02;2.26;32.28;95.31;-11.26;-93.05
2020-08-16;E.E.S;25.41;66.91;17.63;70.65;7.78;-3.74
2020-08-21;B.A.0;22.2;52.75;25.48;87.42;-3.28;-34.67
2020-08-24;A.E.2;31.24;57.24;22.76;28.75;8.48;28.49
2020-08-28;D.C.1;24.23;54.45;17.76;55.39;6.47;-0.94
2020-09-05;B.A.1;29.66;4.73;17.37;22.9;12.29;-18.17
2020-09-07;E.C.1;22.63;1.41;32.29;52.18;-9.66;-50.77
2020-09-08;B.C.0;10.97;58.08;35.02;9.34;-24.05;48.74
2020-10-20;A.A.0;25.01;91.15;32.42;76.65;-7.41;14.5
2020-11-11;E.C.1;25.7;69.87;37.34;52.28;-11.64;17.59
2020-11-13;D.B.S;15.65;38.15;25.76;54.9;-10.11;-16.75
2020-11-24;A.D.3;12.07;87.13;37.44;83.22;-25.37;3.91
2020-12-21;B.C.3;22.9;20.31;36.49;50.34;-13.59;-30.03
2021-02-19;A.E.2;13.45;51.96;12.53;39.98;0.92;11.98
2021-02-20;A.A.0;32.66;13.9;36.17;51.2;-3.51;-37.3
2021-02-23;B.E.S;33.25;92.55;33.68;55.87;-0.43;36.68
2021-02-24;A.D.1;29.45;40.36;17.66;3.38;11.79;36.98
2021-03-04;E.B.S;10.55;22.07;15.51;29.62;-4.96;-7.55
2021-03-05;E.D.0;29.33;75.19;20.61;10.74;8.72;64.45
2021-03-07;D.B.S;21.3;20.1;24.93;11.33;-3.63;8.77
2021-03-19;C.D.S;10.58;57.15;26.98;27.67;-16.4;29.48
2021-03-29;C.E.S;15.99;81.61;30.62;55.43;-14.63;26.18
2021-04-04;A.B.1;28.19;47.97;18.87;20.05;9.32;27.92
2021-04-15;E.E.S;15.16;7.93;30.2;27.39;-15.04;-19.46
2021-04-16;D.D.2;16.33;44.61;34.81;65.97;-18.48;-21.36
2021-04-24;D.D.2;35.27;91.7;17.94;3.43;17.33;88.27
2021-05-13;B.A.3;17.79;83.43;35.05;19.42;-17.26;64.01
2021-05-20;A.A.1;27.61;56.26;34.54;94.59;-6.93;-38.33
2021-05-26;B.D.2;24.9;59.84;14.62;38.99;10.28;20.85
2021-06-10;A.B.0;29.39;60.95;25.21;18.36;4.18;42.59
2021-07-19;A.B.S;14.91;60.36;28.61;21.68;-13.7;38.68
2021-08-02;B.E.S;23.26;79.96;17.58;88.64;5.68;-8.68
2021-09-05;A.B.3;34.85;17.23;37.02;20.43;-2.17;-3.2
2021-09-11;D.D.2;15.56;41.21;28.51;48.08;-12.95;-6.87
2021-09-12;A.E.0;35.42;66.12;34.85;74.64;0.57;-8.52
2021-11-05;E.E.S;28.22;82.39;36.7;4.94;-8.48;77.45
2021-11-10;D.D.3;33.0;92.65;19.64;41.56;13.36;51.09
2021-12-22;D.D.0;20.81;68.53;10.62;16.2;10.19;52.33
2021-12-30;B.D.2;29.64;61.71;19.34;83.57;10.3;-21.86
2022-01-15;E.C.2;28.24;90.75;21.02;13.25;7.22;77.5
2022-01-16;E.B.3;15.95;21.59;37.12;41.6;-21.17;-20.01
2022-01-28;A.E.S;24.36;61.55;25.54;99.76;-1.18;-38.21
2022-01-31;A.E.1;31.66;15.08;28.87;70.23;2.79;-55.15
2022-03-06;B.E.2;22.85;62.81;22.92;32.81;-0.07;30.0
2022-03-08;E.A.2;34.21;91.4;26.65;46.9;7.56;44.5
2022-04-04;A.C.0;32.36;2.39;18.95;72.2;13.41;-69.81
2022-04-11;E.A.1;11.01;99.73;36.38;48.16;-25.37;51.57
2022-05-03;D.C.2;27.88;85.49;24.07;61.89;3.81;23.6
2022-05-14;B.E.0;20.21;71.92;17.69;49.61;2.52;22.31
2022-06-13;B.C.2;17.98;7.81;35.99;56.01;-18.01;-48.2
2022-06-16;D.B.0;21.63;29.11;23.72;82.41;-2.09;-53.3
2022-06-23;A.A.1;24.79;68.1;23.12;11.16;1.67;56.94
2022-06-27;A.D.3;10.17;16.09;28.26;10.8;-18.09;5.29
2022-07-28;C.A.3;11.68;28.45;16.27;50.27;-4.59;-21.82
2022-08-06;A.E.3;27.81;33.57;21.56;14.31;6.25;19.26
2022-08-08;A.D.0;27.33;49.04;33.85;19.16;-6.52;29.88
2022-08-12;E.A.S;17.15;14.95;32.9;79.65;-15.75;-64.7
2022-08-22;B.A.2;23.96;5.3;31.03;36.86;-7.07;-31.56
2022-08-24;E.C.1;11.03;29.65;14.64;88.23;-3.61;-58.58
2020-10-09;A.B.0;13.91;67.84;19.61;19.71;-5.7;48.13
2020-11-05;A.B.0;22.16;88.27;25.62;28.07;-3.46;60.2
2021-01-28;A.B.2;24.5;43.76;16.54;71.91;7.96;-28.15
2021-04-27;B.C.3;34.2;28.03;34.65;47.11;-0.45;-19.08
2021-04-28;E.E.2;17.13;47.49;27.82;31.14;-10.69;16.35
2021-06-15;C.A.3;16.52;7.06;25.73;98.12;-9.21;-91.06
2021-07-30;A.C.2;21.93;28.23;31.65;42.04;-9.72;-13.81
2021-11-19;B.B.3;22.47;9.67;37.17;59.37;-14.7;-49.7
2022-01-30;C.D.S;31.01;96.19;16.8;68.19;14.21;28.0
2022-02-21;E.E.S;14.74;56.94;36.05;11.62;-21.31;45.32
2022-04-14;E.A.1;30.17;77.62;24.29;37.76;5.88;39.86
2022-07-09;E.C.1;25.85;53.24;18.45;30.6;7.4;22.64
