day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-13;B.C.S;35.02;44.2;24.82;16.0;10.2;28.2
2020-04-17;D.C.1;33.6;11.54;31.93;41.39;1.67;-29.85
2020-05-03;A.B.1;30.04;10.57;25.2;32.94;4.84;-22.37
2020-05-09;C.A.3;24.58;75.52;30.73;62.79;-6.15;12.73
2020-05-11;E.E.S;25.4;42.46;35.27;56.03;-9.87;-13.57
2020-05-16;C.D.0;18.05;12.21;36.98;13.55;-18.93;-1.34
2020-05-28;A.C.0;25.5;52.3;18.84;0.29;6.66;52.01
2020-06-04;C.E.3;22.46;80.16;35.7;92.14;-13.24;-11.98
2020-06-19;E.B.0;24.07;51.07;36.79;41.65;-12.72;9.42
2020-07-03;A.D.0;20.22;77.52;21.19;26.1;-0.97;51.42
2020-08-10;A.B.S;31.71;50.64;14.95;69.11;16.76;-18.47
2020-08-23;D.A.1;26.22;65.4;29.89;52.41;-3.67;12.99
2020-09-03;D.D.3;11.15;9.59;18.67;99.62;-7.52;-90.03
2020-09-04;B.B.1;36.4;25.36;16.79;17.79;19.61;7.57
2020-10-31;D.B.S;28.14;63.56;17.73;66.69;10.41;-3.13
2020-12-08;A.B.3;24.4;26.9;32.01;52.22;-7.61;-25.32
2020-12-11;D.E.2;29.07;38.94;34.48;77.63;-5.41;-38.69
2020-12-16;D.D.S;23.79;82.99;24.43;7.82;-0.64;75.17
2020-12-19;E.D.1;29.28;82.07;33.87;49.06;-4.59;33.01
2021-01-21;A.D.3;34.51;64.16;34.23;92.86;0.28;-28.7
2021-02-01;B.C.0;35.82;61.83;10.73;79.8;25.09;-17.97
2021-02-01;C.C.S;32.86;9.46;21.66;16.84;11.2;-7.38
2021-03-06;C.D.3;18.92;66.64;32.38;46.76;-13.46;19.88
2021-03-12;B.D.2;27.64;96.45;23.52;37.78;4.12;58.67
2021-03-19;A.E.1;23.66;1.96;31.83;86.52;-8.17;-84.56
2021-03-20;E.A.S;10.78;12.78;36.4;52.46;-25.62;-39.68
2021-03-29;C.A.3;15.91;44.04;18.17;17.12;-2.26;26.92
2021-04-10;E.E.3;16.19;33.42;26.52;79.19;-10.33;-45.77
2021-04-15;D.E.3;15.82;3.07;17.31;55.01;-1.49;-51.94
2021-04-24;A.D.S;20.29;24.75;33.64;74.2;-13.35;-49.45
2021-04-29;D.D.2;23.98;40.5;26.33;10.97;-2.35;29.53
2021-04-30;D.C.3;20.9;4.87;26.7;84.11;-5.8;-79.24
2021-07-31;E.C.S;25.28;45.65;32.02;62.58;-6.74;-16.93
2021-08-13;C.A.0;10.54;96.9;32.71;65.29;-22.17;31.61
2021-09-02;C.D.1;30.97;14.26;22.2;5.76;8.77;8.5
2021-09-17;D.A.1;21.0;22.57;28.76;64.99;-7.76;-42.42
