day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-26;A.D.0;21.2;74.5;31.13;26.95;-9.93;47.55
2020-05-21;D.A.0;21.36;11.22;14.28;71.16;7.08;-59.94
2020-05-28;C.E.0;20.8;38.28;31.53;82.33;-10.73;-44.05
2020-05-30;B.A.0;24.26;11.83;25.36;85.71;-1.1;-73.88
2020-05-31;D.A.3;27.86;41.61;16.42;67.21;11.44;-25.6
2020-07-09;B.A.0;22.08;67.02;16.16;93.26;5.92;-26.24
2020-07-14;C.C.0;15.29;55.56;17.26;87.96;-1.97;-32.4
2020-07-20;B.B.2;28.76;57.56;25.69;52.62;3.07;4.94
2020-07-29;E.C.1;24.72;20.08;23.99;40.69;0.73;-20.61
2020-08-04;A.B.1;30.62;91.57;14.75;3.93;15.87;87.64
2020-08-15;C.A.2;23.69;31.87;20.34;10.08;3.35;21.79
2020-09-03;C.E.S;20.32;22.56;32.92;86.17;-12.6;-63.61
2020-10-07;C.E.3;27.19;89.08;32.17;59.04;-4.98;30.04
2020-10-10;C.A.3;18.34;50.26;21.84;7.81;-3.5;42.45
2020-10-31;D.E.1;23.54;43.91;29.53;19.05;-5.99;24.86
2020-11-22;B.E.2;14.51;3.57;12.97;4.49;1.54;-0.92
2020-12-20;C.E.S;17.97;40.44;13.97;75.13;4.0;-34.69
2021-01-02;D.D.1;14.52;83.69;28.43;62.81;-13.91;20.88
2021-01-07;A.D.0;25.66;89.54;37.3;8.16;-11.64;81.38
2021-01-08;C.E.2;27.47;61.26;17.1;7.68;10.37;53.58
2021-01-10;A.A.3;14.69;55.87;13.89;91.45;0.8;-35.58
2021-01-11;E.A.0;35.03;89.53;28.32;53.49;6.71;36.04
2021-02-18;A.C.2;34.04;70.5;17.02;27.98;17.02;42.52
2021-02-19;C.E.2;36.01;66.49;33.17;44.27;2.84;22.22
2021-03-02;E.A.0;28.14;13.97;27.3;86.02;0.84;-72.05
2021-03-02;E.D.1;23.76;65.19;25.0;88.94;-1.24;-23.75
2021-04-09;E.A.S;26.4;42.13;34.8;28.7;-8.4;13.43
2021-04-09;D.D.S;36.77;83.32;32.33;65.22;4.44;18.1
2021-04-23;D.D.3;15.1;42.11;15.21;30.24;-0.11;11.87
2021-04-29;C.D.3;23.33;4.33;27.61;50.19;-4.28;-45.86
2021-05-08;E.D.0;21.2;64.77;13.57;38.42;7.63;26.35
2021-05-14;B.E.S;18.41;25.36;11.15;43.12;7.26;-17.76
2021-05-19;B.D.1;19.82;92.83;32.3;29.13;-12.48;63.7
2021-06-02;E.A.S;37.46;43.63;14.69;73.63;22.77;-30.0
2021-06-03;D.A.2;29.34;72.72;32.19;90.72;-2.85;-18.0
2021-06-11;C.E.0;10.27;42.9;13.64;58.8;-3.37;-15.9
2021-06-24;E.D.S;28.38;53.69;24.36;41.76;4.02;11.93
2021-07-04;C.C.3;28.8;30.46;22.01;69.91;6.79;-39.45
2021-07-24;C.D.2;14.49;58.58;28.27;43.43;-13.78;15.15
2021-07-30;E.D.1;12.33;74.74;35.49;45.64;-23.16;29.1
2021-08-02;A.E.3;20.73;66.28;29.57;31.1;-8.84;35.18
2021-08-30;A.D.1;20.65;57.6;19.8;71.25;0.85;-13.65
2021-09-10;D.C.2;24.51;71.83;25.62;77.05;-1.11;-5.22
2021-09-19;B.C.0;29.09;37.74;33.29;59.04;-4.2;-21.3
2021-09-19;A.D.3;25.13;35.33;14.53;58.63;10.6;-23.3
2021-10-09;B.E.1;17.11;18.33;34.25;84.0;-17.14;-65.67
2021-10-20;A.C.0;14.18;93.42;18.57;94.29;-4.39;-0.87
2021-11-06;A.A.S;33.21;77.27;12.97;32.58;20.24;44.69
2021-11-20;C.E.3;37.1;0.97;36.47;95.08;0.63;-94.11
