day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;E.D.2;23.93;90.91;25.74;43.81;-1.81;47.1
2020-04-04;D.D.0;36.13;68.79;24.28;32.79;11.85;36.0
2020-05-02;C.E.2;14.15;24.47;25.96;31.2;-11.81;-6.73
2020-05-11;B.A.0;13.19;19.59;21.87;88.31;-8.68;-68.72
2020-05-13;D.A.3;21.96;52.2;25.59;83.48;-3.63;-31.28
2020-05-28;E.E.3;36.05;71.63;10.31;63.62;25.74;8.01
2020-05-28;D.A.S;11.12;12.45;31.48;24.81;-20.36;-12.36
2020-06-01;A.B.1;13.11;72.51;15.49;81.74;-2.38;-9.23
2020-06-05;D.C.S;34.28;15.28;28.29;29.25;5.99;-13.97
2020-06-18;E.C.S;25.01;1.61;17.52;31.39;7.49;-29.78
2020-07-12;C.A.2;29.98;21.19;31.72;69.46;-1.74;-48.27
2020-07-18;B.E.3;15.66;2.32;24.73;74.73;-9.07;-72.41
2020-07-29;B.A.0;36.57;75.96;20.15;31.77;16.42;44.19
2020-08-12;C.D.1;11.49;50.55;14.84;9.74;-3.35;40.81
2020-08-13;C.D.1;12.3;72.74;19.02;1.15;-6.72;71.59
2020-08-23;A.A.0;31.37;21.56;31.14;28.27;0.23;-6.71
2020-08-24;D.A.2;37.09;88.12;22.26;33.78;14.83;54.34
2020-09-01;D.B.2;18.27;5.87;11.46;45.05;6.81;-39.18
2020-09-22;B.D.2;18.1;43.8;34.15;5.07;-16.05;38.73
2020-10-10;E.E.3;22.99;74.77;23.94;43.43;-0.95;31.34
2020-10-16;B.E.S;19.81;72.67;30.04;91.8;-10.23;-19.13
2020-10-29;A.D.S;30.25;48.44;17.59;13.76;12.66;34.68
2020-11-01;C.C.3;19.34;94.53;18.3;69.39;1.04;25.14
2020-12-01;D.B.2;11.71;26.66;12.88;80.16;-1.17;-53.5
2020-12-06;B.B.3;19.41;97.82;34.35;84.31;-14.94;13.51
2020-12-20;D.E.2;14.93;76.68;13.01;92.36;1.92;-15.68
2020-12-28;A.B.2;14.65;47.6;13.44;75.6;1.21;-28.0
2021-01-14;B.D.1;16.75;94.58;24.64;64.1;-7.89;30.48
2021-01-15;C.B.S;33.46;88.92;21.65;47.35;11.81;41.57
2021-01-27;C.C.1;35.24;63.38;22.8;97.32;12.44;-33.94
2021-01-30;D.D.0;20.96;38.67;11.25;16.5;9.71;22.17
2021-02-24;C.D.1;12.18;42.13;34.01;83.14;-21.83;-41.01
2021-03-05;A.B.3;32.54;43.51;13.83;10.6;18.71;32.91
2021-03-21;E.B.2;24.05;79.61;14.38;25.11;9.67;54.5
2021-04-05;E.B.0;13.92;7.53;13.16;70.42;0.76;-62.89
2021-04-30;C.E.S;31.02;84.85;27.54;66.97;3.48;17.88
2021-05-01;C.E.0;12.67;27.6;34.16;52.22;-21.49;-24.62
2021-06-14;A.D.S;29.45;94.12;17.91;37.78;11.54;56.34
2021-06-21;C.E.3;22.77;62.04;32.48;85.25;-9.71;-23.21
2021-07-21;E.B.0;30.91;66.47;17.78;43.7;13.13;22.77
2021-08-07;E.B.S;30.59;69.77;34.8;92.64;-4.21;-22.87
2021-08-20;E.B.1;24.73;44.12;28.39;34.85;-3.66;9.27
2021-09-20;D.C.0;15.52;51.56;27.06;71.01;-11.54;-19.45
2021-10-02;B.D.2;18.13;40.64;23.99;46.96;-5.86;-6.32
2021-10-03;C.B.1;22.35;50.35;21.35;28.1;1.0;22.25
2021-10-10;D.E.0;13.75;8.94;24.11;49.0;-10.36;-40.06
2021-11-18;C.B.1;23.9;66.57;10.88;25.02;13.02;41.55
2021-11-30;B.C.0;25.13;55.63;31.25;35.21;-6.12;20.42
2021-12-01;E.D.3;23.18;83.99;24.94;5.95;-1.76;78.04
2021-12-05;C.A.2;14.83;74.24;26.36;20.32;-11.53;53.92
2021-12-07;E.C.S;21.46;70.57;32.92;15.21;-11.46;55.36
2021-12-11;B.B.S;22.96;33.43;36.24;91.34;-13.28;-57.91
2021-12-15;C.A.0;30.31;24.07;24.14;19.14;6.17;4.93
2022-01-10;E.C.2;19.54;61.62;23.84;20.88;-4.3;40.74
2022-01-13;B.A.0;30.08;5.75;34.47;36.0;-4.39;-30.25
2022-01-19;D.B.2;24.06;34.63;33.68;96.13;-9.62;-61.5
2022-02-07;C.B.2;28.52;39.2;11.09;45.02;17.43;-5.82
2022-03-13;B.D.S;24.52;2.93;23.4;43.19;1.12;-40.26
2022-03-19;A.E.1;22.89;54.17;36.26;100.0;-13.37;-45.83
2022-03-23;D.A.0;28.28;37.99;25.3;38.43;2.98;-0.44
2022-03-27;C.D.3;23.33;53.16;31.54;76.77;-8.21;-23.61
2022-03-30;E.C.2;34.36;56.02;20.35;0.93;14.01;55.09
2022-05-06;A.A.1;25.82;2.83;27.83;46.38;-2.01;-43.55
2022-05-12;B.C.S;25.31;62.93;35.44;4.83;-10.13;58.1
2022-05-21;C.A.S;20.72;78.6;21.05;41.96;-0.33;36.64
2022-05-27;A.D.2;30.79;23.29;14.85;45.06;15.94;-21.77
2022-06-14;E.C.S;30.28;30.66;10.83;57.0;19.45;-26.34
2022-06-17;D.C.3;23.46;80.57;29.18;11.75;-5.72;68.82
2022-06-19;B.B.2;34.04;91.82;36.37;78.41;-2.33;13.41
2022-07-06;D.D.1;36.84;57.05;16.43;2.96;20.41;54.09
2022-08-02;C.A.3;25.79;52.35;18.93;36.4;6.86;15.95
2022-08-05;C.E.0;18.18;85.9;25.32;4.32;-7.14;81.58
2022-08-08;A.B.2;30.43;42.08;11.95;92.91;18.48;-50.83
