day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-19;B.A.S;25.36;21.11;28.75;5.82;-3.39;15.29
2020-05-13;B.E.0;31.09;91.86;32.32;22.47;-1.23;69.39
2020-05-14;B.A.1;20.09;43.89;30.54;7.0;-10.45;36.89
2020-05-22;B.E.2;21.02;21.11;29.86;0.61;-8.84;20.5
2020-06-01;A.A.1;11.77;70.0;33.91;36.16;-22.14;33.84
2020-06-01;C.D.0;33.32;54.38;34.23;72.77;-0.91;-18.39
2020-06-07;E.A.S;10.17;45.84;17.31;36.24;-7.14;9.6
2020-06-16;A.E.1;18.56;52.64;13.8;59.47;4.76;-6.83
2020-07-05;B.E.2;22.33;52.25;30.75;96.27;-8.42;-44.02
2020-07-05;B.E.0;20.2;54.53;30.64;65.61;-10.44;-11.08
2020-07-24;E.E.S;33.79;81.53;34.84;71.9;-1.05;9.63
2020-08-07;C.C.S;23.3;45.72;24.31;69.35;-1.01;-23.63
2020-08-12;C.D.S;14.44;41.45;15.93;34.97;-1.49;6.48
2020-08-29;A.B.2;22.37;32.19;15.27;47.63;7.1;-15.44
2020-09-14;E.E.0;31.23;7.53;25.11;60.37;6.12;-52.84
2020-09-16;A.B.1;20.22;47.49;25.93;69.38;-5.71;-21.89
2020-10-12;D.D.3;31.26;23.83;18.23;20.66;13.03;3.17
2020-10-31;A.E.0;23.8;66.22;25.62;7.62;-1.82;58.6
2020-11-20;C.E.2;26.06;29.13;23.74;40.18;2.32;-11.05
2020-12-15;A.E.2;25.55;34.23;21.27;61.83;4.28;-27.6
2020-12-22;B.E.1;24.93;26.09;15.91;82.58;9.02;-56.49
2021-01-08;C.D.2;17.53;12.78;28.34;80.48;-10.81;-67.7
2021-01-10;B.D.3;33.27;65.46;31.82;48.92;1.45;16.54
2021-01-16;C.A.2;22.26;53.65;10.43;76.87;11.83;-23.22
2021-01-31;B.C.3;11.2;10.93;22.84;39.92;-11.64;-28.99
2021-02-01;C.E.2;22.15;40.41;14.53;2.56;7.62;37.85
2021-02-23;B.A.1;22.27;48.62;13.69;7.93;8.58;40.69
2021-03-04;A.C.0;28.33;24.61;30.71;58.04;-2.38;-33.43
2021-03-11;A.C.2;36.61;57.72;17.98;59.91;18.63;-2.19
2021-03-22;A.E.0;20.82;88.14;22.6;28.77;-1.78;59.37
2021-04-08;C.C.2;34.15;28.08;32.95;82.52;1.2;-54.44
2021-04-22;E.E.0;19.44;8.13;16.89;44.34;2.55;-36.21
2021-05-17;E.B.1;12.68;82.92;26.04;25.64;-13.36;57.28
2021-05-27;A.D.0;24.44;25.08;36.49;14.66;-12.05;10.42
2021-05-28;E.D.0;24.6;86.6;16.13;25.46;8.47;61.14
2021-06-25;B.E.0;30.46;96.28;18.95;52.35;11.51;43.93
2021-07-15;C.A.3;15.58;35.61;16.42;15.48;-0.84;20.13
2021-08-06;E.C.2;36.63;60.92;24.15;89.02;12.48;-28.1
2021-08-13;E.D.S;35.19;20.14;33.09;83.61;2.1;-63.47
2021-08-16;D.B.0;35.58;67.24;24.92;39.35;10.66;27.89
2021-09-05;A.D.3;16.89;75.7;33.47;24.16;-16.58;51.54
2021-09-19;B.A.0;20.35;49.59;16.08;55.68;4.27;-6.09
2021-09-27;B.D.2;14.98;21.27;19.92;31.86;-4.94;-10.59
2021-10-14;E.B.1;34.88;64.56;21.53;76.0;13.35;-11.44
2021-11-10;E.E.3;27.4;63.0;36.2;71.71;-8.8;-8.71
2021-12-23;E.A.3;21.49;67.99;17.01;74.36;4.48;-6.37
2022-01-22;A.D.1;11.65;63.69;27.53;5.09;-15.88;58.6
2022-01-31;A.A.0;17.02;17.39;36.94;70.05;-19.92;-52.66
2022-02-12;C.B.2;29.28;55.79;37.05;70.57;-7.77;-14.78
2022-02-20;A.B.2;20.25;6.44;29.88;56.65;-9.63;-50.21
2022-02-23;A.B.2;27.78;33.56;23.96;57.53;3.82;-23.97
2022-03-22;A.C.3;21.46;85.56;17.37;37.69;4.09;47.87
2022-03-23;C.B.1;36.7;72.33;23.13;55.54;13.57;16.79
2022-03-25;B.D.3;10.46;47.54;31.99;75.98;-21.53;-28.44
2022-04-01;E.B.2;16.08;41.91;29.6;77.5;-13.52;-35.59
2022-04-03;E.E.0;35.62;73.21;11.73;40.25;23.89;32.96
2022-04-10;B.A.0;27.51;15.05;28.61;94.78;-1.1;-79.73
2022-04-18;C.B.2;12.61;34.66;20.82;84.72;-8.21;-50.06
2022-04-21;B.E.0;16.46;49.01;31.37;60.97;-14.91;-11.96
2022-04-22;B.B.1;19.44;43.36;36.04;29.06;-16.6;14.3
2022-05-05;A.C.1;22.82;25.09;11.79;88.24;11.03;-63.15
2022-05-16;A.D.0;23.11;10.07;34.4;15.17;-11.29;-5.1
2022-06-04;B.A.1;19.82;71.56;14.85;9.62;4.97;61.94
2022-06-25;D.B.0;18.82;75.69;25.12;68.19;-6.3;7.5
2022-07-12;E.C.S;26.1;63.72;28.56;28.68;-2.46;35.04
2022-07-18;D.E.2;35.32;89.71;24.08;17.07;11.24;72.64
2021-02-09;A.A.0;20.17;88.0;16.4;43.63;3.77;44.37
2021-04-12;A.C.0;11.5;22.33;20.53;86.94;-9.03;-64.61
2021-05-22;C.A.0;30.42;94.36;16.74;39.52;13.68;54.84
2021-06-08;B.A.2;13.42;54.76;16.79;86.35;-3.37;-31.59
2022-01-14;B.C.0;30.18;75.77;31.09;18.32;-0.91;57.45
2022-03-26;E.A.1;19.7;78.96;25.51;60.66;-5.81;18.3
2022-04-27;B.C.3;10.59;33.09;30.84;0.51;-20.25;32.58
2022-07-03;A.B.2;28.69;66.13;31.48;64.89;-2.79;1.24
