day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-02;C.A.S;17.97;21.06;22.52;75.59;-4.55;-54.53
2020-05-25;C.E.S;16.48;65.56;12.12;58.57;4.36;6.99
2020-06-13;E.A.3;28.4;68.57;20.2;60.54;8.2;8.03
2020-07-10;A.C.0;20.15;47.51;22.31;70.01;-2.16;-22.5
2020-08-24;B.E.0;14.24;41.65;10.74;54.32;3.5;-12.67
2020-08-29;D.C.0;26.89;4.07;16.38;56.03;10.51;-51.96
2020-09-04;D.B.2;10.72;35.33;34.23;23.3;-23.51;12.03
2020-09-05;E.C.0;18.74;11.02;23.29;38.95;-4.55;-27.93
2020-09-08;C.B.2;21.47;10.31;23.53;52.0;-2.06;-41.69
2020-09-19;B.B.3;20.14;43.59;27.21;51.19;-7.07;-7.6
2020-09-21;E.B.1;13.86;97.54;22.33;81.07;-8.47;16.47
2020-09-25;C.D.3;17.25;69.8;13.09;88.53;4.16;-18.73
2020-09-26;E.C.3;20.6;80.69;11.4;96.37;9.2;-15.68
2020-10-01;D.D.0;22.76;47.71;13.51;41.43;9.25;6.28
2020-10-02;B.D.1;10.95;6.79;24.72;83.79;-13.77;-77.0
2020-10-05;E.E.3;27.14;66.39;18.31;58.35;8.83;8.04
2020-10-14;E.B.3;32.75;63.27;27.7;81.48;5.05;-18.21
2020-11-19;D.E.1;20.56;48.53;10.72;28.87;9.84;19.66
2020-11-20;E.C.3;22.24;48.53;15.5;38.81;6.74;9.72
2020-11-29;B.B.2;33.65;80.57;18.17;63.15;15.48;17.42
2020-12-08;B.B.3;17.87;58.8;31.14;10.23;-13.27;48.57
2020-12-17;D.D.1;22.33;34.16;35.01;76.05;-12.68;-41.89
2020-12-19;D.D.0;11.84;10.55;22.8;39.62;-10.96;-29.07
2020-12-19;B.D.2;28.51;79.66;10.99;8.55;17.52;71.11
2020-12-29;D.D.S;20.03;14.88;12.13;40.52;7.9;-25.64
2021-01-30;E.B.2;24.52;1.26;23.57;60.98;0.95;-59.72
2021-02-05;B.D.0;17.26;94.81;21.99;4.18;-4.73;90.63
2021-02-06;C.E.1;27.63;75.44;25.33;47.21;2.3;28.23
2021-02-14;B.E.3;25.64;86.78;14.07;10.05;11.57;76.73
2021-03-17;D.B.0;23.07;34.74;23.33;22.3;-0.26;12.44
2021-04-08;C.E.1;36.75;68.69;33.32;97.79;3.43;-29.1
2021-05-24;E.A.0;19.86;83.21;26.38;25.55;-6.52;57.66
2021-06-26;D.D.2;26.76;64.26;20.66;24.19;6.1;40.07
2021-07-19;C.C.1;26.47;88.9;25.48;29.41;0.99;59.49
2021-07-23;D.D.1;21.97;4.67;12.27;57.1;9.7;-52.43
2021-08-04;A.E.2;35.53;29.54;22.95;3.75;12.58;25.79
2021-08-25;A.D.S;17.77;76.46;30.98;81.75;-13.21;-5.29
2021-09-03;C.C.0;34.66;74.38;29.2;55.28;5.46;19.1
2021-10-10;E.B.1;32.63;17.11;30.81;43.71;1.82;-26.6
2021-10-15;A.A.S;15.83;93.39;24.45;36.77;-8.62;56.62
2021-10-18;D.E.S;29.55;46.6;20.99;51.76;8.56;-5.16
2021-10-20;C.A.1;10.18;80.03;11.21;49.94;-1.03;30.09
2021-10-31;E.A.0;31.78;25.14;18.4;41.7;13.38;-16.56
2021-11-14;E.B.1;28.4;93.74;20.17;68.92;8.23;24.82
2021-11-19;E.D.0;30.25;67.64;34.81;12.81;-4.56;54.83
2021-11-23;B.B.2;25.59;64.23;28.31;37.41;-2.72;26.82
2021-11-27;A.E.2;21.11;62.36;15.82;48.09;5.29;14.27
2021-12-18;B.D.1;27.97;49.85;32.27;87.88;-4.3;-38.03
