day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-08;A.A.2;21.22;90.61;34.1;64.3;-12.88;26.31
2020-04-20;E.D.3;19.01;16.84;29.73;17.16;-10.72;-0.32
2020-04-28;B.A.2;19.83;52.79;28.17;66.27;-8.34;-13.48
2020-04-30;A.E.1;10.95;59.19;26.26;74.2;-15.31;-15.01
2020-05-04;D.E.3;29.95;42.93;13.72;32.25;16.23;10.68
2020-06-13;B.B.2;34.15;65.27;16.73;10.02;17.42;55.25
2020-06-16;B.D.0;15.45;70.88;18.25;28.33;-2.8;42.55
2020-06-17;D.E.S;34.21;43.29;25.99;64.72;8.22;-21.43
2020-07-17;E.B.0;28.02;60.99;25.27;79.33;2.75;-18.34
2020-07-17;E.A.3;27.01;9.53;23.37;40.36;3.64;-30.83
2020-08-06;D.C.3;36.05;22.28;35.11;67.1;0.94;-44.82
2020-08-08;B.E.1;23.66;17.88;29.84;71.66;-6.18;-53.78
2020-08-11;C.E.S;22.29;70.26;25.26;62.64;-2.97;7.62
2020-08-11;E.E.0;23.88;40.12;31.77;7.16;-7.89;32.96
2020-09-10;C.A.3;11.25;52.51;29.3;67.33;-18.05;-14.82
2020-09-18;A.D.S;22.62;49.21;26.67;15.92;-4.05;33.29
2020-10-11;C.B.3;18.76;5.86;35.06;93.94;-16.3;-88.08
2020-11-13;E.C.S;23.38;40.63;14.08;27.1;9.3;13.53
2020-11-20;C.A.3;37.31;68.51;33.52;20.22;3.79;48.29
2020-11-25;B.A.1;19.04;36.15;22.11;60.72;-3.07;-24.57
2020-12-10;B.E.1;21.68;40.73;23.39;61.88;-1.71;-21.15
2020-12-14;D.B.1;22.5;84.75;31.11;98.01;-8.61;-13.26
2020-12-21;A.B.1;15.78;27.88;26.98;62.04;-11.2;-34.16
2021-01-04;D.E.0;22.35;64.84;35.25;24.37;-12.9;40.47
2021-01-09;C.D.2;32.68;50.52;16.4;1.96;16.28;48.56
2021-01-21;D.D.3;27.35;57.79;27.55;41.4;-0.2;16.39
2021-02-07;D.B.S;22.69;24.14;13.58;37.71;9.11;-13.57
2021-03-06;A.B.0;15.21;12.96;17.66;94.32;-2.45;-81.36
2021-04-14;A.C.3;27.74;34.7;26.91;47.71;0.83;-13.01
2021-04-15;C.E.S;15.24;18.45;36.57;96.95;-21.33;-78.5
2021-06-03;D.E.3;27.53;53.01;32.07;24.4;-4.54;28.61
2021-06-10;E.A.3;35.28;6.66;12.56;78.87;22.72;-72.21
2021-06-12;A.B.0;31.51;13.67;15.11;20.08;16.4;-6.41
2021-07-06;B.B.3;33.55;47.5;28.0;77.27;5.55;-29.77
2021-07-26;E.B.1;18.45;90.41;22.43;29.3;-3.98;61.11
2021-07-29;B.D.0;36.39;85.32;12.54;88.74;23.85;-3.42
2021-08-03;B.E.1;17.42;77.83;18.65;57.67;-1.23;20.16
2021-08-19;B.D.S;37.26;43.19;29.76;11.64;7.5;31.55
2021-08-21;E.B.1;23.86;54.09;10.45;0.15;13.41;53.94
2021-08-30;A.A.S;35.38;52.06;23.92;70.53;11.46;-18.47
2021-09-19;A.B.1;24.21;21.05;17.94;1.11;6.27;19.94
2021-09-25;D.D.0;14.6;36.1;15.49;60.07;-0.89;-23.97
2021-10-05;A.E.S;29.69;1.43;29.1;62.7;0.59;-61.27
2021-10-21;D.C.3;20.23;89.71;34.32;4.36;-14.09;85.35
2021-10-23;E.E.3;24.65;10.23;33.74;33.86;-9.09;-23.63
2021-11-02;B.D.0;23.86;10.69;15.56;18.63;8.3;-7.94
2022-01-19;E.A.3;14.7;28.83;14.04;59.84;0.66;-31.01
2022-01-26;C.B.3;36.55;73.6;22.06;98.52;14.49;-24.92
2022-01-27;B.D.0;13.39;11.35;17.59;53.43;-4.2;-42.08
2022-01-30;B.B.0;22.23;77.19;17.74;2.83;4.49;74.36
2022-02-04;E.D.S;30.63;48.94;28.48;60.63;2.15;-11.69
2022-02-11;C.D.1;22.99;25.55;17.2;11.38;5.79;14.17
2022-02-26;B.A.0;29.07;62.62;36.79;93.22;-7.72;-30.6
2022-02-27;C.A.S;21.72;39.25;16.81;32.3;4.91;6.95
2022-03-20;E.E.S;18.22;27.4;28.06;21.6;-9.84;5.8
2022-03-28;D.A.S;28.55;47.62;32.9;14.96;-4.35;32.66
2022-04-17;E.B.S;28.89;80.2;35.14;42.23;-6.25;37.97
2022-04-17;A.B.2;23.14;41.36;22.57;12.89;0.57;28.47
2022-04-29;A.D.0;25.98;39.64;23.69;6.02;2.29;33.62
2022-06-10;A.E.2;22.88;21.22;36.35;44.46;-13.47;-23.24
2022-06-11;A.C.1;13.95;28.42;10.51;33.91;3.44;-5.49
2022-08-11;B.B.S;26.23;63.74;36.03;91.32;-9.8;-27.58
2022-08-20;E.D.2;15.09;78.0;33.46;90.73;-18.37;-12.73
2021-01-20;A.B.1;36.53;9.65;30.96;81.05;5.57;-71.4
2021-01-27;E.A.2;36.35;96.04;18.76;20.21;17.59;75.83
2021-11-30;E.A.3;20.04;45.82;10.48;6.06;9.56;39.76
2021-12-01;E.D.2;36.65;2.57;19.77;71.05;16.88;-68.48
2021-12-24;D.A.3;29.44;25.93;27.65;25.22;1.79;0.71
2022-01-05;C.D.1;36.7;20.65;34.75;44.19;1.95;-23.54
2022-01-14;A.C.2;23.88;87.58;28.7;43.33;-4.82;44.25
2022-01-17;D.A.S;18.17;67.2;27.3;90.81;-9.13;-23.61
2022-06-21;D.C.3;26.79;68.35;18.94;74.14;7.85;-5.79
2022-07-31;C.E.0;25.05;88.62;17.82;22.32;7.23;66.3
2022-08-02;B.E.S;31.62;63.58;30.64;15.23;0.98;48.35
