day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-06;C.B.2;29.81;23.91;14.17;72.58;15.64;-48.67
2020-04-22;C.C.1;36.47;50.12;24.55;63.77;11.92;-13.65
2020-04-26;D.A.1;21.67;12.72;36.43;51.03;-14.76;-38.31
2020-04-29;A.B.S;19.2;32.94;26.7;48.41;-7.5;-15.47
2020-05-11;E.E.1;32.93;80.52;22.35;67.0;10.58;13.52
2020-05-29;A.B.1;24.61;77.42;35.64;51.29;-11.03;26.13
2020-06-01;D.D.2;25.8;83.97;29.28;64.05;-3.48;19.92
2020-06-10;C.E.S;25.82;76.75;18.18;42.27;7.64;34.48
2020-06-16;E.A.3;35.69;90.58;17.31;13.27;18.38;77.31
2020-06-23;B.E.3;13.69;92.72;23.05;80.63;-9.36;12.09
2020-06-26;D.B.S;23.32;96.38;16.97;16.55;6.35;79.83
2020-07-12;A.E.0;28.14;35.59;35.5;98.46;-7.36;-62.87
2020-08-03;A.E.1;16.09;86.83;26.72;29.84;-10.63;56.99
2020-08-08;C.C.0;12.83;25.73;22.95;35.45;-10.12;-9.72
2020-08-17;B.D.2;26.72;81.69;31.03;55.72;-4.31;25.97
2020-08-19;E.D.1;25.94;20.27;17.72;58.55;8.22;-38.28
2020-08-28;C.E.3;18.22;1.73;12.95;86.71;5.27;-84.98
2020-08-31;E.E.0;15.49;56.05;25.6;75.76;-10.11;-19.71
2020-09-08;D.A.0;19.02;93.53;25.05;27.3;-6.03;66.23
2020-09-13;E.C.3;35.58;27.26;21.86;53.69;13.72;-26.43
2020-09-22;E.E.1;24.19;31.58;19.04;19.63;5.15;11.95
2020-09-23;D.E.0;17.16;98.53;18.92;69.34;-1.76;29.19
2020-09-27;A.C.0;11.97;1.93;19.85;88.46;-7.88;-86.53
2020-09-28;A.E.1;15.08;56.83;36.54;88.24;-21.46;-31.41
2020-10-30;B.B.0;31.53;60.53;31.16;83.46;0.37;-22.93
2020-11-19;C.E.1;22.44;43.06;12.1;86.19;10.34;-43.13
2020-11-25;E.D.0;22.93;54.96;14.8;45.6;8.13;9.36
2020-12-04;C.B.2;23.86;20.87;27.69;27.43;-3.83;-6.56
2020-12-19;A.D.S;15.87;6.32;19.53;64.66;-3.66;-58.34
2020-12-31;A.C.0;23.89;61.63;28.11;98.37;-4.22;-36.74
2021-02-04;A.E.1;10.44;69.97;10.95;21.09;-0.51;48.88
2021-02-28;B.B.S;26.21;78.91;25.96;56.44;0.25;22.47
2021-03-11;C.B.1;29.53;23.51;31.01;59.08;-1.48;-35.57
2021-03-21;B.E.S;19.08;23.95;28.7;42.02;-9.62;-18.07
2021-03-24;B.A.0;37.48;50.57;27.36;39.58;10.12;10.99
2021-04-03;E.D.S;31.52;52.9;23.29;20.69;8.23;32.21
2021-05-01;A.E.3;35.93;96.89;16.83;63.65;19.1;33.24
2021-05-18;C.B.3;16.44;84.02;25.86;66.92;-9.42;17.1
2021-05-27;C.D.0;20.42;18.86;20.31;59.27;0.11;-40.41
2021-06-08;E.E.0;36.94;56.27;24.9;51.26;12.04;5.01
2021-06-12;E.A.3;28.0;90.2;31.47;24.04;-3.47;66.16
2021-06-26;D.D.S;34.29;83.99;10.88;39.31;23.41;44.68
2021-07-11;B.A.0;31.21;97.94;10.76;18.64;20.45;79.3
2021-07-13;E.E.0;29.65;92.47;16.05;25.74;13.6;66.73
2021-08-03;A.E.1;28.53;17.33;20.12;29.76;8.41;-12.43
2021-08-19;E.E.S;13.97;29.13;14.47;81.35;-0.5;-52.22
2021-08-22;B.B.0;20.7;70.5;29.38;94.69;-8.68;-24.19
2021-08-23;C.E.0;17.61;59.34;28.13;16.49;-10.52;42.85
2021-08-27;B.E.0;25.69;22.45;27.34;80.47;-1.65;-58.02
2021-09-03;C.D.S;35.06;13.02;36.84;20.46;-1.78;-7.44
2021-09-17;B.B.2;27.36;21.01;10.03;40.17;17.33;-19.16
2021-09-19;D.A.0;21.31;41.7;13.33;71.94;7.98;-30.24
2021-09-21;D.D.2;36.51;35.16;17.91;38.37;18.6;-3.21
2021-10-07;E.D.1;12.82;93.07;18.3;5.21;-5.48;87.86
2021-10-22;C.E.S;27.22;56.17;19.16;95.85;8.06;-39.68
2021-11-23;A.D.3;18.81;96.29;19.6;24.62;-0.79;71.67
2021-12-12;D.A.0;22.06;29.24;24.23;74.81;-2.17;-45.57
2022-01-13;D.A.3;27.41;78.71;29.19;70.72;-1.78;7.99
2022-01-13;B.A.1;12.91;73.09;13.17;3.58;-0.26;69.51
2022-01-29;B.A.2;17.86;23.66;30.15;39.78;-12.29;-16.12
2022-02-01;E.E.2;26.62;34.27;33.59;41.24;-6.97;-6.97
2022-02-10;C.E.1;21.19;27.46;24.89;18.5;-3.7;8.96
2022-03-14;D.E.1;27.27;4.57;37.23;79.35;-9.96;-74.78
2022-03-29;A.E.0;16.55;96.64;15.22;10.37;1.33;86.27
2022-03-31;D.A.0;11.38;19.34;10.66;73.01;0.72;-53.67
2022-04-11;D.C.2;37.41;33.04;22.13;10.51;15.28;22.53
2022-04-24;A.A.1;26.47;80.04;25.92;53.34;0.55;26.7
2022-04-25;A.D.3;34.56;33.46;15.43;69.37;19.13;-35.91
2022-04-30;A.C.3;10.2;52.62;13.21;23.56;-3.01;29.06
2022-05-11;D.B.3;35.24;12.96;25.31;28.68;9.93;-15.72
2022-06-15;D.A.0;14.15;18.17;32.42;6.85;-18.27;11.32
2022-07-17;A.E.3;34.59;6.85;35.11;46.09;-0.52;-39.24
2022-07-25;A.B.3;24.83;84.42;36.35;14.93;-11.52;69.49
2022-07-31;D.A.0;25.28;53.66;11.0;7.11;14.28;46.55
2022-08-11;C.E.3;21.06;40.99;18.68;4.72;2.38;36.27
2022-08-28;E.B.1;27.32;83.67;23.41;40.01;3.91;43.66
2021-02-04;B.B.1;19.38;55.25;19.93;70.07;-0.55;-14.82
2021-02-13;A.A.0;30.17;63.02;33.88;28.09;-3.71;34.93
