day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;E.A.2;32.52;40.08;36.34;98.76;-3.82;-58.68
2020-04-09;D.D.0;20.97;77.39;15.43;44.16;5.54;33.23
2020-04-10;B.B.2;26.42;36.67;15.95;20.29;10.47;16.38
2020-04-17;A.A.2;25.37;26.76;13.32;79.34;12.05;-52.58
2020-04-19;C.C.2;31.39;97.42;21.73;54.49;9.66;42.93
2020-04-21;D.D.1;33.8;47.98;19.39;32.83;14.41;15.15
2020-04-25;E.A.3;21.55;37.1;20.14;70.32;1.41;-33.22
2020-04-26;D.D.1;32.72;2.58;15.54;38.32;17.18;-35.74
2020-04-30;D.D.S;30.95;18.23;32.04;95.94;-1.09;-77.71
2020-05-17;A.E.3;17.89;58.28;17.64;34.72;0.25;23.56
2020-06-14;B.A.0;10.68;72.02;23.64;52.54;-12.96;19.48
2020-06-18;C.B.0;26.98;67.86;32.51;69.88;-5.53;-2.02
2020-06-18;B.E.S;20.6;72.8;24.36;9.24;-3.76;63.56
2020-06-22;A.A.2;16.07;96.63;33.43;92.26;-17.36;4.37
2020-07-25;E.D.3;25.42;90.3;21.84;20.42;3.58;69.88
2020-07-30;D.B.S;17.86;62.11;10.43;66.26;7.43;-4.15
2020-08-02;D.D.3;15.2;66.72;33.87;19.51;-18.67;47.21
2020-08-10;C.A.0;18.24;40.5;14.65;24.27;3.59;16.23
2020-08-18;B.E.S;25.8;50.37;24.12;70.19;1.68;-19.82
2020-12-02;D.E.2;33.17;50.66;19.73;42.89;13.44;7.77
2020-12-28;D.D.S;14.95;40.18;17.08;9.58;-2.13;30.6
2021-01-02;E.B.0;32.8;67.7;21.39;1.61;11.41;66.09
2021-01-25;C.A.1;14.03;56.61;32.54;74.47;-18.51;-17.86
2021-02-01;A.C.0;15.07;63.85;12.93;11.71;2.14;52.14
2021-02-16;D.A.1;34.22;97.02;12.11;14.5;22.11;82.52
2021-03-04;B.B.S;20.22;56.91;19.95;59.26;0.27;-2.35
2021-03-26;C.E.3;29.15;50.67;13.26;33.24;15.89;17.43
2021-04-04;C.E.2;10.32;48.37;34.54;96.15;-24.22;-47.78
2021-04-11;D.D.0;25.39;95.09;32.15;55.94;-6.76;39.15
2021-04-19;C.C.1;16.64;45.96;14.41;69.87;2.23;-23.91
2021-05-03;A.D.2;12.61;69.76;30.25;35.06;-17.64;34.7
2021-05-04;A.E.1;28.06;82.71;31.21;44.55;-3.15;38.16
2021-05-09;E.E.0;13.07;78.36;24.68;54.88;-11.61;23.48
2021-05-23;B.A.S;28.58;60.82;22.79;4.53;5.79;56.29
2021-06-09;D.B.3;20.83;7.52;34.87;31.92;-14.04;-24.4
2021-07-07;B.A.S;28.55;53.0;23.1;99.8;5.45;-46.8
2021-08-01;A.A.0;31.48;46.68;21.35;65.58;10.13;-18.9
2021-08-15;D.A.0;32.34;80.23;24.21;73.35;8.13;6.88
2021-09-08;D.B.3;27.52;70.43;34.65;94.52;-7.13;-24.09
2021-09-27;D.C.1;32.02;20.74;19.04;2.91;12.98;17.83
2021-10-03;B.C.0;34.4;10.44;25.46;91.49;8.94;-81.05
2021-10-21;B.E.S;33.75;52.68;23.17;40.97;10.58;11.71
2021-11-04;A.D.S;34.09;17.82;18.07;7.11;16.02;10.71
2021-11-29;B.B.2;30.59;12.75;24.68;40.24;5.91;-27.49
2021-11-29;B.D.S;17.39;11.54;28.62;97.43;-11.23;-85.89
2021-12-18;C.E.2;17.01;53.52;15.49;53.06;1.52;0.46
2022-01-16;B.A.2;16.55;91.58;17.05;16.29;-0.5;75.29
2022-02-21;A.D.S;27.8;14.14;10.85;32.15;16.95;-18.01
2022-03-02;E.B.1;32.67;87.72;34.02;90.87;-1.35;-3.15
2022-03-18;C.D.0;28.94;97.59;19.03;52.49;9.91;45.1
2022-04-16;A.D.S;17.41;68.03;20.64;81.01;-3.23;-12.98
2022-05-08;C.D.1;11.97;31.71;28.86;94.62;-16.89;-62.91
2022-05-31;A.E.S;18.31;39.3;21.4;90.89;-3.09;-51.59
2022-06-03;C.B.0;17.48;47.71;20.49;98.86;-3.01;-51.15
2022-06-06;A.B.3;11.97;86.94;29.92;48.6;-17.95;38.34
2022-06-17;C.E.0;22.7;88.26;35.87;43.0;-13.17;45.26
2022-07-31;D.C.0;33.57;73.75;14.42;36.68;19.15;37.07
2022-08-05;B.E.2;30.09;67.52;28.06;64.37;2.03;3.15
2022-08-20;C.D.3;20.71;80.94;11.24;9.79;9.47;71.15
2022-08-23;B.B.0;16.81;42.69;30.02;7.15;-13.21;35.54
2020-12-19;E.A.0;14.63;88.58;16.59;31.42;-1.96;57.16
2021-07-14;A.E.1;34.19;6.23;31.46;72.4;2.73;-66.17
2022-03-20;C.A.1;21.58;35.65;28.51;15.2;-6.93;20.45
2022-05-18;D.D.2;24.41;19.07;12.09;83.58;12.32;-64.51
