day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-07;A.C.0;34.7;14.91;32.01;11.05;2.69;3.86
2020-04-24;D.E.0;29.68;22.15;24.13;95.87;5.55;-73.72
2020-05-06;D.B.1;31.85;64.88;22.36;24.4;9.49;40.48
2020-06-12;B.E.S;29.13;97.84;22.42;19.98;6.71;77.86
2020-06-30;C.D.S;31.07;61.1;16.78;77.2;14.29;-16.1
2020-07-18;B.B.0;16.03;83.45;21.87;35.83;-5.84;47.62
2020-07-22;B.B.1;15.66;61.19;33.75;56.44;-18.09;4.75
2020-09-27;B.A.2;22.34;47.61;18.8;57.94;3.54;-10.33
2020-10-30;E.E.2;30.67;26.22;10.7;51.16;19.97;-24.94
2020-11-15;A.C.S;16.04;16.98;18.71;53.29;-2.67;-36.31
2020-11-26;A.B.S;26.14;57.71;31.98;38.17;-5.84;19.54
2020-12-11;C.E.3;12.63;28.0;28.66;41.86;-16.03;-13.86
2020-12-11;A.B.3;26.66;16.98;22.07;34.21;4.59;-17.23
2020-12-24;B.A.3;14.19;10.56;15.67;88.94;-1.48;-78.38
2021-01-11;A.C.1;16.29;16.06;27.65;88.46;-11.36;-72.4
2021-01-11;E.A.1;21.83;35.38;10.83;15.05;11.0;20.33
2021-01-15;E.E.2;33.01;21.96;37.24;99.09;-4.23;-77.13
2021-01-17;D.A.3;35.53;30.38;36.09;7.68;-0.56;22.7
2021-01-21;B.C.0;32.77;20.6;29.65;33.26;3.12;-12.66
2021-01-27;D.E.1;32.27;74.5;32.09;26.59;0.18;47.91
2021-03-03;C.A.1;36.56;79.14;15.34;11.01;21.22;68.13
2021-03-09;D.E.0;24.3;34.42;33.47;9.65;-9.17;24.77
2021-03-21;D.D.2;36.38;23.58;28.64;28.82;7.74;-5.24
2021-04-13;E.C.3;26.13;26.23;27.41;39.15;-1.28;-12.92
2021-04-26;B.B.1;15.08;48.41;19.8;63.81;-4.72;-15.4
2021-05-05;A.E.0;23.66;72.11;28.0;64.0;-4.34;8.11
2021-05-17;B.D.1;25.17;54.68;24.75;43.64;0.42;11.04
2021-05-27;E.B.1;35.29;58.89;19.21;48.13;16.08;10.76
2021-06-02;B.D.3;28.74;82.2;35.6;31.7;-6.86;50.5
2021-06-14;E.A.1;16.02;9.53;35.47;12.87;-19.45;-3.34
2021-07-12;E.B.3;13.11;24.65;30.84;88.96;-17.73;-64.31
2021-07-15;E.A.S;24.96;10.2;33.62;69.32;-8.66;-59.12
2021-07-30;A.B.S;16.22;77.75;16.41;63.08;-0.19;14.67
2021-07-31;C.E.3;16.92;76.25;17.37;7.92;-0.45;68.33
2021-08-01;D.B.2;21.49;70.73;26.32;8.58;-4.83;62.15
2021-08-06;A.C.1;21.24;76.59;20.63;49.29;0.61;27.3
2021-08-10;D.A.S;23.98;34.44;33.14;71.73;-9.16;-37.29
2021-09-03;E.B.2;35.76;51.98;26.44;56.8;9.32;-4.82
2021-09-08;C.B.0;31.72;61.88;30.16;67.14;1.56;-5.26
2021-09-08;B.A.2;33.63;17.99;34.34;83.47;-0.71;-65.48
2021-10-11;A.E.3;26.98;39.91;29.62;48.46;-2.64;-8.55
2021-10-22;B.C.1;15.6;32.55;27.1;44.75;-11.5;-12.2
2021-11-03;A.B.2;24.29;44.04;20.21;54.84;4.08;-10.8
2021-11-14;E.D.0;16.84;61.98;36.62;10.13;-19.78;51.85
2021-12-04;E.C.S;35.23;69.69;26.03;72.29;9.2;-2.6
2021-12-05;B.B.3;19.11;57.42;23.31;90.0;-4.2;-32.58
2021-12-24;D.D.1;10.65;89.37;24.09;9.92;-13.44;79.45
2022-01-01;C.A.3;37.21;29.63;16.13;45.84;21.08;-16.21
2022-01-02;B.E.1;19.31;84.37;31.27;93.46;-11.96;-9.09
2022-01-21;A.C.2;29.92;86.15;22.05;62.28;7.87;23.87
2022-01-27;E.D.S;17.18;37.02;31.85;74.07;-14.67;-37.05
2022-02-03;E.C.S;26.22;36.72;25.41;85.67;0.81;-48.95
2022-02-25;A.D.2;31.35;42.68;26.59;83.85;4.76;-41.17
2022-03-02;C.A.0;16.04;38.48;14.04;76.51;2.0;-38.03
2022-04-25;C.A.0;21.12;23.9;21.44;8.8;-0.32;15.1
2022-06-30;B.B.S;17.69;94.33;18.58;55.77;-0.89;38.56
2022-07-08;E.C.1;27.97;35.62;26.94;44.16;1.03;-8.54
2022-07-30;D.B.2;24.74;80.61;28.54;29.99;-3.8;50.62
2022-08-04;A.E.S;23.53;86.67;29.68;15.12;-6.15;71.55
2022-08-05;C.B.3;20.11;35.65;16.37;84.63;3.74;-48.98
2022-08-07;B.B.0;17.55;87.11;30.55;54.1;-13.0;33.01
2022-08-16;D.A.2;24.62;92.77;20.04;63.05;4.58;29.72
2022-08-20;A.C.3;25.0;35.79;24.94;37.96;0.06;-2.17
2020-08-27;D.E.1;17.02;35.68;19.38;44.43;-2.36;-8.75
2021-02-13;D.B.1;30.23;59.28;19.06;23.54;11.17;35.74
2021-05-03;D.D.S;31.2;38.17;27.76;96.65;3.44;-58.48
2021-07-30;D.C.0;31.45;9.09;36.11;78.48;-4.66;-69.39
2021-09-01;D.A.0;28.98;47.71;31.35;5.51;-2.37;42.2
2021-10-01;B.C.1;26.88;53.65;17.65;62.92;9.23;-9.27
2022-03-29;C.E.2;30.39;0.16;34.84;49.51;-4.45;-49.35
2022-03-30;A.C.0;15.34;96.34;32.41;63.73;-17.07;32.61
2022-08-10;B.E.S;34.51;39.38;22.18;20.12;12.33;19.26
