day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-13;D.D.1;26.48;82.38;11.32;95.04;15.16;-12.66
2020-05-22;E.B.3;21.09;50.89;13.3;40.92;7.79;9.97
2020-05-23;C.C.0;35.74;76.9;28.9;46.88;6.84;30.02
2020-05-26;A.B.3;10.6;59.48;32.61;33.19;-22.01;26.29
2020-06-16;A.B.2;19.03;87.01;16.93;80.62;2.1;6.39
2020-06-20;A.B.0;28.28;59.33;24.82;7.75;3.46;51.58
2020-06-21;C.D.3;21.72;82.83;22.0;87.02;-0.28;-4.19
2020-06-23;D.E.3;18.02;49.86;16.05;47.5;1.97;2.36
2020-07-18;D.A.3;19.76;19.51;32.61;47.73;-12.85;-28.22
2020-07-26;D.D.3;35.76;61.65;14.6;90.06;21.16;-28.41
2020-07-27;B.D.2;12.8;34.4;19.0;81.6;-6.2;-47.2
2020-08-04;A.E.S;29.57;90.27;11.59;16.6;17.98;73.67
2020-09-02;B.B.3;10.5;1.31;35.05;65.45;-24.55;-64.14
2020-09-26;B.D.0;26.15;58.56;16.52;18.0;9.63;40.56
2020-09-30;E.D.2;29.34;38.34;13.89;53.3;15.45;-14.96
2020-10-07;A.C.1;16.78;77.21;28.01;83.48;-11.23;-6.27
2020-10-28;A.B.0;10.37;93.57;19.65;68.45;-9.28;25.12
2021-01-25;B.D.2;25.89;60.28;10.31;58.88;15.58;1.4
2021-02-18;C.A.S;10.68;33.5;34.09;78.33;-23.41;-44.83
2021-02-28;A.E.3;12.04;84.26;22.9;82.04;-10.86;2.22
2021-03-14;D.A.1;30.16;80.71;12.53;55.84;17.63;24.87
2021-03-30;E.E.3;24.44;80.89;29.15;64.54;-4.71;16.35
2021-04-29;A.D.0;25.52;73.08;11.24;57.84;14.28;15.24
2021-05-02;D.E.2;36.64;41.36;10.73;92.08;25.91;-50.72
2021-05-13;D.C.0;21.72;44.93;23.66;38.76;-1.94;6.17
2021-05-26;C.A.0;35.74;64.11;23.38;75.15;12.36;-11.04
2021-05-26;A.A.0;24.3;0.49;13.22;69.62;11.08;-69.13
2021-06-23;B.D.0;14.82;76.72;11.81;18.5;3.01;58.22
2021-06-26;E.D.3;17.11;62.96;13.1;79.95;4.01;-16.99
2021-06-29;A.A.2;34.18;38.63;23.74;66.04;10.44;-27.41
2021-06-29;D.C.2;18.71;6.89;35.1;6.19;-16.39;0.7
2021-07-03;D.C.S;34.7;52.2;13.82;80.62;20.88;-28.42
2021-07-04;B.C.2;25.58;26.27;35.2;48.48;-9.62;-22.21
2021-07-21;A.E.1;37.29;39.79;18.32;47.68;18.97;-7.89
2021-08-04;E.A.2;12.87;82.06;28.19;53.66;-15.32;28.4
