day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-10;C.D.S;28.43;33.53;28.66;35.69;-0.23;-2.16
2020-04-16;E.B.0;27.47;50.77;28.07;97.89;-0.6;-47.12
2020-05-01;C.A.0;27.03;74.95;19.3;95.49;7.73;-20.54
2020-05-04;A.A.2;20.75;61.58;19.96;85.17;0.79;-23.59
2020-05-05;B.C.2;34.69;0.22;24.76;0.34;9.93;-0.12
2020-05-11;D.A.2;18.28;24.85;36.79;65.21;-18.51;-40.36
2020-06-18;A.E.3;36.28;7.06;31.52;53.44;4.76;-46.38
2020-07-04;D.D.1;13.35;86.04;27.01;38.77;-13.66;47.27
2020-07-21;C.A.3;27.52;66.38;32.83;86.38;-5.31;-20.0
2020-07-26;B.E.0;14.03;25.06;21.66;55.76;-7.63;-30.7
2020-08-01;C.B.S;35.65;47.73;16.37;89.65;19.28;-41.92
2020-09-15;A.E.S;32.97;92.73;27.18;99.61;5.79;-6.88
2020-09-21;B.D.0;34.92;25.68;12.55;61.08;22.37;-35.4
2020-10-22;A.D.0;20.82;23.72;27.64;21.25;-6.82;2.47
2020-10-31;E.D.2;22.23;87.63;33.27;41.5;-11.04;46.13
2020-11-01;D.B.1;21.61;91.26;25.08;88.02;-3.47;3.24
2020-11-02;B.D.1;22.26;13.76;32.21;81.05;-9.95;-67.29
2020-11-13;E.B.3;33.85;63.18;21.93;71.86;11.92;-8.68
2020-11-15;B.E.0;35.07;80.45;21.96;78.27;13.11;2.18
2020-12-04;E.D.3;21.11;51.82;20.61;66.57;0.5;-14.75
2020-12-10;D.C.0;33.57;78.87;20.04;75.05;13.53;3.82
2020-12-19;D.A.3;13.73;62.94;21.07;8.98;-7.34;53.96
2020-12-30;B.E.1;23.48;67.64;18.47;60.43;5.01;7.21
2021-01-24;C.C.S;27.87;40.84;27.26;57.65;0.61;-16.81
2021-01-26;D.D.2;21.65;53.7;31.57;77.57;-9.92;-23.87
2021-02-04;A.D.S;25.39;43.34;19.83;31.09;5.56;12.25
2021-04-18;C.A.0;36.5;99.03;11.88;77.95;24.62;21.08
2021-04-19;D.C.2;19.54;80.42;28.75;62.26;-9.21;18.16
2021-05-02;E.B.3;37.49;62.84;18.21;31.82;19.28;31.02
2021-05-08;D.E.0;20.62;32.85;35.32;5.65;-14.7;27.2
2021-05-19;B.C.S;26.45;52.53;27.91;15.17;-1.46;37.36
2021-05-31;B.A.3;11.02;97.84;24.22;47.91;-13.2;49.93
2021-06-07;D.D.3;21.32;83.53;23.2;59.69;-1.88;23.84
2021-06-10;C.E.1;31.34;28.19;21.66;36.03;9.68;-7.84
2021-06-13;D.B.2;16.76;14.26;30.41;51.34;-13.65;-37.08
2021-06-20;E.A.S;14.26;50.08;14.5;84.82;-0.24;-34.74
2021-06-27;A.C.S;26.72;66.93;33.18;72.3;-6.46;-5.37
2021-07-16;C.E.3;35.19;10.12;28.24;33.31;6.95;-23.19
2021-07-24;A.E.3;28.96;67.11;18.41;54.68;10.55;12.43
2021-07-25;C.C.3;30.87;73.93;17.8;92.09;13.07;-18.16
2021-08-04;A.A.1;14.27;61.75;29.24;24.24;-14.97;37.51
2021-08-05;D.C.3;22.36;79.34;21.72;7.15;0.64;72.19
2021-08-05;A.E.1;15.33;58.61;22.69;84.06;-7.36;-25.45
2021-08-06;C.A.3;29.0;51.69;31.71;10.29;-2.71;41.4
2021-08-14;E.B.1;34.59;36.65;34.53;60.66;0.06;-24.01
2021-08-20;E.A.2;29.42;2.69;37.2;33.48;-7.78;-30.79
2021-08-30;D.B.3;13.01;21.39;26.06;89.3;-13.05;-67.91
2021-09-05;D.B.S;28.0;74.41;13.33;50.44;14.67;23.97
2021-09-14;C.B.2;12.24;36.61;32.54;61.74;-20.3;-25.13
2021-09-19;B.B.S;21.18;74.28;29.15;33.05;-7.97;41.23
2021-11-08;E.C.1;26.54;83.47;20.77;96.86;5.77;-13.39
2022-01-04;D.E.S;25.93;46.02;27.07;66.95;-1.14;-20.93
2022-01-16;A.A.1;26.23;32.38;33.88;27.88;-7.65;4.5
2022-02-27;E.D.S;15.12;82.64;13.22;82.13;1.9;0.51
2022-03-21;E.E.2;23.42;0.36;21.83;58.24;1.59;-57.88
2022-04-08;E.C.S;24.35;55.1;31.05;26.83;-6.7;28.27
2022-04-25;C.B.0;12.56;84.57;16.5;58.07;-3.94;26.5
2022-05-08;D.E.3;22.26;75.7;29.97;34.45;-7.71;41.25
2022-05-22;E.E.2;27.19;41.76;25.65;18.28;1.54;23.48
2022-06-12;A.D.S;26.8;14.14;26.31;47.01;0.49;-32.87
2022-06-17;E.B.S;14.34;20.43;18.99;52.49;-4.65;-32.06
2022-07-09;B.E.0;21.6;77.62;16.9;27.54;4.7;50.08
2022-07-16;A.A.0;29.59;11.63;29.14;7.63;0.45;4.0
2020-10-09;E.B.0;23.41;52.15;31.43;1.49;-8.02;50.66
2020-12-14;E.B.1;21.39;47.83;13.71;80.06;7.68;-32.23
2021-03-08;D.E.S;29.54;67.54;28.25;2.45;1.29;65.09
2021-03-12;B.C.3;23.07;79.41;32.63;12.73;-9.56;66.68
2021-05-05;E.A.1;33.05;23.04;35.93;64.18;-2.88;-41.14
2021-08-24;A.E.3;12.9;6.67;10.68;49.92;2.22;-43.25
2021-09-01;E.B.2;13.78;53.57;15.26;4.0;-1.48;49.57
2021-12-22;E.A.1;25.8;11.16;17.82;5.81;7.98;5.35
2022-02-16;C.E.0;19.51;37.07;14.63;70.32;4.88;-33.25
2022-07-18;D.A.S;35.53;76.48;23.86;74.01;11.67;2.47
2022-07-29;C.D.1;34.07;38.59;31.17;95.1;2.9;-56.51
