day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-08;E.B.0;34.25;79.03;13.46;31.43;20.79;47.6
2020-05-24;B.E.3;12.26;34.8;23.92;88.81;-11.66;-54.01
2020-06-02;B.E.0;23.53;82.01;14.53;1.15;9.0;80.86
2020-06-08;A.D.1;29.27;37.52;21.76;62.89;7.51;-25.37
2020-06-15;B.A.0;12.65;3.64;25.56;14.78;-12.91;-11.14
2020-06-19;B.E.3;10.85;24.39;31.41;41.92;-20.56;-17.53
2020-06-22;E.D.3;29.12;83.2;31.7;65.66;-2.58;17.54
2020-06-26;E.A.2;19.4;89.04;28.38;53.19;-8.98;35.85
2020-07-28;C.A.0;35.76;64.23;21.33;47.12;14.43;17.11
2020-07-29;B.E.2;31.82;81.28;21.73;2.61;10.09;78.67
2020-09-18;D.C.2;25.33;96.86;27.92;36.48;-2.59;60.38
2020-10-25;D.E.3;36.44;7.05;29.61;39.76;6.83;-32.71
2020-10-30;E.A.1;29.02;43.08;24.27;95.84;4.75;-52.76
2020-11-06;C.C.0;14.03;33.18;11.89;43.47;2.14;-10.29
2020-12-01;D.E.0;28.66;19.36;12.54;18.56;16.12;0.8
2021-01-12;B.A.0;18.37;85.4;34.65;95.88;-16.28;-10.48
2021-01-23;A.E.0;11.04;52.22;23.86;71.09;-12.82;-18.87
2021-01-24;D.E.0;25.58;74.16;10.72;26.19;14.86;47.97
2021-01-30;D.A.3;26.65;4.99;15.28;93.8;11.37;-88.81
2021-02-12;E.C.3;15.04;76.11;28.01;69.79;-12.97;6.32
2021-02-14;D.A.3;25.21;58.33;29.0;76.22;-3.79;-17.89
2021-02-15;A.E.1;13.22;92.34;18.77;24.48;-5.55;67.86
2021-02-22;C.A.0;10.71;69.06;15.38;80.61;-4.67;-11.55
2021-03-14;D.C.1;13.76;68.92;22.92;40.93;-9.16;27.99
2021-03-19;E.B.2;11.97;69.02;12.78;65.92;-0.81;3.1
2021-04-11;B.D.S;25.47;42.26;24.6;6.1;0.87;36.16
2021-04-18;E.C.3;24.57;38.09;11.46;73.52;13.11;-35.43
2021-05-12;D.D.0;18.76;70.31;18.59;53.24;0.17;17.07
2021-05-13;A.D.2;26.28;14.24;24.94;29.25;1.34;-15.01
2021-05-17;D.E.2;10.65;52.29;29.74;24.6;-19.09;27.69
2021-06-01;C.E.1;10.25;14.98;32.01;67.79;-21.76;-52.81
2021-06-07;C.C.S;12.89;55.62;11.83;86.3;1.06;-30.68
2021-06-15;C.D.2;19.15;99.33;27.36;88.4;-8.21;10.93
2021-06-18;B.C.3;35.88;99.81;28.75;54.44;7.13;45.37
2021-07-05;C.E.1;27.24;47.11;24.01;67.35;3.23;-20.24
2021-07-26;B.E.3;30.37;86.38;13.11;9.15;17.26;77.23
2021-07-29;C.D.S;22.32;85.82;35.0;36.68;-12.68;49.14
2021-08-01;C.D.3;23.14;70.46;37.47;35.8;-14.33;34.66
2021-08-03;A.C.1;27.76;88.72;21.12;95.74;6.64;-7.02
2021-08-31;E.A.2;14.18;38.92;11.66;61.33;2.52;-22.41
2021-09-09;B.A.S;15.8;13.34;17.53;37.84;-1.73;-24.5
2021-09-27;A.E.3;27.09;46.7;25.67;15.65;1.42;31.05
2021-10-06;B.E.S;35.62;54.63;22.82;65.96;12.8;-11.33
2021-10-17;C.E.1;14.14;52.7;16.69;93.83;-2.55;-41.13
2021-12-11;D.C.1;22.29;58.2;20.35;21.59;1.94;36.61
2021-12-20;C.B.S;23.85;40.06;19.98;73.28;3.87;-33.22
2021-12-24;B.A.S;26.86;62.33;32.91;36.62;-6.05;25.71
2022-01-03;B.A.2;14.57;29.7;13.37;41.99;1.2;-12.29
2022-01-03;B.D.3;19.96;80.9;24.4;31.06;-4.44;49.84
2022-01-04;E.E.1;35.24;92.98;19.69;82.93;15.55;10.05
2022-01-25;B.B.3;22.15;22.7;16.99;17.48;5.16;5.22
2022-03-01;B.C.0;15.52;9.26;19.27;22.67;-3.75;-13.41
2022-03-09;B.B.1;29.93;58.2;29.49;43.73;0.44;14.47
2022-03-11;E.B.2;29.31;15.86;20.6;73.77;8.71;-57.91
2022-03-20;B.C.S;28.75;61.45;18.98;20.34;9.77;41.11
2022-03-28;A.E.2;26.48;13.19;14.39;37.46;12.09;-24.27
2022-04-05;B.E.S;34.78;99.11;13.37;6.11;21.41;93.0
2022-04-21;C.B.S;17.73;37.79;23.08;34.24;-5.35;3.55
2022-07-12;D.D.S;10.04;32.48;26.37;60.92;-16.33;-28.44
2022-07-26;A.D.0;28.88;66.53;14.04;49.56;14.84;16.97
2022-07-28;B.B.S;34.0;2.57;11.52;76.1;22.48;-73.53
2021-03-23;A.C.2;17.99;87.63;17.22;51.59;0.77;36.04
2021-05-23;A.C.S;25.44;80.03;15.05;66.6;10.39;13.43
2021-12-31;E.C.S;16.2;28.23;18.08;99.6;-1.88;-71.37
2022-02-02;D.D.1;33.42;25.3;35.7;66.74;-2.28;-41.44
2022-02-16;E.A.0;24.59;59.81;26.98;88.61;-2.39;-28.8
2022-05-14;E.E.3;16.84;34.98;24.52;47.57;-7.68;-12.59
2022-07-13;C.E.3;34.84;49.03;12.14;82.73;22.7;-33.7
2022-08-01;E.C.1;14.06;47.49;24.31;60.12;-10.25;-12.63
2022-08-05;E.A.1;24.25;68.1;19.11;9.83;5.14;58.27
