day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-01;D.E.0;19.74;2.34;10.87;99.31;8.87;-96.97
2020-05-18;E.E.3;26.78;2.36;25.5;37.07;1.28;-34.71
2020-06-11;A.B.2;18.75;57.72;35.62;35.62;-16.87;22.1
2020-06-27;D.C.1;34.13;89.77;33.07;22.43;1.06;67.34
2020-07-09;C.E.2;27.91;24.24;23.75;53.73;4.16;-29.49
2020-07-16;A.B.2;19.62;82.06;23.06;9.44;-3.44;72.62
2020-08-05;C.E.0;24.13;61.2;31.69;56.46;-7.56;4.74
2020-08-17;A.C.3;11.89;40.06;17.73;58.73;-5.84;-18.67
2020-09-26;C.D.S;22.31;52.66;37.34;26.08;-15.03;26.58
2020-10-07;E.D.3;27.33;77.48;33.06;18.67;-5.73;58.81
2020-10-11;B.E.3;28.99;58.55;22.24;35.81;6.75;22.74
2020-10-20;B.B.3;27.33;73.23;33.13;82.26;-5.8;-9.03
2020-11-21;C.C.1;13.67;8.75;24.04;34.13;-10.37;-25.38
2020-12-14;D.C.S;12.56;66.13;21.07;43.25;-8.51;22.88
2020-12-24;D.C.S;17.06;92.08;29.61;29.44;-12.55;62.64
2021-01-03;B.A.0;35.14;80.01;24.78;35.64;10.36;44.37
2021-01-21;C.C.3;36.63;97.22;10.89;61.33;25.74;35.89
2021-01-29;C.D.S;22.58;78.3;27.62;74.71;-5.04;3.59
2021-02-12;A.A.2;19.74;65.02;19.42;57.57;0.32;7.45
2021-03-01;A.E.3;16.03;48.01;19.71;20.18;-3.68;27.83
2021-03-10;B.E.S;28.17;61.73;30.51;90.03;-2.34;-28.3
2021-04-02;C.B.S;18.09;77.26;23.14;99.56;-5.05;-22.3
2021-04-13;C.B.3;18.69;7.36;27.08;50.05;-8.39;-42.69
2021-05-19;B.A.3;12.36;9.98;22.91;26.65;-10.55;-16.67
2021-05-22;B.D.S;30.53;62.9;25.66;41.85;4.87;21.05
2021-05-22;E.D.2;29.83;35.45;33.02;18.62;-3.19;16.83
2021-05-30;D.E.3;13.82;18.47;14.73;15.83;-0.91;2.64
2021-07-01;C.D.S;29.0;38.92;34.74;95.17;-5.74;-56.25
2021-07-12;A.A.S;25.65;43.83;21.06;28.78;4.59;15.05
2021-07-15;B.C.2;25.97;98.64;22.31;84.75;3.66;13.89
2021-08-03;A.A.2;19.42;45.91;19.07;42.77;0.35;3.14
2021-08-21;D.A.0;22.05;54.21;27.53;44.58;-5.48;9.63
2021-09-04;D.A.0;29.59;50.58;33.9;90.97;-4.31;-40.39
2021-09-30;B.D.3;34.08;61.91;22.28;22.65;11.8;39.26
2021-10-17;E.B.2;32.4;89.35;37.16;97.86;-4.76;-8.51
2021-11-15;A.D.3;30.31;51.95;33.15;57.88;-2.84;-5.93
2021-11-19;A.E.0;24.85;47.62;23.85;10.8;1.0;36.82
2021-11-20;C.A.1;22.39;37.99;14.63;54.82;7.76;-16.83
2021-12-24;B.A.2;10.62;17.62;28.55;2.55;-17.93;15.07
2022-01-14;B.A.0;37.42;44.72;13.58;52.84;23.84;-8.12
2022-01-15;B.A.1;11.46;26.12;21.33;72.0;-9.87;-45.88
2022-02-10;C.B.3;36.5;23.58;23.36;63.19;13.14;-39.61
2022-02-20;A.E.2;20.57;89.41;24.54;86.66;-3.97;2.75
2022-03-02;B.C.1;15.67;57.8;35.01;27.26;-19.34;30.54
2022-03-07;B.E.2;13.01;59.55;18.21;30.55;-5.2;29.0
2022-03-19;D.E.1;35.58;18.79;13.36;74.85;22.22;-56.06
2022-04-08;C.A.3;30.25;38.79;30.33;0.84;-0.08;37.95
2022-04-24;D.E.0;28.24;64.8;14.32;10.13;13.92;54.67
2022-04-28;B.E.0;18.05;25.56;34.2;29.74;-16.15;-4.18
2022-06-04;E.B.S;29.24;30.15;29.12;73.47;0.12;-43.32
2022-06-14;D.C.S;12.81;11.76;36.4;98.86;-23.59;-87.1
2022-06-17;D.D.S;20.73;97.12;22.54;28.56;-1.81;68.56
2022-07-26;A.E.0;10.5;40.57;15.4;79.68;-4.9;-39.11
2022-08-03;D.A.1;33.16;75.11;25.24;8.57;7.92;66.54
2022-08-07;E.D.1;26.48;64.11;11.93;32.95;14.55;31.16
2022-08-27;B.D.1;34.65;48.37;31.42;20.3;3.23;28.07
2022-08-28;A.D.2;31.76;16.55;19.14;57.36;12.62;-40.81
2020-10-29;B.B.0;31.58;64.59;33.75;40.21;-2.17;24.38
2021-01-01;C.C.0;36.58;42.21;21.54;92.07;15.04;-49.86
2021-05-12;D.B.0;35.19;84.1;10.4;27.45;24.79;56.65
2021-06-10;D.B.0;30.39;98.6;13.84;9.28;16.55;89.32
2021-10-11;A.A.2;16.95;88.74;36.86;67.58;-19.91;21.16
2021-11-15;C.D.3;17.0;78.27;22.81;46.74;-5.81;31.53
2021-11-17;E.D.3;28.61;63.66;35.92;92.45;-7.31;-28.79
2022-02-17;E.B.1;24.19;39.02;31.34;20.48;-7.15;18.54
2022-03-20;C.D.S;12.81;88.61;13.76;64.7;-0.95;23.91
2022-04-18;E.C.1;23.43;30.0;28.2;54.15;-4.77;-24.15
2022-05-24;A.E.2;23.77;4.75;17.67;3.43;6.1;1.32
