day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-05;A.C.3;31.75;75.48;28.58;45.15;3.17;30.33
2020-05-17;A.B.0;16.41;42.83;23.64;14.67;-7.23;28.16
2020-07-24;D.B.S;24.65;34.63;11.55;25.9;13.1;8.73
2020-08-03;A.B.3;18.12;75.59;32.0;23.31;-13.88;52.28
2020-08-09;B.E.2;24.3;53.51;17.73;99.86;6.57;-46.35
2020-08-15;C.A.1;18.42;55.74;32.95;38.01;-14.53;17.73
2020-08-17;B.C.1;31.17;35.35;17.05;49.02;14.12;-13.67
2020-08-20;A.A.2;20.15;92.8;24.55;75.54;-4.4;17.26
2020-09-23;B.D.3;10.25;89.29;24.64;8.77;-14.39;80.52
2020-10-01;E.D.0;12.04;9.47;21.56;35.57;-9.52;-26.1
2020-10-01;B.C.1;29.46;51.13;15.25;83.2;14.21;-32.07
2020-10-23;B.E.3;19.28;43.16;10.21;70.46;9.07;-27.3
2020-11-06;B.B.0;13.85;64.29;18.28;82.96;-4.43;-18.67
2020-12-15;E.A.0;15.62;20.03;22.99;52.43;-7.37;-32.4
2021-01-14;C.E.2;16.14;31.66;16.61;32.06;-0.47;-0.4
2021-02-06;C.C.2;27.93;91.52;12.12;8.97;15.81;82.55
2021-02-16;D.A.S;28.09;23.27;15.05;70.56;13.04;-47.29
2021-03-14;C.A.1;13.61;46.49;18.69;48.22;-5.08;-1.73
2021-03-23;E.B.0;12.0;51.19;21.95;75.97;-9.95;-24.78
2021-04-18;E.A.3;15.28;66.78;27.51;63.08;-12.23;3.7
2021-05-08;A.C.1;28.6;47.5;19.99;49.86;8.61;-2.36
2021-05-28;B.A.3;13.6;15.45;18.58;43.94;-4.98;-28.49
2021-06-20;D.D.S;30.81;14.17;25.44;90.17;5.37;-76.0
2021-06-25;D.B.0;30.55;74.95;14.23;98.07;16.32;-23.12
2021-06-26;A.D.S;13.45;76.57;29.2;1.72;-15.75;74.85
2021-07-12;B.C.S;37.07;13.72;17.88;42.73;19.19;-29.01
2021-08-15;E.B.S;18.66;94.8;37.28;67.04;-18.62;27.76
2021-08-19;D.E.2;29.62;93.74;11.96;35.9;17.66;57.84
2021-09-06;D.A.3;26.81;96.11;13.86;19.63;12.95;76.48
2021-09-22;C.A.3;17.32;83.78;34.3;49.68;-16.98;34.1
2021-10-17;D.D.0;20.5;85.19;21.16;64.33;-0.66;20.86
2021-10-23;B.B.3;26.75;22.33;28.06;10.58;-1.31;11.75
2021-10-25;B.C.0;17.1;80.1;28.04;36.66;-10.94;43.44
2021-11-20;A.D.2;12.51;9.15;24.72;16.84;-12.21;-7.69
2021-11-23;B.E.1;18.74;98.4;35.51;81.96;-16.77;16.44
2021-12-03;B.A.0;18.64;59.41;23.48;46.63;-4.84;12.78
2021-12-05;A.A.S;10.19;2.36;19.41;53.03;-9.22;-50.67
2021-12-28;B.E.0;23.53;97.64;37.18;41.02;-13.65;56.62
2021-12-28;A.B.S;36.23;58.52;21.07;27.95;15.16;30.57
2022-01-03;D.B.S;22.89;36.19;30.13;11.48;-7.24;24.71
2022-01-28;E.D.S;33.52;10.41;25.19;45.53;8.33;-35.12
2022-02-01;B.B.2;25.34;22.92;24.69;86.81;0.65;-63.89
2022-02-06;D.E.1;22.33;33.9;34.88;16.84;-12.55;17.06
2022-03-25;E.E.1;26.17;47.57;18.43;43.33;7.74;4.24
2022-03-29;A.C.1;22.33;95.64;12.03;17.93;10.3;77.71
2022-04-19;E.E.3;15.05;5.54;23.12;19.89;-8.07;-14.35
2022-05-02;A.C.1;32.15;58.32;16.93;56.26;15.22;2.06
2022-05-12;D.E.S;14.24;53.2;28.24;48.08;-14.0;5.12
2022-05-30;B.D.2;31.79;17.97;19.18;23.88;12.61;-5.91
2022-06-15;C.C.0;27.51;12.8;14.37;96.45;13.14;-83.65
2022-07-03;D.E.0;33.17;47.47;12.81;90.94;20.36;-43.47
2022-07-07;B.A.2;27.22;14.88;18.15;0.68;9.07;14.2
2022-07-19;E.E.1;10.07;85.17;33.73;91.96;-23.66;-6.79
2022-07-22;C.E.2;11.49;17.64;18.71;10.51;-7.22;7.13
2022-07-22;A.E.2;27.65;74.13;27.63;46.63;0.02;27.5
2022-08-07;B.E.1;12.03;39.28;25.38;30.98;-13.35;8.3
2022-08-11;D.D.1;21.17;12.36;17.96;66.03;3.21;-53.67
2022-08-17;C.D.3;35.65;44.12;12.06;14.06;23.59;30.06
2022-08-27;E.C.3;14.84;56.79;29.75;83.62;-14.91;-26.83
2022-08-29;C.D.0;21.3;31.17;28.38;75.36;-7.08;-44.19
2021-01-18;D.B.0;21.7;58.02;20.11;77.87;1.59;-19.85
2021-05-02;C.B.2;13.64;41.12;19.4;34.31;-5.76;6.81
2021-12-27;A.C.S;21.78;27.13;30.73;27.36;-8.95;-0.23
2022-02-22;D.B.S;27.42;37.3;16.4;37.55;11.02;-0.25
2022-02-26;D.A.2;16.18;72.09;21.73;32.94;-5.55;39.15
2022-04-26;C.D.S;21.61;20.55;32.78;66.34;-11.17;-45.79
2022-05-23;A.C.3;16.16;40.95;35.39;65.35;-19.23;-24.4
2022-08-08;C.D.3;36.35;20.24;25.64;55.86;10.71;-35.62
2022-08-18;E.B.S;32.19;77.52;23.02;55.99;9.17;21.53
2022-08-23;A.E.S;13.63;73.89;15.53;60.17;-1.9;13.72
