day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-01;D.D.S;24.66;5.15;20.43;71.88;4.23;-66.73
2020-05-11;B.B.2;18.07;68.75;32.65;2.85;-14.58;65.9
2020-05-28;C.D.3;33.22;54.2;18.09;72.18;15.13;-17.98
2020-06-12;E.A.3;12.98;81.36;35.5;9.97;-22.52;71.39
2020-06-18;E.B.S;15.36;51.12;21.81;15.92;-6.45;35.2
2020-06-20;D.E.0;24.89;41.86;24.49;90.57;0.4;-48.71
2020-06-22;B.E.0;35.23;54.62;28.41;42.38;6.82;12.24
2020-06-30;C.B.2;16.53;44.99;23.22;69.95;-6.69;-24.96
2020-07-21;E.B.0;21.38;26.4;26.78;62.46;-5.4;-36.06
2020-07-22;C.C.2;31.57;37.01;12.9;61.19;18.67;-24.18
2020-07-31;D.D.2;37.29;23.58;24.64;63.22;12.65;-39.64
2020-08-02;C.A.3;37.46;28.61;20.5;38.01;16.96;-9.4
2020-09-17;B.B.1;18.87;60.45;23.43;5.62;-4.56;54.83
2020-11-07;A.A.0;18.57;22.77;37.08;38.37;-18.51;-15.6
2020-12-05;C.E.2;21.14;43.24;33.8;81.71;-12.66;-38.47
2020-12-13;D.E.2;25.14;47.84;20.7;73.2;4.44;-25.36
2021-01-13;D.A.S;17.55;37.19;34.19;75.56;-16.64;-38.37
2021-02-10;B.B.1;28.45;38.99;35.14;36.32;-6.69;2.67
2021-03-04;A.A.0;18.64;56.27;13.66;90.26;4.98;-33.99
2021-03-26;D.D.2;32.53;52.3;21.93;91.29;10.6;-38.99
2021-04-02;A.B.1;23.15;18.1;26.59;43.08;-3.44;-24.98
2021-06-02;E.E.0;30.09;65.35;11.0;50.59;19.09;14.76
2021-06-19;C.B.3;16.39;52.77;28.11;2.89;-11.72;49.88
2021-07-04;A.E.S;35.2;47.14;27.45;63.54;7.75;-16.4
2021-07-20;D.D.2;29.35;26.64;17.77;31.73;11.58;-5.09
2021-07-30;D.E.1;20.03;57.81;29.32;65.73;-9.29;-7.92
2021-08-04;D.C.1;23.32;22.89;12.59;30.87;10.73;-7.98
2021-08-10;B.A.0;22.26;22.74;14.1;97.05;8.16;-74.31
2021-09-04;A.B.0;27.41;70.81;27.87;99.3;-0.46;-28.49
2021-09-20;C.B.0;20.91;27.23;15.37;22.05;5.54;5.18
2021-10-07;E.C.0;11.36;73.76;17.97;14.65;-6.61;59.11
2021-10-27;C.C.S;13.87;74.52;27.17;73.37;-13.3;1.15
2021-12-02;C.C.3;11.98;25.6;28.19;33.86;-16.21;-8.26
2021-12-22;C.A.2;30.82;7.35;16.6;17.32;14.22;-9.97
2022-01-17;E.C.3;31.25;30.25;34.93;23.41;-3.68;6.84
2022-01-23;D.A.1;16.88;12.55;18.96;80.44;-2.08;-67.89
2022-03-01;C.B.S;26.11;80.92;13.14;73.52;12.97;7.4
2022-03-15;E.B.1;35.59;43.43;25.77;85.75;9.82;-42.32
2022-03-20;D.B.S;22.84;30.16;10.86;26.68;11.98;3.48
2022-05-17;B.A.S;34.36;41.29;37.11;56.38;-2.75;-15.09
2022-05-20;E.A.1;33.72;10.44;19.06;15.09;14.66;-4.65
2022-05-23;E.C.0;27.55;80.79;35.2;90.61;-7.65;-9.82
2022-06-11;E.C.2;18.26;76.69;13.0;98.58;5.26;-21.89
2022-08-24;A.D.1;29.06;25.68;20.73;42.06;8.33;-16.38
2021-03-11;A.A.0;30.93;59.14;12.74;89.7;18.19;-30.56
2021-07-09;B.B.3;13.48;53.25;11.68;35.8;1.8;17.45
2021-12-03;B.D.2;23.77;44.24;30.92;58.52;-7.15;-14.28
2021-12-07;E.B.S;31.4;14.78;29.61;45.01;1.79;-30.23
2022-02-10;B.D.2;22.27;3.89;20.32;53.06;1.95;-49.17
2022-08-09;C.A.2;34.6;6.29;30.33;94.75;4.27;-88.46
