day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;A.C.0;29.92;27.68;19.48;27.81;10.44;-0.13
2020-04-04;B.B.S;25.5;52.35;20.52;52.37;4.98;-0.02
2020-04-12;E.E.3;17.76;4.26;18.04;61.92;-0.28;-57.66
2020-04-20;A.B.0;18.92;72.44;13.38;43.83;5.54;28.61
2020-04-20;B.D.S;11.01;48.22;22.58;20.1;-11.57;28.12
2020-04-21;C.B.3;24.99;43.59;11.74;9.47;13.25;34.12
2020-05-02;C.C.0;18.46;54.85;29.1;4.88;-10.64;49.97
2020-05-18;E.D.1;33.84;80.27;23.07;74.72;10.77;5.55
2020-05-23;E.E.S;21.29;39.65;33.2;86.06;-11.91;-46.41
2020-05-25;E.D.2;21.52;14.22;19.26;70.26;2.26;-56.04
2020-06-07;A.C.0;28.63;8.22;35.17;60.13;-6.54;-51.91
2020-06-09;C.B.3;17.87;89.81;35.53;61.32;-17.66;28.49
2020-06-15;C.B.2;20.11;26.89;25.82;17.08;-5.71;9.81
2020-06-22;A.E.0;15.94;42.01;13.31;26.12;2.63;15.89
2020-06-22;A.B.1;10.78;73.48;28.15;29.58;-17.37;43.9
2020-07-03;B.D.2;12.7;6.41;15.78;59.44;-3.08;-53.03
2020-07-16;A.A.2;28.36;98.21;22.71;94.46;5.65;3.75
2020-07-20;D.A.0;31.9;68.44;25.28;37.47;6.62;30.97
2020-07-28;D.D.3;10.17;44.76;32.34;56.55;-22.17;-11.79
2020-08-09;B.C.1;22.46;33.65;15.8;18.36;6.66;15.29
2020-08-10;C.B.2;25.73;18.67;22.12;44.96;3.61;-26.29
2020-08-18;D.B.2;25.09;31.95;21.98;60.01;3.11;-28.06
2020-09-05;B.A.2;16.12;17.67;22.63;51.83;-6.51;-34.16
2020-09-10;D.C.1;19.64;90.72;16.42;35.69;3.22;55.03
2020-09-26;E.B.3;34.42;28.25;25.23;73.31;9.19;-45.06
2020-09-26;E.A.2;25.66;36.56;15.98;35.73;9.68;0.83
2020-10-03;A.E.3;36.39;65.34;25.67;34.75;10.72;30.59
2020-10-16;B.A.S;34.84;27.23;32.43;28.04;2.41;-0.81
2020-11-10;E.E.1;32.45;31.63;22.12;81.9;10.33;-50.27
2020-11-23;C.A.1;13.74;68.66;14.86;38.58;-1.12;30.08
2020-11-24;C.D.1;33.75;42.71;18.07;64.19;15.68;-21.48
2020-11-25;D.A.3;37.28;39.61;27.46;8.32;9.82;31.29
2020-12-04;B.A.2;21.12;91.51;26.94;80.18;-5.82;11.33
2020-12-05;E.D.2;15.22;10.45;18.84;65.71;-3.62;-55.26
2020-12-08;D.E.0;31.67;41.8;17.37;60.95;14.3;-19.15
2020-12-12;A.A.2;23.66;54.79;25.99;45.52;-2.33;9.27
2020-12-23;B.D.S;30.78;6.74;10.67;72.23;20.11;-65.49
2020-12-25;D.C.1;31.78;96.1;29.88;23.88;1.9;72.22
2020-12-27;D.C.0;37.07;7.98;17.23;23.69;19.84;-15.71
2020-12-28;C.D.S;15.29;67.72;23.11;96.74;-7.82;-29.02
2021-01-02;A.A.1;15.39;45.3;33.05;70.16;-17.66;-24.86
2021-01-05;D.B.3;34.26;77.94;27.27;38.02;6.99;39.92
2021-01-17;E.E.0;30.44;1.64;12.34;32.73;18.1;-31.09
2021-02-25;B.B.S;18.35;55.63;19.73;80.21;-1.38;-24.58
2021-03-17;C.A.2;27.14;30.77;35.25;35.41;-8.11;-4.64
2021-03-21;E.E.0;29.35;88.44;15.24;39.46;14.11;48.98
2021-03-29;E.E.1;24.78;62.97;24.31;7.94;0.47;55.03
2021-04-04;D.B.2;26.55;52.41;21.84;25.56;4.71;26.85
2021-04-28;C.E.3;13.91;47.86;21.74;29.96;-7.83;17.9
2021-04-29;B.E.1;22.96;28.22;24.48;85.12;-1.52;-56.9
2021-05-06;D.A.1;26.15;62.55;10.51;78.59;15.64;-16.04
2021-05-17;B.C.2;27.57;64.72;24.0;38.04;3.57;26.68
2021-05-23;B.D.2;28.15;13.56;16.11;26.43;12.04;-12.87
2021-06-03;B.D.S;18.97;86.45;14.2;71.08;4.77;15.37
2021-06-04;C.D.2;17.66;69.68;16.9;5.0;0.76;64.68
2021-06-19;A.C.1;21.77;54.94;21.41;89.62;0.36;-34.68
2021-06-21;A.C.2;10.44;23.91;23.25;66.23;-12.81;-42.32
2021-06-25;E.B.1;22.75;96.5;19.4;57.76;3.35;38.74
2021-07-08;A.D.2;12.13;43.18;33.39;10.68;-21.26;32.5
2021-07-25;A.E.S;24.73;49.69;35.79;68.85;-11.06;-19.16
2021-07-25;C.D.0;21.3;53.47;14.77;23.26;6.53;30.21
2021-08-13;A.A.S;27.12;11.44;22.37;47.6;4.75;-36.16
2021-10-17;C.D.0;30.7;69.27;15.04;62.52;15.66;6.75
2021-11-08;A.B.1;11.33;84.5;23.18;76.44;-11.85;8.06
2021-11-09;C.B.0;37.23;11.54;33.41;33.07;3.82;-21.53
2021-11-18;B.D.3;34.53;85.16;11.92;63.1;22.61;22.06
2021-11-27;B.D.2;17.31;21.33;14.73;10.18;2.58;11.15
2022-01-12;E.C.3;13.6;15.73;19.27;72.49;-5.67;-56.76
2022-02-05;B.E.2;24.86;55.95;31.55;53.33;-6.69;2.62
2022-02-06;A.E.S;17.93;79.7;22.34;88.97;-4.41;-9.27
2022-02-08;E.D.1;22.97;45.16;31.54;92.24;-8.57;-47.08
