day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;C.C.1;20.29;30.99;27.01;70.07;-6.72;-39.08
2020-04-05;C.A.1;10.64;83.04;13.67;23.83;-3.03;59.21
2020-04-06;C.A.3;15.95;60.01;14.35;40.55;1.6;19.46
2020-04-28;E.E.S;27.41;12.26;27.77;30.95;-0.36;-18.69
2020-04-29;E.D.2;11.08;62.23;11.09;90.1;-0.01;-27.87
2020-05-08;E.E.1;11.71;97.08;30.82;21.77;-19.11;75.31
2020-05-19;E.D.2;22.91;61.54;27.74;46.16;-4.83;15.38
2020-06-08;D.A.S;20.73;49.11;12.71;11.72;8.02;37.39
2020-06-27;C.D.0;13.83;83.82;11.73;68.61;2.1;15.21
2020-07-09;B.E.2;24.01;52.44;36.39;93.28;-12.38;-40.84
2020-07-15;E.C.1;18.88;92.09;24.72;77.58;-5.84;14.51
2020-07-23;A.D.1;28.58;0.75;22.98;12.52;5.6;-11.77
2020-08-07;E.E.3;15.0;43.31;17.52;6.66;-2.52;36.65
2020-08-13;B.B.3;26.34;37.01;24.22;19.78;2.12;17.23
2020-08-26;C.D.1;32.77;82.35;31.79;43.62;0.98;38.73
2020-09-02;A.E.2;33.52;59.41;33.96;60.21;-0.44;-0.8
2020-10-07;E.E.0;23.74;66.98;26.87;42.24;-3.13;24.74
2020-10-23;C.A.1;36.44;34.33;26.12;42.22;10.32;-7.89
2020-10-31;C.C.2;25.78;62.82;20.14;13.41;5.64;49.41
2020-11-30;C.A.1;11.64;51.07;32.17;25.11;-20.53;25.96
2020-12-02;A.B.2;23.9;23.52;33.66;24.5;-9.76;-0.98
2020-12-14;C.B.2;14.02;78.13;21.63;68.73;-7.61;9.4
2020-12-24;E.E.3;18.15;80.69;33.2;73.49;-15.05;7.2
2021-01-15;D.B.S;20.42;50.44;23.23;21.15;-2.81;29.29
2021-01-18;D.E.2;23.33;12.55;22.86;38.21;0.47;-25.66
2021-02-21;A.D.0;13.04;15.84;24.63;57.5;-11.59;-41.66
2021-02-25;E.A.3;25.27;6.34;21.07;38.8;4.2;-32.46
2021-02-27;D.A.3;31.23;58.72;31.39;99.14;-0.16;-40.42
2021-03-12;B.E.0;23.43;39.57;21.82;89.41;1.61;-49.84
2021-03-20;C.E.S;12.41;94.97;29.51;55.04;-17.1;39.93
2021-04-07;B.C.1;28.54;63.59;31.2;23.04;-2.66;40.55
2021-04-12;D.D.3;12.09;97.43;28.5;0.3;-16.41;97.13
2021-04-13;B.C.0;16.32;88.61;16.78;80.8;-0.46;7.81
2021-04-26;D.B.0;33.94;35.42;31.02;49.5;2.92;-14.08
2021-05-01;C.E.2;29.64;2.64;33.05;87.8;-3.41;-85.16
2021-05-21;D.D.1;20.23;10.33;29.41;50.89;-9.18;-40.56
2021-06-18;A.C.1;30.29;81.84;14.76;0.71;15.53;81.13
2021-07-02;A.C.2;17.59;36.24;22.14;90.17;-4.55;-53.93
2021-07-09;D.A.2;14.18;57.77;16.92;91.31;-2.74;-33.54
2021-07-11;A.E.2;19.19;50.46;24.5;71.31;-5.31;-20.85
2021-07-12;B.D.2;35.37;88.23;25.59;24.29;9.78;63.94
2021-07-25;A.D.1;21.49;16.53;21.79;96.42;-0.3;-79.89
2021-08-26;C.A.2;16.98;18.77;13.17;67.79;3.81;-49.02
2021-08-31;A.A.2;16.98;98.11;24.48;36.78;-7.5;61.33
2021-09-24;C.C.2;22.32;69.31;19.43;76.46;2.89;-7.15
2021-10-04;B.C.2;24.78;47.37;20.83;83.03;3.95;-35.66
2021-10-06;D.A.3;24.88;58.17;22.01;36.95;2.87;21.22
2021-10-16;A.E.0;28.37;44.46;10.58;80.07;17.79;-35.61
2021-10-23;E.E.0;29.13;16.21;17.15;72.39;11.98;-56.18
2021-11-02;A.E.2;23.16;49.54;37.07;59.77;-13.91;-10.23
2021-11-17;C.B.0;12.37;59.08;13.43;70.71;-1.06;-11.63
2021-11-18;E.E.1;31.33;63.13;20.91;94.94;10.42;-31.81
2021-11-25;E.D.0;20.89;6.03;31.79;41.46;-10.9;-35.43
2021-12-12;C.E.1;10.83;53.01;18.38;68.94;-7.55;-15.93
2021-12-17;C.E.0;33.69;11.25;31.68;29.18;2.01;-17.93
2021-12-29;C.C.3;17.4;47.48;10.83;81.08;6.57;-33.6
2022-01-01;C.B.2;30.62;23.52;22.16;30.15;8.46;-6.63
2022-01-07;E.B.0;26.15;6.28;36.09;47.29;-9.94;-41.01
