day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-29;E.B.S;14.66;41.93;25.42;59.36;-10.76;-17.43
2020-05-28;C.D.2;33.12;62.68;30.51;80.4;2.61;-17.72
2020-06-07;A.A.S;35.98;16.36;24.24;34.14;11.74;-17.78
2020-07-06;B.E.2;12.23;81.51;21.49;42.94;-9.26;38.57
2020-07-18;A.B.S;17.42;57.32;20.05;27.24;-2.63;30.08
2020-07-26;A.C.S;13.39;0.31;22.26;52.06;-8.87;-51.75
2020-08-20;B.B.S;29.37;24.67;33.23;49.58;-3.86;-24.91
2020-08-30;B.E.2;13.4;66.86;17.14;96.89;-3.74;-30.03
2020-09-02;A.E.0;23.99;76.27;18.65;28.7;5.34;47.57
2020-09-07;B.E.2;10.45;40.9;23.02;34.95;-12.57;5.95
2020-09-15;C.C.3;27.5;25.31;28.7;53.52;-1.2;-28.21
2020-09-17;E.B.2;32.6;12.31;29.28;67.97;3.32;-55.66
2020-09-17;E.B.S;25.4;82.68;36.72;67.36;-11.32;15.32
2020-09-18;D.E.2;19.68;67.34;36.27;87.76;-16.59;-20.42
2020-10-01;A.E.2;30.28;53.55;37.4;60.41;-7.12;-6.86
2020-10-01;A.A.S;30.84;95.3;16.08;70.25;14.76;25.05
2020-10-22;B.C.S;34.18;56.34;36.18;74.29;-2.0;-17.95
2020-11-12;E.A.3;32.82;41.82;16.88;25.85;15.94;15.97
2020-11-28;A.D.3;32.35;76.85;27.63;85.77;4.72;-8.92
2020-12-01;A.A.3;24.26;70.98;37.06;99.52;-12.8;-28.54
2020-12-05;C.A.1;37.21;69.23;18.11;45.23;19.1;24.0
2020-12-15;A.B.0;23.27;27.14;33.36;39.55;-10.09;-12.41
2020-12-23;C.C.1;20.11;42.99;27.32;25.1;-7.21;17.89
2021-01-03;A.D.1;36.46;14.52;32.16;83.48;4.3;-68.96
2021-02-03;A.B.3;26.39;21.18;22.09;69.34;4.3;-48.16
2021-02-06;D.B.2;27.34;73.64;34.35;59.56;-7.01;14.08
2021-02-12;C.C.0;21.47;74.0;32.07;94.49;-10.6;-20.49
2021-03-09;B.D.1;28.94;53.88;18.97;31.42;9.97;22.46
2021-03-17;C.A.1;25.44;28.34;24.7;60.99;0.74;-32.65
2021-04-30;E.C.S;23.9;55.4;34.5;98.72;-10.6;-43.32
2021-05-06;D.D.S;21.92;5.96;12.91;12.78;9.01;-6.82
2021-05-30;C.D.3;20.4;97.63;23.91;98.91;-3.51;-1.28
2021-06-01;C.D.0;33.83;54.01;15.63;71.8;18.2;-17.79
2021-06-08;C.B.2;17.72;52.5;26.1;74.75;-8.38;-22.25
2021-06-19;D.C.3;17.47;78.95;16.58;72.87;0.89;6.08
2021-06-25;D.A.S;33.85;45.73;27.18;79.88;6.67;-34.15
2021-07-06;C.A.S;26.98;19.38;20.86;74.04;6.12;-54.66
2021-07-06;C.D.S;34.18;95.42;18.58;84.58;15.6;10.84
2021-07-27;B.E.0;36.58;75.01;24.17;59.04;12.41;15.97
2021-08-12;E.B.2;32.04;49.76;25.22;56.91;6.82;-7.15
2021-09-13;C.C.3;33.23;75.04;19.49;38.04;13.74;37.0
2021-09-16;E.A.2;19.2;29.32;30.27;81.73;-11.07;-52.41
2021-10-01;D.A.1;27.1;42.56;20.82;2.05;6.28;40.51
2021-10-03;B.B.2;18.47;88.98;15.7;55.7;2.77;33.28
2021-10-19;D.D.2;13.46;53.44;27.84;83.18;-14.38;-29.74
2021-11-11;B.C.1;30.32;9.37;17.67;1.87;12.65;7.5
2021-12-10;A.D.2;24.96;30.73;21.83;26.62;3.13;4.11
2021-12-11;C.C.3;16.73;43.32;25.15;36.35;-8.42;6.97
2021-12-18;A.B.0;18.53;4.85;20.68;48.92;-2.15;-44.07
2022-01-09;E.C.2;11.74;0.1;19.32;32.27;-7.58;-32.17
2022-01-09;C.E.S;13.54;23.26;26.79;23.63;-13.25;-0.37
2022-01-15;A.A.3;18.72;75.73;25.49;41.25;-6.77;34.48
2022-01-16;B.E.3;25.4;61.48;29.48;64.39;-4.08;-2.91
2022-01-26;E.D.1;25.62;64.52;11.6;55.78;14.02;8.74
2022-02-05;D.E.1;28.28;89.59;20.29;10.97;7.99;78.62
2022-02-09;D.E.1;19.32;39.8;10.9;21.7;8.42;18.1
2022-02-21;B.E.0;21.87;59.94;35.3;91.51;-13.43;-31.57
2022-02-28;D.C.0;21.37;44.82;10.29;31.33;11.08;13.49
2022-03-08;D.C.S;15.35;60.87;15.89;20.5;-0.54;40.37
2022-04-08;D.B.0;29.49;31.49;31.25;34.68;-1.76;-3.19
2022-04-17;B.E.3;24.84;6.74;30.13;99.1;-5.29;-92.36
2022-05-01;B.A.1;36.15;3.79;35.47;53.02;0.68;-49.23
2022-05-01;B.B.3;20.19;77.32;36.2;59.05;-16.01;18.27
2022-05-06;D.D.1;15.0;75.42;14.14;34.3;0.86;41.12
2022-06-17;E.C.3;30.48;49.73;19.51;18.91;10.97;30.82
