day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;A.B.3;19.07;28.6;35.76;51.42;-16.69;-22.82
2020-04-07;B.A.2;34.4;37.77;37.07;17.46;-2.67;20.31
2020-04-08;B.E.0;12.99;8.72;22.0;37.93;-9.01;-29.21
2020-04-16;A.D.S;11.58;43.23;33.24;36.44;-21.66;6.79
2020-04-21;C.E.0;32.65;50.11;13.47;20.8;19.18;29.31
2020-04-22;E.B.0;31.84;39.6;26.26;53.53;5.58;-13.93
2020-04-23;B.A.1;24.62;56.32;35.28;75.73;-10.66;-19.41
2020-05-09;E.E.2;19.05;34.4;28.89;61.98;-9.84;-27.58
2020-05-27;D.A.3;27.23;65.38;36.09;51.62;-8.86;13.76
2020-05-27;A.A.2;36.43;91.91;19.69;93.89;16.74;-1.98
2020-06-07;A.C.S;17.5;60.41;19.74;88.02;-2.24;-27.61
2020-06-07;E.C.S;28.11;33.81;18.86;7.35;9.25;26.46
2020-07-20;E.D.3;23.09;60.71;15.24;47.41;7.85;13.3
2020-07-31;C.C.S;21.45;19.31;19.76;83.96;1.69;-64.65
2020-08-18;C.D.S;21.47;57.48;25.45;68.8;-3.98;-11.32
2020-08-30;B.B.0;16.89;52.38;15.18;71.22;1.71;-18.84
2020-09-07;B.B.S;16.8;23.81;30.1;66.07;-13.3;-42.26
2020-10-16;C.E.1;11.57;6.82;31.36;81.74;-19.79;-74.92
2020-10-17;A.A.0;33.15;77.57;23.76;1.35;9.39;76.22
2020-11-11;B.B.3;33.66;72.06;32.34;62.43;1.32;9.63
2020-11-23;A.B.1;22.68;18.98;20.98;73.56;1.7;-54.58
2020-12-02;A.C.1;21.69;39.44;17.26;23.43;4.43;16.01
2020-12-21;E.D.3;23.02;49.56;17.23;41.44;5.79;8.12
2020-12-31;A.D.1;30.94;83.65;37.11;74.25;-6.17;9.4
2021-01-03;A.D.3;19.91;73.49;33.36;64.87;-13.45;8.62
2021-01-15;E.A.0;22.76;45.54;18.32;60.79;4.44;-15.25
2021-02-05;C.C.S;27.88;45.48;30.87;27.44;-2.99;18.04
2021-03-05;B.C.3;22.91;14.64;14.58;6.83;8.33;7.81
2021-04-16;E.A.S;24.57;7.8;20.77;14.44;3.8;-6.64
2021-06-21;A.D.0;31.28;73.77;12.45;6.99;18.83;66.78
2021-07-01;D.C.3;13.33;14.33;19.25;41.07;-5.92;-26.74
2021-08-20;C.B.2;25.21;84.98;10.66;22.69;14.55;62.29
2021-08-21;E.B.S;34.23;18.86;17.45;55.25;16.78;-36.39
2021-08-22;A.B.S;18.46;65.07;31.99;90.25;-13.53;-25.18
2021-09-10;C.B.S;31.67;64.73;15.55;73.08;16.12;-8.35
2021-09-22;D.A.3;32.82;30.97;14.16;32.93;18.66;-1.96
2021-09-27;B.B.0;36.91;19.86;24.52;39.79;12.39;-19.93
2021-10-13;B.B.1;13.69;97.39;34.74;4.42;-21.05;92.97
2021-10-16;B.D.2;16.81;81.96;30.7;81.78;-13.89;0.18
2021-11-01;D.E.2;20.36;88.06;37.22;44.03;-16.86;44.03
2021-11-08;C.D.0;11.14;48.99;30.75;97.32;-19.61;-48.33
2021-12-01;C.C.1;35.44;50.93;32.02;83.58;3.42;-32.65
2021-12-05;A.B.2;23.39;80.21;13.78;37.07;9.61;43.14
2021-12-11;C.A.3;15.79;73.42;24.97;27.96;-9.18;45.46
2021-12-23;C.A.3;19.7;27.67;10.94;16.66;8.76;11.01
2022-01-05;D.E.S;29.31;29.22;27.52;90.54;1.79;-61.32
2022-01-19;D.D.0;37.45;14.93;33.87;54.29;3.58;-39.36
2022-01-24;D.E.3;32.72;5.92;30.47;22.4;2.25;-16.48
2022-02-27;B.B.S;17.69;10.2;24.26;42.15;-6.57;-31.95
2022-03-23;E.B.S;15.18;14.53;16.63;33.96;-1.45;-19.43
2022-04-02;E.D.2;20.41;26.61;33.37;24.31;-12.96;2.3
2022-05-06;D.E.1;28.32;96.99;30.38;84.17;-2.06;12.82
2022-05-11;C.E.2;31.34;37.95;20.37;29.16;10.97;8.79
2022-05-19;B.C.0;11.59;78.03;32.39;37.14;-20.8;40.89
2022-07-13;C.A.3;25.58;71.4;23.44;64.45;2.14;6.95
2022-07-20;E.A.0;29.27;53.6;34.02;67.3;-4.75;-13.7
2022-08-22;D.A.3;14.22;90.86;31.0;81.31;-16.78;9.55
2022-08-29;E.B.0;31.65;78.71;20.0;80.17;11.65;-1.46
2022-08-30;A.C.0;26.0;79.03;11.1;32.55;14.9;46.48
2022-08-31;B.C.S;23.5;51.11;34.71;67.58;-11.21;-16.47
2020-07-25;A.D.1;19.23;57.64;21.28;89.26;-2.05;-31.62
2021-02-15;A.A.S;19.12;76.19;17.88;75.11;1.24;1.08
