day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-11;C.B.1;30.72;21.29;18.88;14.15;11.84;7.14
2020-04-12;C.D.0;18.77;81.38;28.59;87.89;-9.82;-6.51
2020-04-24;B.A.1;26.93;74.26;35.24;61.27;-8.31;12.99
2020-05-04;E.B.1;17.65;24.67;29.81;36.75;-12.16;-12.08
2020-05-08;C.C.0;19.01;37.24;27.12;50.44;-8.11;-13.2
2020-05-19;E.E.2;12.48;25.22;36.71;62.96;-24.23;-37.74
2020-05-22;A.B.S;17.94;95.62;32.97;62.12;-15.03;33.5
2020-06-13;D.A.3;19.73;40.67;16.23;96.09;3.5;-55.42
2020-06-15;B.C.0;19.92;59.99;32.74;59.52;-12.82;0.47
2020-06-21;C.A.1;19.12;24.45;27.98;29.27;-8.86;-4.82
2020-07-12;B.B.1;21.07;74.24;30.68;53.7;-9.61;20.54
2020-07-30;C.B.2;24.22;18.09;20.13;70.52;4.09;-52.43
2020-08-13;A.B.2;23.66;87.08;26.7;97.82;-3.04;-10.74
2020-08-29;D.C.3;28.54;72.86;20.95;41.4;7.59;31.46
2020-09-08;B.E.2;25.69;78.3;19.65;52.18;6.04;26.12
2020-10-02;A.E.0;17.56;17.36;22.14;87.6;-4.58;-70.24
2020-10-13;D.B.S;29.54;89.94;27.42;35.03;2.12;54.91
2020-10-29;B.C.0;10.32;52.47;16.95;65.17;-6.63;-12.7
2020-11-15;B.E.3;19.69;0.24;21.7;31.78;-2.01;-31.54
2020-12-03;D.D.0;31.61;53.21;21.81;2.2;9.8;51.01
2020-12-16;A.B.2;20.73;67.94;16.9;92.71;3.83;-24.77
2021-01-03;E.C.2;20.29;31.08;11.81;26.79;8.48;4.29
2021-01-23;C.E.2;27.34;7.05;16.87;56.31;10.47;-49.26
2021-01-27;B.D.1;23.25;11.38;34.86;80.94;-11.61;-69.56
2021-02-02;A.C.1;35.27;22.64;20.85;63.6;14.42;-40.96
2021-02-04;B.D.1;36.13;83.18;15.66;70.14;20.47;13.04
2021-02-22;A.B.3;25.67;80.13;33.35;38.5;-7.68;41.63
2021-02-27;E.D.2;33.65;46.25;16.88;86.03;16.77;-39.78
2021-03-03;B.B.S;27.26;38.98;25.51;78.24;1.75;-39.26
2021-03-17;C.A.0;36.6;26.52;24.36;52.41;12.24;-25.89
2021-03-23;E.B.2;18.23;35.26;35.75;62.91;-17.52;-27.65
2021-03-27;C.B.S;36.29;33.92;23.68;91.87;12.61;-57.95
2021-04-01;A.C.S;24.23;93.42;14.46;97.47;9.77;-4.05
2021-04-02;C.B.1;28.08;58.17;18.47;45.33;9.61;12.84
2021-04-30;D.E.3;32.1;55.05;34.31;26.09;-2.21;28.96
2021-05-02;D.C.1;22.88;79.61;13.3;71.08;9.58;8.53
2021-05-03;D.B.3;17.8;91.93;20.71;67.98;-2.91;23.95
2021-05-16;A.A.1;35.17;59.62;22.48;28.61;12.69;31.01
2021-06-15;D.E.2;26.14;49.45;17.66;83.07;8.48;-33.62
2021-06-22;E.A.1;12.72;71.44;33.86;72.11;-21.14;-0.67
2021-08-29;A.E.2;22.45;50.02;24.93;60.99;-2.48;-10.97
2021-09-25;B.B.3;18.21;36.34;18.3;61.13;-0.09;-24.79
2021-10-18;E.B.0;28.41;59.47;16.76;59.26;11.65;0.21
2021-10-22;A.C.1;21.5;10.62;30.91;22.59;-9.41;-11.97
2021-10-27;C.D.3;15.1;42.92;20.88;84.01;-5.78;-41.09
2021-11-10;E.D.0;21.4;1.24;27.06;13.97;-5.66;-12.73
2021-11-20;D.B.2;36.12;84.63;29.59;34.0;6.53;50.63
2021-11-25;B.C.2;15.96;33.46;15.03;88.57;0.93;-55.11
2021-12-28;A.E.S;23.27;66.03;36.46;20.34;-13.19;45.69
2021-12-29;A.C.2;20.28;51.26;20.66;91.01;-0.38;-39.75
2022-01-01;A.D.3;37.0;97.63;29.2;29.31;7.8;68.32
2022-01-04;A.D.3;10.93;69.38;15.78;94.4;-4.85;-25.02
2022-02-12;B.D.0;26.56;32.3;29.32;33.36;-2.76;-1.06
2022-03-02;B.D.2;11.59;3.07;26.11;7.12;-14.52;-4.05
2022-03-10;C.E.2;33.45;36.93;29.33;33.71;4.12;3.22
2022-04-16;E.E.1;13.86;19.7;20.28;24.51;-6.42;-4.81
2022-05-06;C.D.1;18.59;8.26;14.77;3.31;3.82;4.95
2022-05-10;B.E.1;31.31;7.05;18.54;79.5;12.77;-72.45
2022-05-15;B.E.0;16.39;20.24;23.2;46.43;-6.81;-26.19
2022-05-20;C.A.3;28.65;66.53;10.26;27.17;18.39;39.36
2022-05-29;B.A.0;30.64;35.77;36.76;3.67;-6.12;32.1
2022-06-08;B.C.0;27.43;28.87;29.91;66.89;-2.48;-38.02
