day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-05;C.E.3;37.48;86.73;11.45;37.5;26.03;49.23
2020-04-08;E.C.S;36.43;43.68;20.44;22.3;15.99;21.38
2020-05-02;A.A.1;10.95;20.58;23.35;32.98;-12.4;-12.4
2020-05-11;C.C.S;37.44;99.59;16.92;56.38;20.52;43.21
2020-05-17;D.A.3;13.54;78.06;25.76;16.06;-12.22;62.0
2020-06-01;A.E.3;15.76;44.55;29.02;28.5;-13.26;16.05
2020-06-12;C.E.0;27.89;59.31;34.48;74.8;-6.59;-15.49
2020-06-12;E.B.3;16.19;89.61;23.13;41.66;-6.94;47.95
2020-06-13;A.A.3;36.32;81.66;35.69;97.61;0.63;-15.95
2020-06-21;D.D.1;17.76;0.18;36.6;64.35;-18.84;-64.17
2020-06-22;B.B.0;20.86;4.77;28.91;96.17;-8.05;-91.4
2020-06-29;D.B.0;27.97;12.39;17.78;81.83;10.19;-69.44
2020-07-04;D.B.S;29.89;27.96;33.67;53.56;-3.78;-25.6
2020-07-06;A.A.0;34.46;48.53;28.08;39.72;6.38;8.81
2020-07-21;D.D.S;13.16;77.44;16.53;26.08;-3.37;51.36
2020-08-10;D.C.S;12.58;88.56;15.69;9.4;-3.11;79.16
2020-10-04;A.A.0;33.89;64.86;31.57;95.39;2.32;-30.53
2020-10-22;B.A.S;32.06;29.36;28.66;37.38;3.4;-8.02
2020-11-09;B.A.S;27.08;53.84;33.7;86.27;-6.62;-32.43
2020-11-17;A.A.3;14.59;25.86;17.63;81.65;-3.04;-55.79
2020-11-22;A.A.S;29.01;5.54;15.29;97.14;13.72;-91.6
2020-12-25;B.D.1;19.49;46.09;13.63;59.51;5.86;-13.42
2020-12-26;C.B.0;14.14;65.85;14.22;87.55;-0.08;-21.7
2021-01-26;B.E.2;25.8;76.35;28.02;5.05;-2.22;71.3
2021-02-03;E.E.2;34.3;50.82;33.41;47.45;0.89;3.37
2021-03-12;D.C.S;13.01;0.07;15.99;96.13;-2.98;-96.06
2021-03-16;D.B.3;34.84;22.58;14.63;1.93;20.21;20.65
2021-03-19;C.C.S;22.69;69.95;28.84;11.28;-6.15;58.67
2021-03-19;C.A.S;29.81;79.56;28.74;63.75;1.07;15.81
2021-04-19;E.D.2;23.46;78.14;22.24;71.81;1.22;6.33
2021-05-09;B.D.3;21.97;46.04;21.01;88.98;0.96;-42.94
2021-05-16;C.A.2;35.31;27.86;35.08;89.22;0.23;-61.36
2021-05-17;D.A.0;18.04;8.32;28.57;7.38;-10.53;0.94
2021-05-23;D.E.2;28.47;45.5;14.99;65.94;13.48;-20.44
2021-05-28;A.E.1;19.05;90.7;31.62;35.42;-12.57;55.28
2021-06-21;E.C.3;14.89;2.08;19.56;37.45;-4.67;-35.37
2021-08-10;B.C.2;18.66;47.29;14.07;67.07;4.59;-19.78
2021-08-17;C.B.2;37.28;92.47;29.74;57.71;7.54;34.76
2021-08-24;B.A.0;34.41;33.05;24.51;79.87;9.9;-46.82
2021-09-05;B.B.3;31.28;76.43;18.2;24.38;13.08;52.05
2021-09-07;E.C.3;26.5;52.7;17.85;64.11;8.65;-11.41
2021-09-13;E.D.3;32.21;12.73;19.06;26.78;13.15;-14.05
2021-09-28;D.A.1;35.6;77.44;16.12;85.21;19.48;-7.77
2021-11-08;A.E.2;18.62;94.69;23.68;48.77;-5.06;45.92
2021-12-08;B.D.0;33.81;4.99;10.55;28.38;23.26;-23.39
2021-12-15;B.A.0;29.48;49.85;19.09;72.0;10.39;-22.15
2021-12-22;A.D.S;22.09;66.61;14.21;37.39;7.88;29.22
2022-01-17;D.D.S;19.4;37.29;20.21;15.44;-0.81;21.85
2022-01-22;C.E.1;21.18;58.31;27.13;83.9;-5.95;-25.59
2022-02-08;C.A.3;31.01;64.63;11.48;48.42;19.53;16.21
2022-02-19;D.E.2;14.51;83.16;17.25;45.31;-2.74;37.85
2022-02-22;B.A.1;12.6;35.78;32.41;62.82;-19.81;-27.04
2022-02-28;E.C.3;25.68;57.24;14.1;10.39;11.58;46.85
2022-03-11;D.B.3;21.23;5.46;32.94;70.94;-11.71;-65.48
2022-03-12;E.C.S;18.25;64.09;28.97;5.88;-10.72;58.21
2022-03-14;C.B.S;29.06;22.59;32.24;9.77;-3.18;12.82
2022-03-15;A.D.3;29.01;96.15;32.59;31.13;-3.58;65.02
2022-04-13;D.D.1;18.0;57.43;22.74;17.14;-4.74;40.29
2022-05-20;A.C.2;19.64;58.65;27.21;19.78;-7.57;38.87
2022-06-24;E.E.2;23.89;90.0;16.62;12.38;7.27;77.62
2022-07-13;E.D.1;11.06;57.44;27.0;8.57;-15.94;48.87
2022-07-26;C.D.S;29.4;67.79;19.11;69.08;10.29;-1.29
2022-07-31;B.B.3;29.02;19.75;21.78;85.31;7.24;-65.56
2021-02-26;D.A.2;36.77;34.67;18.58;70.71;18.19;-36.04
2021-05-26;D.C.1;16.63;82.13;33.44;48.29;-16.81;33.84
2021-07-28;D.B.1;24.55;36.7;19.93;7.2;4.62;29.5
2022-02-17;C.E.2;19.99;83.79;32.41;53.06;-12.42;30.73
